
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[01:28:16.600 --> 01:28:33.600]   But, so I did connection and collaboration rounding, and we were meaning, and you wouldn't call it anything, what the management term is walking, I mean management by walking around, right, okay, that's the term in the textbook.
[01:28:33.600 --> 01:28:51.600]   I was trying to make sure that our district was comparable size to this district, my last district was, so I was just trying to make sure that I made it to every campus and every department at least one time in the fall, and the spring, like that was my goal.
[01:28:51.600 --> 01:29:13.600]   And when we started this work, trustees, less than a quorum, just asked me if they could go with me on rounding. And, you know, I said, you know what, first, you know, like I'm just going to tell you my superintendent, like, you know, when a little, you know, like, because we're not taught any of this, you know, in fact we're taught the opposite.
[01:29:13.600 --> 01:29:27.600]   If you, I'm just going to tell you, like, we were taught, if you like, trustees go with you, they're going to get in the weeds, they're going to take over the meeting, they're going to, so I had to unlearn some stuff and say, you know what, like, this is, I'm going to use positive presupposition here.
[01:29:27.600 --> 01:29:46.600]   And, hey, how good it looks that a trustee's going with me. Now, one of our seven trustees in SCUC, as we walked in the door every time, I had to say, look at me, Mr. Family. And, you know, and he would say, I'm not going to talk, I'm just going to listen, you know, like, like, okay, are we ready?
[01:29:46.600 --> 01:29:58.600]   You know, because we had a protocol as my point, like, we had a process that we had the same standard four questions that we asked every time we rounded for 12 years.
[01:29:58.600 --> 01:30:15.600]   We rounded 24 times in 12 years, basically. So, 24 rounds around the whole district in 12 years, and probably the last 10 of those 12 years, trustees, you know, would go with me on rounds.
[01:30:15.600 --> 01:30:42.600]   Now, you know, I just asked them, if you go to one, you know, don't pick just the one that you've got a question about or that your spouse works at, go do that one if you want to, but if it's an elementary school, pick another elementary school, pick a secondary school, and pick a department, do you see, like, at least in the course of a year, each trustee try to have a mindset of, I'm going to see an elementary, I'm going to see a department.
[01:30:42.600 --> 01:30:59.600]   Right. You have to coordinate it because of the last, we couldn't just say, I'm going to be there at this point because if four showed up, one, you got to turn one away at the door, although I carried four straws in my pocket, if it ever happened because we were drawn straws on who was going to lead.
[01:30:59.600 --> 01:31:06.600]   And I'm not saying you need to do this, like, write this moment, I'm just offering that as a concept.
[01:31:06.600 --> 01:31:14.600]   We do that already. Okay, you should have stopped me about four minutes ago. I didn't want to be read great.
[01:31:14.600 --> 01:31:22.600]   That concept of rounding with the superintendent and really listening to it from the frontline perspective, I think is wonderful.
[01:31:22.600 --> 01:31:30.600]   And then we're again, we're going to, I don't know how the second bullet in the fourth bullet are not the same.
[01:31:30.600 --> 01:31:37.600]   So we will kill one of those bullets over this. Great, I wanted to say something about that on the rounding. I taught in this district for 20 years.
[01:31:37.600 --> 01:31:43.600]   So I purposely don't go to the high school and I went to elementary that my child didn't go to.
[01:31:43.600 --> 01:31:51.600]   So it was been good for me to go across the district and build those connections with people that I didn't really know before.
[01:31:51.600 --> 01:31:56.600]   So we do that and it's been very helpful for me to do that.
[01:31:56.600 --> 01:32:04.600]   Well, it's not, it's, I'm glad. Thank you Greg for mentioning that.
[01:32:04.600 --> 01:32:07.600]   Well, we haven't practiced that yet, but we managed to.
[01:32:07.600 --> 01:32:12.600]   And it's not, it's not, thank you for the opportunity to clarify.
[01:32:12.600 --> 01:32:21.600]   We had a process of the questions that we were asking, because we were trying to compare rounding to rounding to rounding, you know, and ask these same questions in the trustees.
[01:32:21.600 --> 01:32:28.600]   When we got in, I mean, Mr. Friendly, the hug, everybody knew everybody. It's just, my, I'm going to use him as an example.
[01:32:28.600 --> 01:32:33.600]   If I wasn't careful, it was his meeting, not my meeting.
[01:32:33.600 --> 01:32:41.600]   Does that make sense? Like, like in about that long, you know, and you hate to tell your boss, okay, are you done?
[01:32:41.600 --> 01:32:43.600]   It's been 55 minutes, we have five minutes to go.
[01:32:43.600 --> 01:32:49.600]   So I just, you know, to stay to the process, I guess is what I'm saying, and not don't talk.
[01:32:49.600 --> 01:32:53.600]   So I thank you for the clarification to be able to deliver it.
[01:32:53.600 --> 01:33:02.600]   All right, the, so I'm going to go back because we're going to switch to state advocacy here.
[01:33:02.600 --> 01:33:07.600]   On the local advocacy, you're doing the third bullet.
[01:33:07.600 --> 01:33:14.600]   I heard the district fact sheet in the document that you have at your place setting.
[01:33:14.600 --> 01:33:26.600]   I think it's labeled P4. Hold on, let me grab it.
[01:33:26.600 --> 01:33:33.600]   So establishing a clear systematic board advocacy calendar.
[01:33:33.600 --> 01:33:38.600]   So does everybody, I'm going to hold this up, just so everybody can see it. Does everybody see like the document?
[01:33:38.600 --> 01:33:45.600]   This is just a very simple. Now, I'm going to go back to short civil and universal city.
[01:33:45.600 --> 01:33:52.600]   I think I may have told you all this before, but I had seven board members, seven cities seemed real easy to me.
[01:33:52.600 --> 01:33:55.600]   You know, like everybody go to a different city.
[01:33:55.600 --> 01:34:00.600]   When I arrived, everybody was going only to the shirt chamber luncheon.
[01:34:00.600 --> 01:34:05.600]   You know, I said, why is there like what, like we have other cities, they're not happy.
[01:34:05.600 --> 01:34:13.600]   It's like, well, they have the best food. And not that literally was the answer, which I understood and could relate to.
[01:34:13.600 --> 01:34:21.600]   But we, so we had to get intentional about spreading out, if that makes sense.
[01:34:21.600 --> 01:34:30.600]   And some of the lesser cities that we had, the smaller ones, like we had one with 50,000, one with 40,000, one with 1,000.
[01:34:30.600 --> 01:34:37.600]   You know, it was like going into two different time war, I mean time zones, you know, to go to the two meetings.
[01:34:37.600 --> 01:34:43.600]   But I mean, there we had constituents that were in Santa Clara, you know, the little bitty community.
[01:34:43.600 --> 01:34:50.600]   And if we showed up, you know, once a quarter or something like that, they were thrilled beyond belief.
[01:34:50.600 --> 01:34:57.600]   So this is not that complicated. It's just being intentional, looking out 60 days.
[01:34:57.600 --> 01:35:09.600]   And I, the simplest way I can say this is you all deciding, and let me just ask you, like what, are there 10, 15 events that you think you should probably be at on a consistent basis?
[01:35:09.600 --> 01:35:17.600]   So let's brainstorm some of those real quick, since he's so, so that we all have them in one spot.
[01:35:17.600 --> 01:35:25.600]   So we've got, Colliville chamber, grapevine chamber, should we add the eulis?
[01:35:25.600 --> 01:35:51.600]   Okay, and we've got, uh, rotaries, okay, a lion's club, there's three of those, two, okay, so lion's club has Colliville and grapevine.
[01:35:55.600 --> 01:35:59.600]   What else? Is there anything else?
[01:35:59.600 --> 01:36:24.600]   We would even go to a city council meeting and get on public comments, and just, and just, and they would say, "Oh, if you should have told us we would have put you on the agenda."
[01:36:24.600 --> 01:36:28.600]   We only need two minutes, for three minutes, you know, whatever. Do you know what I mean?
[01:36:28.600 --> 01:36:34.600]   But it was just the fact that we were there, and we had our little thing, you know, we made sure they had one of those fact sheets.
[01:36:34.600 --> 01:36:39.600]   Yes, so don't they meet monthly? That's what you've got two times, two times a month now.
[01:36:39.600 --> 01:36:51.600]   We have, uh, we have parks and rec as one of our liaisons, so we have people that actually go to those every single month.
[01:36:51.600 --> 01:36:57.600]   Yeah, we've got the tip board. If I'm going to add that tip.
[01:36:57.600 --> 01:37:08.600]   And some, I'm not saying this because of anything I just heard, some of these enough contact might be once a year, and then some of them may be more high touch.
[01:37:08.600 --> 01:37:14.600]   If you follow them saying you don't, you don't have to just say everybody's every single time they meet.
[01:37:14.600 --> 01:37:24.600]   Right. But an annual touch on some of these maybe enough if that makes sense. And then some, like that's a big enough deal.
[01:37:24.600 --> 01:37:30.600]   Some, one of the eight of us need to be there at every one of them or two of us need to be at every one of them.
[01:37:30.600 --> 01:37:34.600]   Does that make sense? And I don't know the way up to solve that right now. I think this is perfect what you're doing.
[01:37:34.600 --> 01:37:39.600]   - The Edve Foundation, we need to put that on there.
[01:37:39.600 --> 01:37:45.320]   Then what about, so we've got, yeah, I am.
[01:37:45.320 --> 01:37:48.400]   - Yeah, but it's still, I mean it counts.
[01:37:48.400 --> 01:37:54.000]   - Yeah, what about, I mean, PTA,
[01:37:54.000 --> 01:37:56.880]   do we count something like that, or is that considered school?
[01:37:56.880 --> 01:38:03.000]   - Well, we generally did that just through the school
[01:38:03.000 --> 01:38:06.360]   and there wasn't annual PTA meeting
[01:38:06.360 --> 01:38:08.920]   that I would go to for at least a little bit.
[01:38:08.920 --> 01:38:10.560]   We would have a trustee there with things.
[01:38:10.560 --> 01:38:13.320]   - So we, yeah, we start the year
[01:38:13.320 --> 01:38:17.080]   and there's a PTA council and a lot of us go to their breakfast
[01:38:17.080 --> 01:38:19.200]   with the principles in our country.
[01:38:19.200 --> 01:38:21.720]   - But if we're making a system here,
[01:38:21.720 --> 01:38:23.720]   put that on the chart and then just go ahead
[01:38:23.720 --> 01:38:27.880]   and indicate it's in the breakfast, you know, annually.
[01:38:27.880 --> 01:38:28.760]   - Well, another thing too,
[01:38:28.760 --> 01:38:32.280]   that our trustees are reactive with their campus liaisons,
[01:38:32.280 --> 01:38:34.080]   they have a set group of campuses.
[01:38:34.080 --> 01:38:37.160]   And so I think trustees, you guys need to figure out,
[01:38:37.160 --> 01:38:41.200]   okay, there's a long list of calendar events
[01:38:41.200 --> 01:38:43.560]   for those campuses, but like maybe setting a goal
[01:38:43.560 --> 01:38:46.840]   of maybe three a quarter or whatever it is,
[01:38:46.840 --> 01:38:49.880]   whatever's sustainable and attainable for you guys
[01:38:49.880 --> 01:38:52.120]   within this other schedule of all the other things.
[01:38:52.120 --> 01:38:55.480]   But I mean, 'cause you're already there a lot, you know?
[01:38:55.480 --> 01:38:58.800]   And so it's just really a formal record
[01:38:58.800 --> 01:39:00.760]   of keeping a log of that.
[01:39:00.760 --> 01:39:02.080]   I forgot you.
[01:39:02.080 --> 01:39:06.200]   So everybody's single member, okay, so this, yeah.
[01:39:06.200 --> 01:39:09.200]   And everybody is single member district
[01:39:09.200 --> 01:39:11.480]   that's on the board, there's no out large.
[01:39:11.480 --> 01:39:12.760]   Okay, that's great.
[01:39:12.760 --> 01:39:14.640]   So I, yeah, if you're not careful,
[01:39:14.640 --> 01:39:18.320]   you'll jam this up with 50 things from each.
[01:39:18.320 --> 01:39:20.440]   So I like the pattern of you're saying
[01:39:20.440 --> 01:39:24.440]   like at least three touches a quarter or something, right?
[01:39:24.440 --> 01:39:26.920]   Just set that as an agreed upon three touches a quarter.
[01:39:26.920 --> 01:39:29.040]   I'm making numbers up, y'all understand, right?
[01:39:29.040 --> 01:39:32.160]   Just whatever the right amount of touches are.
[01:39:32.160 --> 01:39:35.440]   So what do you think then on,
[01:39:35.440 --> 01:39:38.240]   because that's a lot of meanings.
[01:39:38.240 --> 01:39:40.400]   Like this, this is a lot.
[01:39:40.400 --> 01:39:43.200]   Well, if you attend every one of them, it is.
[01:39:43.200 --> 01:39:44.040]   Yeah.
[01:39:44.040 --> 01:39:47.640]   If you just say once a quarter, like I heard 15,
[01:39:47.640 --> 01:39:51.600]   maybe mentioned a moment ago, I was trying to count them
[01:39:51.600 --> 01:39:56.400]   for a little bit, 15 different entities.
[01:39:56.400 --> 01:39:59.160]   Yeah, but I think too Shannon, like Colleville Middle,
[01:39:59.160 --> 01:40:03.120]   it's one of my schools, and AJ is already there, right?
[01:40:03.120 --> 01:40:05.280]   Like 'cause AJ and I ended up at the same place
[01:40:05.280 --> 01:40:06.520]   at Heritage Middle, right?
[01:40:06.520 --> 01:40:07.520]   We go to a thing.
[01:40:07.520 --> 01:40:09.560]   So like, if I'm already gonna,
[01:40:09.560 --> 01:40:11.160]   she's already gonna be at her kids event,
[01:40:11.160 --> 01:40:13.440]   I'm gonna already be at my kids event, you know what I mean?
[01:40:13.440 --> 01:40:17.000]   So I think those things, it's really, for us to know,
[01:40:17.000 --> 01:40:18.840]   like they have kids at the same school, right?
[01:40:18.840 --> 01:40:22.680]   So I think that's the epic stuff that is overwhelming to me.
[01:40:22.680 --> 01:40:26.840]   Right, I'm hearing though, the campus stuff, just a commitment
[01:40:26.840 --> 01:40:30.360]   to so many touches every quarter, then--
[01:40:30.360 --> 01:40:32.840]   I feel like anything associated with the school district,
[01:40:32.840 --> 01:40:34.120]   we have a system.
[01:40:34.120 --> 01:40:36.200]   Yeah, I feel like we've got that in their school.
[01:40:36.200 --> 01:40:38.880]   Even with PTA, education, foundation.
[01:40:38.880 --> 01:40:42.680]   It's more of a civic, the civic, it is a perfect,
[01:40:42.680 --> 01:40:45.760]   because see, what I'm understanding is those have not
[01:40:45.760 --> 01:40:48.560]   been targeted in the system and for those,
[01:40:48.560 --> 01:40:49.760]   and that's what we're agreeing to,
[01:40:49.760 --> 01:40:52.280]   is that we're gonna make a system of, and was that--
[01:40:52.280 --> 01:40:53.120]   Hey, where are we?
[01:40:53.120 --> 01:40:55.560]   I mean, just happy to have you out with me on that.
[01:40:55.560 --> 01:40:57.120]   Right, but that's new this year.
[01:40:57.120 --> 01:40:59.680]   I mean, we're focusing on it, and now we just
[01:40:59.680 --> 01:41:02.720]   have to have a, like a more--
[01:41:02.720 --> 01:41:03.720]   I know you're playing--
[01:41:03.720 --> 01:41:07.040]   Are there 16 men in president, is that--
[01:41:07.040 --> 01:41:08.760]   Yeah, I mean, that's what we just counted.
[01:41:08.760 --> 01:41:11.480]   So that just, let's keep this real tonight.
[01:41:11.480 --> 01:41:17.520]   So one touch, a semester, two touches a semester
[01:41:17.520 --> 01:41:21.360]   for those 16, what's the right?
[01:41:21.360 --> 01:41:23.320]   What's enough?
[01:41:23.320 --> 01:41:29.720]   So do you feel comfortable with the civic stuff?
[01:41:29.720 --> 01:41:33.000]   So some of the things, the education foundation,
[01:41:33.000 --> 01:41:35.720]   that's monthly, and that I'm on that.
[01:41:35.720 --> 01:41:40.360]   So that's not a big deal, like I commit to that.
[01:41:40.360 --> 01:41:43.040]   Whoever the PTA representative, they commit to that,
[01:41:43.040 --> 01:41:45.240]   so that's being handled.
[01:41:45.240 --> 01:41:48.440]   I mean, so like our school stuff, it's more the civic.
[01:41:48.440 --> 01:41:52.720]   I mean, do you commit to that every single month,
[01:41:52.720 --> 01:41:54.120]   but you've got multiple cities?
[01:41:54.120 --> 01:41:56.280]   I don't know that you--
[01:41:56.280 --> 01:41:59.360]   I guess that now we're down to it, and this is good.
[01:41:59.360 --> 01:42:04.920]   Is once a month, don't put it in writing if you cannot do it.
[01:42:04.920 --> 01:42:05.440]   Right.
[01:42:05.440 --> 01:42:06.680]   That's what we're saying.
[01:42:06.680 --> 01:42:10.400]   So if it's every one of these 16--
[01:42:10.400 --> 01:42:12.280]   What do y'all feel is doable?
[01:42:12.280 --> 01:42:13.480]   What do y'all feel is doable?
[01:42:13.480 --> 01:42:16.320]   So we're talking about Cauliville, Guilless,
[01:42:16.320 --> 01:42:22.460]   grapevine, chambers, rotaries, times three,
[01:42:22.460 --> 01:42:26.280]   lines, club, times two, basically.
[01:42:26.280 --> 01:42:28.840]   Could we start with quarterly and rotate?
[01:42:28.840 --> 01:42:34.040]   And then if that's not overwhelming, we can revisit.
[01:42:34.040 --> 01:42:36.040]   But I think some of it is already being done.
[01:42:36.040 --> 01:42:37.240]   So we need to back those out.
[01:42:37.240 --> 01:42:38.600]   So parks and rugs.
[01:42:38.600 --> 01:42:40.240]   Historically, been being done for--
[01:42:40.240 --> 01:42:43.760]   Right, I'm just counting the things that I just said
[01:42:43.760 --> 01:42:46.520]   that there are basically just chambers, rotaries.
[01:42:46.520 --> 01:42:47.800]   So I've got to plan for that.
[01:42:47.800 --> 01:42:49.480]   So then we need to make a plan for--
[01:42:49.480 --> 01:42:52.400]   Well, we don't have a plan for Cauliville chamber.
[01:42:52.400 --> 01:42:53.400]   OK, let's get that.
[01:42:53.400 --> 01:42:57.600]   [INAUDIBLE]
[01:42:57.600 --> 01:42:58.520]   Yeah.
[01:42:58.520 --> 01:42:59.560]   How often do you go?
[01:42:59.560 --> 01:43:06.280]   I thought those chamber lunges were just one second.
[01:43:06.280 --> 01:43:07.120]   Day monthly?
[01:43:07.120 --> 01:43:09.320]   Or are we starting to have chamber men?
[01:43:09.320 --> 01:43:11.080]   [INAUDIBLE]
[01:43:11.080 --> 01:43:12.120]   The lunch?
[01:43:12.120 --> 01:43:13.280]   I was at the last one.
[01:43:13.280 --> 01:43:18.800]   OK, so we've got to figure out Ulyss,
[01:43:18.800 --> 01:43:19.760]   do you get those?
[01:43:19.760 --> 01:43:20.760]   Do you get male links?
[01:43:20.760 --> 01:43:29.040]   [INAUDIBLE]
[01:43:29.040 --> 01:43:32.360]   [INAUDIBLE]
[01:43:32.360 --> 01:43:40.120]   OK, Stephanie, could you see if we could get Ulysses,
[01:43:40.120 --> 01:43:45.800]   like get their emails for just attending their lunches?
[01:43:45.800 --> 01:43:49.600]   Like their monthly chamber lunges.
[01:43:49.600 --> 01:43:51.040]   Yeah, the chamber.
[01:43:51.040 --> 01:43:52.800]   OK.
[01:43:52.800 --> 01:43:56.480]   Are you suggesting that all seven of this attend--
[01:43:56.480 --> 01:43:59.200]   So I think that's what I was trying to--
[01:43:59.200 --> 01:44:01.600]   When you say it's this too often.
[01:44:01.600 --> 01:44:08.960]   So right now, I have Tammy and Kathy at Great Vine.
[01:44:08.960 --> 01:44:12.520]   Like they're going to commit to the Great Vine chamber.
[01:44:12.520 --> 01:44:16.920]   So we need to do that same thing for Colleyville and the Ulyss.
[01:44:16.920 --> 01:44:22.960]   And then we also need to do that for Rotary Club Lions Club.
[01:44:22.960 --> 01:44:25.840]   President Braun, if I'm a Vice President Humphrey,
[01:44:25.840 --> 01:44:27.880]   I think this will get towards that.
[01:44:27.880 --> 01:44:29.400]   And thank you for that good question.
[01:44:29.400 --> 01:44:30.680]   This one says draft on it.
[01:44:30.680 --> 01:44:32.000]   You all got the wrong one.
[01:44:32.000 --> 01:44:33.480]   I apologize.
[01:44:33.480 --> 01:44:35.440]   Do you see where it says trusty, trusty,
[01:44:35.440 --> 01:44:39.320]   you down the side, I think it would be more prudent for this
[01:44:39.320 --> 01:44:44.040]   to be those 15, 10, 11, wherever we wound up,
[01:44:44.040 --> 01:44:46.760]   to be those organizations.
[01:44:46.760 --> 01:44:48.120]   Do you see that?
[01:44:48.120 --> 01:44:50.800]   And then we put the board member initials out
[01:44:50.800 --> 01:44:52.800]   in the future on the dates.
[01:44:52.800 --> 01:44:54.480]   And I apologize, y'all got--
[01:44:54.480 --> 01:44:58.480]   I think if we could have a calendar of--
[01:44:58.480 --> 01:45:02.720]   we're talking about chamber rotary lines club.
[01:45:02.720 --> 01:45:05.120]   And then if something specific comes up
[01:45:05.120 --> 01:45:07.640]   with the city council meeting, we can address that as needed.
[01:45:07.640 --> 01:45:08.840]   Because we have parks and rec.
[01:45:08.840 --> 01:45:11.160]   We have tiff, reps already.
[01:45:11.160 --> 01:45:12.560]   And then if we could have a calendar,
[01:45:12.560 --> 01:45:14.680]   then we could sign up to you.
[01:45:14.680 --> 01:45:16.520]   So can you get us one next item?
[01:45:16.520 --> 01:45:18.320]   Yes, is that a PDF that you sent?
[01:45:18.320 --> 01:45:19.200]   I can get to.
[01:45:19.200 --> 01:45:21.440]   Yeah, so then we can modify it.
[01:45:21.440 --> 01:45:22.160]   Yes.
[01:45:22.160 --> 01:45:24.120]   And then I just recommend that--
[01:45:24.120 --> 01:45:26.080]   I know at the end of a board meeting,
[01:45:26.080 --> 01:45:30.080]   the last thing you want to do is five more minutes.
[01:45:30.080 --> 01:45:33.120]   But my recommendations when we're about to adjourn the meeting,
[01:45:33.120 --> 01:45:35.600]   and the last thing you do is just look out,
[01:45:35.600 --> 01:45:39.160]   make sure you've got coverage for the next 60 days.
[01:45:39.160 --> 01:45:41.280]   And then Mary says--
[01:45:41.280 --> 01:45:44.160]   or Doug, he says, wait a minute, my name's on that.
[01:45:44.160 --> 01:45:46.440]   I'm going to actually be gone.
[01:45:46.440 --> 01:45:47.560]   I didn't think about it.
[01:45:47.560 --> 01:45:49.800]   OK, AJ says I'll go on your place.
[01:45:49.800 --> 01:45:50.640]   Everybody go with that?
[01:45:50.640 --> 01:45:52.960]   We could add that to the trustee calendar,
[01:45:52.960 --> 01:45:56.360]   like the same item.
[01:45:56.360 --> 01:45:59.920]   To me, then you've got a system, because if you don't
[01:45:59.920 --> 01:46:04.400]   do what I just said-- So for the next meeting, Stephanie,
[01:46:04.400 --> 01:46:10.080]   can we have all the organizations?
[01:46:10.080 --> 01:46:14.640]   And then we'll sign up for the next 60 days,
[01:46:14.640 --> 01:46:16.240]   so two months worth.
[01:46:16.240 --> 01:46:18.240]   For now, till the end of the calendar year,
[01:46:18.240 --> 01:46:20.680]   and see how that works.
[01:46:20.680 --> 01:46:24.220]   Where you could do a Google sign up, a Google
[01:46:24.220 --> 01:46:25.560]   calendar that we sign up on.
[01:46:25.560 --> 01:46:27.520]   Like you've done before, when we need to sign up for two,
[01:46:27.520 --> 01:46:31.160]   two, three, these, when we need to sign up for them.
[01:46:31.160 --> 01:46:34.960]   Campus visits, we've done that with campus visits before.
[01:46:34.960 --> 01:46:41.320]   Well, I think on that, I'm having a thought.
[01:46:41.320 --> 01:46:43.600]   Maybe you do six months at a time on it,
[01:46:43.600 --> 01:46:47.920]   but leave some months that have gone by.
[01:46:47.920 --> 01:46:50.520]   That's a long time, Greg.
[01:46:50.520 --> 01:46:51.360]   Six months?
[01:46:51.360 --> 01:46:54.680]   No, I'm just saying, well, maybe just put a quarter on here.
[01:46:54.680 --> 01:46:59.160]   I'm just saying, look at what has already accomplished, also.
[01:46:59.160 --> 01:47:01.400]   Like don't just drop a month off.
[01:47:01.400 --> 01:47:04.760]   Well, so he's saying that we've done stuff.
[01:47:04.760 --> 01:47:07.800]   We haven't had an empty calendar.
[01:47:07.800 --> 01:47:10.440]   Yeah, but you mean a look ahead, like look ahead for what?
[01:47:10.440 --> 01:47:11.400]   Like four months?
[01:47:11.400 --> 01:47:12.080]   No, no, no.
[01:47:12.080 --> 01:47:16.360]   No, I'm just saying, well, I'm designing it.
[01:47:16.360 --> 01:47:21.760]   You won't have anything populated in it outside of probably 60 days.
[01:47:21.760 --> 01:47:25.800]   Well, we'll divide it towards six months at a time.
[01:47:25.800 --> 01:47:27.040]   And then every time you look at it,
[01:47:27.040 --> 01:47:30.600]   you're seeing it who went last month.
[01:47:30.600 --> 01:47:33.240]   And then here's who said that we go this month.
[01:47:33.240 --> 01:47:35.720]   And hey, we probably ought to get out there to May.
[01:47:35.720 --> 01:47:38.360]   And we ought to like see who's going to do this stuff in May,
[01:47:38.360 --> 01:47:40.480]   when you're doing your calendar.
[01:47:40.480 --> 01:47:42.080]   And then you do six months.
[01:47:42.080 --> 01:47:44.560]   And then you've got a first six month calendar right after.
[01:47:44.560 --> 01:47:49.440]   You just-- now you have a system back to the being
[01:47:49.440 --> 01:47:50.520]   a systematic about.
[01:47:50.520 --> 01:47:51.520]   Got some things to do.
[01:47:51.520 --> 01:47:52.600]   Some of these things meet monthly.
[01:47:52.600 --> 01:47:54.240]   And I think we need to make sure that's covered.
[01:47:54.240 --> 01:47:57.640]   I think some-- does it row re-mete weekly?
[01:47:57.640 --> 01:48:00.880]   I don't know that it's feasible to have a trustee at--
[01:48:00.880 --> 01:48:02.880]   Well, and also thing, too, row re-meting,
[01:48:02.880 --> 01:48:04.200]   but we didn't want some money.
[01:48:04.200 --> 01:48:06.840]   For some of you, life is about to happen.
[01:48:06.840 --> 01:48:10.840]   I mean, literally, some grandkids hitting the ground.
[01:48:10.840 --> 01:48:12.440]   And so you got to think about that.
[01:48:12.440 --> 01:48:14.000]   And y'all have to prioritize that.
[01:48:14.000 --> 01:48:17.200]   And you're going to be off the grid for a minute, right?
[01:48:17.200 --> 01:48:21.320]   And so then that may be some of us have to kind of step up
[01:48:21.320 --> 01:48:22.080]   in that place.
[01:48:22.080 --> 01:48:24.400]   And then when you guys get back on the grid,
[01:48:24.400 --> 01:48:27.440]   then it's like, OK, I'm back in it now, right?
[01:48:27.440 --> 01:48:29.560]   And when you're looking at it as a team,
[01:48:29.560 --> 01:48:34.440]   at the whole thing, at one time, then it's the right time.
[01:48:34.440 --> 01:48:37.000]   I'm not going to say that we have grandkids hitting the ground,
[01:48:37.000 --> 01:48:38.080]   even though I just heard that.
[01:48:38.080 --> 01:48:39.640]   But I'm about to have some--
[01:48:39.640 --> 01:48:40.840]   Mary does, too.
[01:48:40.840 --> 01:48:43.200]   I don't know why she didn't participate in the happiness
[01:48:43.200 --> 01:48:44.200]   and joy with me, but--
[01:48:44.200 --> 01:48:45.200]   Yeah.
[01:48:45.200 --> 01:48:47.440]   [LAUGHTER]
[01:48:47.440 --> 01:48:48.840]   Raise your room for a little bit.
[01:48:48.840 --> 01:48:50.080]   I kind of smile.
[01:48:50.080 --> 01:48:50.920]   Days apart.
[01:48:50.920 --> 01:48:51.920]   You get a lot.
[01:48:51.920 --> 01:48:52.840]   Maybe same day.
[01:48:52.840 --> 01:48:55.120]   Our grandkids are doing one day apart.
[01:48:55.120 --> 01:48:56.280]   Oh, wow.
[01:48:56.280 --> 01:48:57.600]   Let's coordinate that.
[01:48:57.600 --> 01:48:59.240]   We could do it the same day.
[01:48:59.240 --> 01:49:02.960]   No, let's get a sign up at the Google Calendar.
[01:49:02.960 --> 01:49:07.200]   I will rework this in light of what we said.
[01:49:07.200 --> 01:49:09.040]   And I bet the concept is here.
[01:49:09.040 --> 01:49:10.520]   Everybody's good with--
[01:49:10.520 --> 01:49:11.560]   and I love it.
[01:49:11.560 --> 01:49:13.520]   You're doing some things already.
[01:49:13.520 --> 01:49:15.920]   We're going to be a little more intentional
[01:49:15.920 --> 01:49:18.760]   about a subset of the community, right?
[01:49:18.760 --> 01:49:20.120]   That's all we're saying.
[01:49:20.120 --> 01:49:23.280]   And I'm going to go back to what Ginger said earlier
[01:49:23.280 --> 01:49:25.960]   about state representative.
[01:49:25.960 --> 01:49:27.720]   It's the same with local representatives.
[01:49:27.720 --> 01:49:31.200]   It's just a human relationship.
[01:49:31.200 --> 01:49:34.320]   And most of the time--
[01:49:34.320 --> 01:49:35.600]   I had this thought a while ago--
[01:49:35.600 --> 01:49:39.320]   that I talked to one of our state reps.
[01:49:39.320 --> 01:49:45.240]   It was at a luncheon at one of the cities.
[01:49:45.240 --> 01:49:47.240]   Because he was there.
[01:49:47.240 --> 01:49:48.200]   He was always there.
[01:49:48.200 --> 01:49:50.360]   And so if I needed--
[01:49:50.360 --> 01:49:52.880]   well, he just knew I was coming to sit down by him.
[01:49:52.880 --> 01:49:55.760]   I mean, like wherever he was, I just put my chair up
[01:49:55.760 --> 01:49:56.760]   right beside him.
[01:49:56.760 --> 01:49:57.840]   He knew we were going to--
[01:49:57.840 --> 01:50:01.400]   and when it was over, we had a little chat every time.
[01:50:01.400 --> 01:50:03.400]   And I'm not saying he didn't disagree with it.
[01:50:03.400 --> 01:50:04.640]   He liked it.
[01:50:04.640 --> 01:50:07.200]   Or I would text and say you come into church chamber.
[01:50:07.200 --> 01:50:09.920]   Yep, we want to talk to you for 15 minutes afterwards.
[01:50:09.920 --> 01:50:11.400]   You see, he's already there.
[01:50:11.400 --> 01:50:16.080]   And so it's me and the Board Vice President just going
[01:50:16.080 --> 01:50:18.680]   over one of our priorities or something like that.
[01:50:18.680 --> 01:50:22.520]   So real quick, so for clarity, so for rotaries,
[01:50:22.520 --> 01:50:28.280]   I think our goal should be just one a month, but there's four.
[01:50:28.280 --> 01:50:30.560]   So I think, well, really--
[01:50:30.560 --> 01:50:34.720]   so four for Colliville, four for Great Vine.
[01:50:34.720 --> 01:50:42.280]   So I think, give the four dates, but just know--
[01:50:42.280 --> 01:50:47.160]   let's not babysit that, but just the goal is one.
[01:50:47.160 --> 01:50:47.960]   And then is--
[01:50:47.960 --> 01:50:49.920]   just lying, that's weakly, all right.
[01:50:49.920 --> 01:50:53.360]   And then Lions Club, that same thing, times two.
[01:50:53.360 --> 01:50:54.360]   What?
[01:50:54.360 --> 01:50:56.360]   [INAUDIBLE]
[01:50:56.360 --> 01:50:58.880]   [LAUGHTER]
