
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[01:44:14.800 --> 01:44:24.800]   [BLANK_AUDIO]
[01:44:24.800 --> 01:44:52.800]   [BLANK_AUDIO]
[01:44:52.800 --> 01:45:02.800]   [BLANK_AUDIO]
[01:45:02.800 --> 01:45:30.800]   [BLANK_AUDIO]
[01:45:30.800 --> 01:45:40.800]   [BLANK_AUDIO]
[01:45:40.800 --> 01:46:08.800]   [BLANK_AUDIO]
[01:46:08.800 --> 01:46:18.800]   [BLANK_AUDIO]
[01:46:18.800 --> 01:46:46.800]   [BLANK_AUDIO]
[01:46:46.800 --> 01:46:56.800]   [BLANK_AUDIO]
[01:46:56.800 --> 01:47:24.800]   [BLANK_AUDIO]
[01:47:24.800 --> 01:47:34.800]   [BLANK_AUDIO]
[01:47:34.800 --> 01:47:44.800]   [BLANK_AUDIO]
[01:47:44.800 --> 01:47:54.800]   [BLANK_AUDIO]
[01:47:54.800 --> 01:48:22.800]   [BLANK_AUDIO]
[01:48:22.800 --> 01:48:32.800]   [BLANK_AUDIO]
[01:48:32.800 --> 01:49:00.800]   [BLANK_AUDIO]
[01:49:00.800 --> 01:49:10.800]   [BLANK_AUDIO]
[01:49:10.800 --> 01:49:38.800]   [BLANK_AUDIO]
[01:49:38.800 --> 01:49:48.800]   [BLANK_AUDIO]
[01:49:48.800 --> 01:50:16.800]   [BLANK_AUDIO]
[01:50:16.800 --> 01:50:26.800]   [BLANK_AUDIO]
[01:50:26.800 --> 01:50:54.800]   [BLANK_AUDIO]
[01:50:54.800 --> 01:51:04.800]   [BLANK_AUDIO]
[01:51:04.800 --> 01:51:14.800]   [BLANK_AUDIO]
[01:51:14.800 --> 01:51:24.800]   [BLANK_AUDIO]
[01:51:24.800 --> 01:51:52.800]   [BLANK_AUDIO]
[01:51:52.800 --> 01:52:02.800]   [BLANK_AUDIO]
[01:52:02.800 --> 01:52:30.800]   [BLANK_AUDIO]
[01:52:30.800 --> 01:52:40.800]   [BLANK_AUDIO]
[01:52:40.800 --> 01:53:08.800]   [BLANK_AUDIO]
[01:53:08.800 --> 01:53:18.800]   [BLANK_AUDIO]
[01:53:18.800 --> 01:53:46.800]   [BLANK_AUDIO]
[01:53:46.800 --> 01:53:56.800]   [BLANK_AUDIO]
[01:53:56.800 --> 01:54:24.800]   [BLANK_AUDIO]
[01:54:24.800 --> 01:54:34.800]   [BLANK_AUDIO]
[01:54:34.800 --> 01:55:02.800]   [BLANK_AUDIO]
[01:55:02.800 --> 01:55:12.800]   [BLANK_AUDIO]
[01:55:12.800 --> 01:55:40.800]   [BLANK_AUDIO]
[01:55:40.800 --> 01:55:50.800]   [BLANK_AUDIO]
[01:55:50.800 --> 01:56:18.800]   [BLANK_AUDIO]
[01:56:18.800 --> 01:56:28.800]   [BLANK_AUDIO]
[01:56:28.800 --> 01:56:56.800]   [BLANK_AUDIO]
[01:56:56.800 --> 01:57:06.800]   [BLANK_AUDIO]
[01:57:06.800 --> 01:57:34.800]   [BLANK_AUDIO]
[01:57:34.800 --> 01:57:44.800]   [BLANK_AUDIO]
[01:57:44.800 --> 01:58:12.800]   [BLANK_AUDIO]
[01:58:12.800 --> 01:58:22.800]   [BLANK_AUDIO]
[01:58:22.800 --> 01:58:50.800]   [BLANK_AUDIO]
[01:58:50.800 --> 01:59:00.800]   [BLANK_AUDIO]
[01:59:00.800 --> 01:59:28.800]   [BLANK_AUDIO]
[01:59:28.800 --> 01:59:38.800]   [BLANK_AUDIO]
[01:59:38.800 --> 02:00:06.800]   [BLANK_AUDIO]
[02:00:06.800 --> 02:00:16.800]   [BLANK_AUDIO]
[02:00:16.800 --> 02:00:44.800]   [BLANK_AUDIO]
[02:00:44.800 --> 02:00:54.800]   [BLANK_AUDIO]
[02:00:54.800 --> 02:01:01.800]   [BLANK_AUDIO]
[02:01:01.800 --> 02:01:08.800]   I didn't read it, I'm sorry, I misplaced my agenda, but I found it, sorry.
[02:01:08.800 --> 02:01:16.800]   Which is 4.1.1 refined robust internal central and financial safeguards, the integrity and
[02:01:16.800 --> 02:01:24.800]   accountability of the budgetary process, and then we have another section as well.
[02:01:24.800 --> 02:01:26.800]   Is there one part or two?
[02:01:26.800 --> 02:01:28.800]   Okay, just one part, okay.
[02:01:28.800 --> 02:01:33.800]   [BLANK_AUDIO]
[02:01:33.800 --> 02:01:43.800]   Thank you, Superintendent the Masters, President Braun, Board of Trustees, I appreciate the opportunity to bring you this presentation.
[02:01:43.800 --> 02:01:54.800]   Our mission and vision to find our work, tonight the focus from the balance scorecard will be on number four strong financial stewardship.
[02:01:54.800 --> 02:02:01.800]   More specifically, the key strategic action, 4.4.1 refined robust internal controls and
[02:02:01.800 --> 02:02:08.800]   financial safeguards to ensure the integrity and accountability of the budgetary processes.
[02:02:08.800 --> 02:02:17.800]   The agenda includes updates from the 89th legislative session, 2526 projections for revenue and expenditures.
[02:02:17.800 --> 02:02:28.800]   Demographic projections which drive the revenue, the budget approach for 2627, the budget timeline, and the budgeting process overview.
[02:02:28.800 --> 02:02:34.800]   The budget being discussed this evening is the general operating fund.
[02:02:34.800 --> 02:02:39.800]   The 89th legislative session did not make any changes to the funding formula.
[02:02:39.800 --> 02:02:48.800]   Tier one is the district's foundation entitlement and is calculated based upon district and student characteristics in the number of students in the average daily attendance.
[02:02:48.800 --> 02:02:57.800]   Tier two is the district's enrichment entitlement and is calculated based upon several factors, including the number of students in weighted average daily attendance.
[02:02:57.800 --> 02:03:06.800]   The number of pennies of tax effort about the maximum compressed rate, the guaranteed yield for penny, and the school district tax rate.
[02:03:06.800 --> 02:03:15.800]   The impact of the legislative changes for GCISD in 2526 is a funding increase of approximately 6.2 million.
[02:03:15.800 --> 02:03:25.800]   This includes a basic allotment increase to 6,215 from the last increase in 2019-20, which was set at 6,160.
[02:03:25.800 --> 02:03:31.800]   An allotment for basic costs of $106 per enrolled student was added.
[02:03:31.800 --> 02:03:40.800]   Measure the funding was allocated specifically for teacher compensation, which was approximately 3.7 million of the 6.2 million.
[02:03:40.800 --> 02:03:54.800]   There was a staff retention allotment of approximately 500,000, and the remaining available funding increase of 2 million was for benefits on compensation, raises for non-teaching staff, and other costs.
[02:03:54.800 --> 02:04:00.800]   Looking to next year, the basic allotment of 6,215 will continue.
[02:04:00.800 --> 02:04:07.800]   Also the teacher and staff retention allotment is to continue, but the amount will change based on actual staffing numbers.
[02:04:07.800 --> 02:04:16.800]   New for 2627 special education funding changes will be based on instructional arrangement and intensity of services.
[02:04:16.800 --> 02:04:19.800]   The impact of this change has not yet been determined.
[02:04:19.800 --> 02:04:24.800]   Also new is the educational savings accounts, otherwise known as school vouchers.
[02:04:24.800 --> 02:04:30.800]   The enrollment impact to GCISD is currently unknown.
[02:04:30.800 --> 02:04:33.800]   The budget process begins with revenue.
[02:04:33.800 --> 02:04:38.800]   Approximately 84% of the general funds now operating revenue is formula funding.
[02:04:38.800 --> 02:04:44.800]   The formula funding is made up of the average daily attendance and the tax rate and tax collections.
[02:04:44.800 --> 02:04:54.800]   When we talk about the funding formula, we like to net the revenue with the recapture and tip payments, because those payments are really a reduction in revenue.
[02:04:54.800 --> 02:05:02.800]   Some of the local revenue sources include investment income, tuition fees, athletic events, extended care programs, and rent.
[02:05:02.800 --> 02:05:14.800]   The state revenue includes TRS on behalf, which is the retirement fund supported by the state. This is a net zero impact on the general operating fund because the revenue nets to zero with the matching expenditure.
[02:05:14.800 --> 02:05:19.800]   The federal revenue is the smallest of the sources, and it is also the most unpredictable.
[02:05:19.800 --> 02:05:24.800]   I will go into more detail further into the presentation.
[02:05:24.800 --> 02:05:34.800]   As mentioned, ADA is a driving factor for the formula funding. Looking at the current year, 2526, we continue to see enrollment decline.
[02:05:34.800 --> 02:05:44.800]   Enrollment at snapshot in October was 13,380. The adopted budget was based on demographic projections of 13,622,
[02:05:44.800 --> 02:05:49.800]   making the actual enrollment 242 students less than anticipated at snapshot.
[02:05:49.800 --> 02:05:56.800]   The budget was amended in October to reflect a higher recapture payment due to the unanticipated decrease in enrollment.
[02:05:56.800 --> 02:06:06.800]   Although enrollment has declined since the October budget amendment, the district has experienced growth in the weighted funding categories, which will offset some of the losses.
[02:06:06.800 --> 02:06:13.800]   Overall, the general fund net revenue projections are approximately equal to the amended budget.
[02:06:13.800 --> 02:06:23.800]   Here is the preliminary demographic projections for fall 2026 that I believe was shared with you earlier in the year. Please note this does not include I university prep.
[02:06:23.800 --> 02:06:32.800]   The demographer is working on a more detailed report, which should be completed by the in the February.
[02:06:32.800 --> 02:06:41.800]   The other factor for formula funding is the tax rate. There has been significant taxpayer relief achieved through the combined efforts of the school board in the state.
[02:06:41.800 --> 02:06:50.800]   Since 2019 overall tax rate has dropped by 45.81 cents, marking the lowest rate for GCISD in over 25 years.
[02:06:50.800 --> 02:06:55.800]   Here you can see, but the M&O and INS tax rate reductions year after year.
[02:06:55.800 --> 02:07:02.800]   With the passage of the VADER, we were able to add three golden pennies, which allowed us to maximize revenue without increasing recapture.
[02:07:02.800 --> 02:07:15.800]   There are copper pennies that could be added with VADER approval. However, a large portion of the additional revenue, 60% or more would go to the state and recapture.
[02:07:15.800 --> 02:07:27.800]   Here is a look at revenue by category for the last five years in the current year projections, netting the formula revenue with the tip and recapture. You can see the revenue per ADA by year.
[02:07:27.800 --> 02:07:34.800]   The growth that we realized in 2425 is from the additional three pennies and an increase in weighted funding.
[02:07:34.800 --> 02:07:41.800]   The growth in 2526 is the result of the legislative changes I spoke earlier.
[02:07:41.800 --> 02:07:50.800]   We like to look at investment income separate from the other local revenue because it does fluctuate according to the cash available on hand in interest rate.
[02:07:50.800 --> 02:07:55.800]   Despite vast efforts, it's not always easy to gauge what interest rates will do from year to year.
[02:07:55.800 --> 02:08:01.800]   Again, the other local revenue is extended a program tuition fees, rent, and athletics.
[02:08:01.800 --> 02:08:09.800]   Those have steadily grown over the past several years from 5.8 million to an estimate of 10.8 million for 2526.
[02:08:09.800 --> 02:08:21.800]   The primary increases from 2021 to this year's projection is 2.6 million for the contributions from the city of grapevine and the city of Colleyville for the school resource officers.
[02:08:21.800 --> 02:08:26.800]   This revenue has offset the cost of adding the school resource officers.
[02:08:26.800 --> 02:08:33.800]   The other increase is $2 million for the extended day program.
[02:08:33.800 --> 02:08:41.800]   TRIS on behalf is net zero bottom line to the general fund that is estimated based on the payroll expenditure projections.
[02:08:41.800 --> 02:08:45.800]   The flood control payment varies widely and is not predictable.
[02:08:45.800 --> 02:08:54.800]   The federal flood control payments are intended to compensate local governments for the loss of tax revenue when the federal government acquires land for flood control.
[02:08:54.800 --> 02:08:59.800]   The payments are calculated based on a fixed percentage of revenue generated from these lands.
[02:08:59.800 --> 02:09:10.800]   The complication and estimating this revenue is that we do not have access to the revenues that will be earned by the federal government, for leases, mineral royalties, interest, and other fees.
[02:09:10.800 --> 02:09:18.800]   Production and other federal revenue is shars any rate. Recent changes in allowable costs for shars has drastically reduced our reimbursements.
[02:09:18.800 --> 02:09:26.800]   Where we used to have between 650,000 to 800,000 in revenue, we only expect about $260,000 this year.
[02:09:26.800 --> 02:09:31.800]   However special services has made some improvements in the documentation process this year.
[02:09:31.800 --> 02:09:34.800]   So we are hopeful that revenue will increase a little more next year.
[02:09:34.800 --> 02:09:41.800]   Some of the revenue for shars is a year and a rear.
[02:09:41.800 --> 02:09:48.800]   Approximately 85 to 87% of the general fund expenditures is for staffing, as you will see on the next slide.
[02:09:48.800 --> 02:09:57.800]   HR uses staffing guidelines based on student ratios to teachers, campus administrators, professional support, and paraprofessional support positions.
[02:09:57.800 --> 02:10:07.800]   Also, HR is currently working with MOKAC to complete a staffing study. Once that report is received, HR will evaluate all other district allocations.
[02:10:07.800 --> 02:10:16.800]   Non-parable budgets are managed by campus and department administrators. Each budget manager is given historical expenditure data for their budget.
[02:10:16.800 --> 02:10:26.800]   The department budgets are established using the zero-based budgeting methodology, and which all expenditures must be justified, and each budget manager starts from zero.
[02:10:26.800 --> 02:10:34.800]   The biggest benefit of a zero-based budget is that it ensures the district's priorities are adequately planned and budgeted.
[02:10:34.800 --> 02:10:41.800]   Zero-based budgeting also provides details that help to identify unnecessary costs and assist in controlling spending.
[02:10:41.800 --> 02:10:45.800]   This is the second year for the use of the zero-based budget process.
[02:10:45.800 --> 02:10:51.800]   Historical data is provided to the budget managers to help ensure they do not inadvertently admit any critical items.
[02:10:51.800 --> 02:10:59.800]   After the department budget managers have submitted their budgets, they will meet with the superintendent's sea-level team to explain their requests.
[02:10:59.800 --> 02:11:07.800]   Campus budgets are established using a per-student allocation based on estimated enrollment.
[02:11:07.800 --> 02:11:20.800]   We often look at expenditures by the major object class, payroll, contracted services and utilities, supplies, travel and other, debt service, and capital outlay.
[02:11:20.800 --> 02:11:28.800]   Being in a service industry, payroll is our largest cost. There have been some personal reductions, but as you can see here, the payroll has gone up.
[02:11:28.800 --> 02:11:31.800]   That's primarily due to raises and salaries and benefits.
[02:11:31.800 --> 02:11:54.800]   The next category is contracted services, which includes utilities and software. Utilities is expected to be approximately 4.1 million and software is about 1.4 million. There was a change in the accounting of software this year, and previous year's software was in the supplies category, so that is the reason for the decrease you see there and supplies.
[02:11:54.800 --> 02:12:03.800]   The travel and other miscellaneous operating expenditures category also includes insurance. Insurance is expected to be approximately 2.1 million.
[02:12:03.800 --> 02:12:13.800]   Also, in this category, there was another change in accounting practice. In prior years, field trip reclassification was recorded as a credit in this object class.
[02:12:13.800 --> 02:12:18.800]   For this year, the credits are recorded to labor and fuel.
[02:12:18.800 --> 02:12:29.800]   Debt service is not a typical loan. This is used to record long-term leases and subscription-based IT arrangements, otherwise known as "subittives" or "software."
[02:12:29.800 --> 02:12:38.800]   This is a change in accounting practice that began a few years ago. The guidance from auditors has evolved as they perfect the compliance with this new accounting standard.
[02:12:38.800 --> 02:12:53.800]   In 24/25, the auditors determined we did not have any leases or subittives that were material. We will work with the auditors to determine if that will be the case for this year as well.
[02:12:53.800 --> 02:13:07.800]   When we combine the total of the revenue and expenditures, you can see the net change in fund balance across the years. The current year is expected to have at least impact on the fund balance as we are working to close the gap between revenue and expenditures.
[02:13:07.800 --> 02:13:19.800]   At the bottom of this slide, I have notated the end of the fund balance of 33.8 million at June 30, 2025, which is approximately 23 percent of the total expenditures.
[02:13:19.800 --> 02:13:28.800]   Board policy CE Local requires a total fund balance of 20 percent approximately 39.
[02:13:28.800 --> 02:13:40.800]   enrollment is expected to continue to decline to lower birth rate due to lower birth rates, charter schools, increased popularity of homeschool and the new education savings account program.
[02:13:40.800 --> 02:13:56.800]   There is no additional state revenue for year two of the biennium. Our goal is to achieve a balance budget by maximizing revenue opportunities, specifically attendance, and continue to fund budget efficiencies and reductions while limiting the negative impact on instruction.
[02:13:56.800 --> 02:14:05.800]   With payroll and benefits making up over 85 percent of the general fund budget, a focus needs to remain on staffing efficiencies.
[02:14:05.800 --> 02:14:14.800]   Investment earnings are expected to decline due to lower interest rates, but we just don't know how much.
[02:14:14.800 --> 02:14:25.800]   Recap of the budget timeline, the budget calendar was presented to the Board in December. The preliminary student projections are complete with the more in-depth report coming soon.
[02:14:25.800 --> 02:14:35.800]   In February, the working budget documents were shared with the budget managers. The revenue projections for the current year have been updated and we will begin working on the next year's projections.
[02:14:35.800 --> 02:14:46.800]   In March, the budget submissions are due, departments and campuses will meet with the leadership to review their submissions. Then in April, we will bring an update to the Board.
[02:14:46.800 --> 02:14:56.800]   In May, we will receive our preliminary tax values and bring a preliminary budget to the Board. In June, we will hold the public hearing on the proposed budget.
[02:14:56.800 --> 02:15:06.800]   The budget must be adopted no later than June 30 and before expenditures are made. The new year budget will open in July and we will receive our certified tax values.
[02:15:06.800 --> 02:15:18.800]   And then in August, the Board of Trustees accept the certified tax values and then in September, the Board adopts the tax rate.
[02:15:18.800 --> 02:15:29.800]   >> Thank you, Ms. McBride. Did I hear you correctly? We went off the slide pretty quick that our fund balance will be at 23%. Is that what you project?
[02:15:29.800 --> 02:15:33.800]   >> That was what it was at the end of this past June.
[02:15:33.800 --> 02:15:35.800]   >> What do you predict it to be at the end of this year?
[02:15:35.800 --> 02:15:50.800]   >> And it's going to decrease, I think, the current and the budget was about a deficit of 1.4, I recall, and I don't have it then.
[02:15:50.800 --> 02:15:51.800]   >> Okay, so we might still be within.
[02:15:51.800 --> 02:15:52.800]   >> I'll be close, yes.
[02:15:52.800 --> 02:16:01.800]   >> Yes. Do you all know when the staffing study will be completed? Do you have any idea?
[02:16:01.800 --> 02:16:08.800]   Do you want to speak to them?
[02:16:08.800 --> 02:16:26.800]   >> So we got preliminary information from MoCAC over the weekend and then Mr. Masters and I have a meeting with them this Wednesday, so we should have data to share pretty soon.
[02:16:26.800 --> 02:16:46.800]   And then I'm just going to suggest that when we have the demographer's numbers and David and we had had this discussion before he left, but whatever that number is that we project our budget for this next year to come in, probably lower than that.
[02:16:46.800 --> 02:16:57.800]   And we just needed to decide how much lower, but I think we need to just assume that whatever his number is that we project less.
[02:16:57.800 --> 02:17:20.800]   >> So I think he will come back with, I think before he maybe had three scenarios, I don't know if he'll come back with two or three scenarios this time.
[02:17:20.800 --> 02:17:27.800]   >> I think going with the low, this year would be a wise move.
[02:17:27.800 --> 02:17:29.800]   >> Okay. Any other questions?
[02:17:29.800 --> 02:17:32.800]   Oops, sorry.
[02:17:32.800 --> 02:17:33.800]   >> Another question.
[02:17:33.800 --> 02:17:45.800]   >> Thank you, that was very thorough and clear and I agree with the, I'm not a finance person, I'm not Steve Altjall's job that I agree with going with the low.
[02:17:45.800 --> 02:17:47.800]   So it's continued to get us in trouble.
[02:17:47.800 --> 02:17:49.800]   >> It's easier to add than take away.
[02:17:49.800 --> 02:17:50.800]   >> Yes.
[02:17:50.800 --> 02:17:57.800]   >> Well thank you very much for your what, I'm sorry, AJ.
[02:17:57.800 --> 02:18:05.800]   >> Hey Ms. Paula welcome, we got double trouble with the Paula squared, I love it.
[02:18:05.800 --> 02:18:11.800]   All right, could you, would you mind going back to page 17 real quick?
[02:18:11.800 --> 02:18:18.800]   Yeah, I just wanted to take a gander at the fun balance a little bit and then just a couple of questions.
[02:18:18.800 --> 02:18:30.800]   You mentioned the, the SROs, can you just kind of articulate how that's, how that's paid for?
[02:18:30.800 --> 02:18:32.800]   Through TIFF funds.
[02:18:32.800 --> 02:18:34.800]   >> Yes, through an agreement that was made.
[02:18:34.800 --> 02:18:43.800]   >> Yes, it's on my understanding that we have an agreement with the city and the, I think they used some of the TIFF proceeds to pay for that.
[02:18:43.800 --> 02:18:50.800]   We had to add the school resource officers based on state mandate a few years ago.
[02:18:50.800 --> 02:18:57.800]   I don't only have the school district men in agreement with the city at that time to help offset that cost.
[02:18:57.800 --> 02:19:04.800]   >> And what are TIFF funds, if they weren't used for that, what else could they be used for?
[02:19:04.800 --> 02:19:05.800]   Do you know offhand?
[02:19:05.800 --> 02:19:06.800]   >> I do not.
[02:19:06.800 --> 02:19:10.800]   >> Okay, no worries.
[02:19:10.800 --> 02:19:13.800]   >> Yeah, I'll circle back.
[02:19:13.800 --> 02:19:16.800]   >> I think they vary depending on what was approved at that time.
[02:19:16.800 --> 02:19:24.800]   So I have to go back and let the, your, your good Ms. Paula, Mary said she, she sits on TIFF where she'll be able to articulate that.
[02:19:24.800 --> 02:19:28.800]   One thing you also mentioned, copper pennies.
[02:19:28.800 --> 02:19:29.800]   >> Yes.
[02:19:29.800 --> 02:19:39.800]   >> Can you, can you say one more time how much of that percentage wise approximately would go back to the state that wouldn't stay in our community if we raise taxes, which is what copper pennies would do?
[02:19:39.800 --> 02:19:53.800]   How much would go to the state back to their slush fund that's unaccounted for to the taxpayers that they use for whatever they want, which is certainly not funding public schools.
[02:19:53.800 --> 02:19:58.800]   But if you could just articulate the percentage of that approximately again.
[02:19:58.800 --> 02:20:02.800]   >> Yeah, so for this school district that's my understanding it's over 60%.
[02:20:02.800 --> 02:20:03.800]   >> Okay.
[02:20:03.800 --> 02:20:06.800]   >> Go back to the state, we would keep less than 40%.
[02:20:06.800 --> 02:20:11.800]   Okay, of our, of our tax dollars, so additional 60% would go back to the state.
[02:20:11.800 --> 02:20:18.800]   And then are we doing, because Mr. Johnson put in a wonderful thing with zero base budgeting.
[02:20:18.800 --> 02:20:22.800]   Are you going to continue that, that trend moving forward with zero base budgeting?
[02:20:22.800 --> 02:20:24.800]   >> Yes, the departments have already been issued.
[02:20:24.800 --> 02:20:32.800]   There are historical data with their spreadsheets to start entering their, details line by line.
[02:20:32.800 --> 02:20:36.800]   >> Yes, ma'am. >> Thousands of account lines with the justification for every line.
[02:20:36.800 --> 02:20:37.800]   >> Wonderful.
[02:20:37.800 --> 02:20:44.800]   And then would you just share one more time, our tax rate is the lowest and how many years did you say?
[02:20:44.800 --> 02:20:45.800]   >> Over 25.
[02:20:45.800 --> 02:20:46.800]   >> Wonderful.
[02:20:46.800 --> 02:20:53.800]   Okay, well, those were all the questions I had in this, Mary, if you wanted to answer my-
[02:20:53.800 --> 02:20:58.800]   >> This will simply, because this was, this is just very basic and simple, because this was before,
[02:20:58.800 --> 02:21:07.800]   Mr. McBride was here, but when they, this would have been in 23 when the state mandated that we had to have,
[02:21:07.800 --> 02:21:12.800]   and as we chose to have an SRO and every campus to comply with the state mandate.
[02:21:12.800 --> 02:21:16.800]   Actually, we were working with the City of College, the City of Great mind to get that covered,
[02:21:16.800 --> 02:21:18.800]   and they had different ways of coming at it.
[02:21:18.800 --> 02:21:24.800]   But what we ultimately did with the City of Great mind was renegotiated the tip agreements that we had with them.
[02:21:24.800 --> 02:21:29.800]   And we had to establish a board pilot to help me out, she's nodding over there.
[02:21:29.800 --> 02:21:36.800]   And so prior to that the tip funds were used, the way they were mandated to be used was a little bit differently.
[02:21:36.800 --> 02:21:43.800]   It was to benefit specific things that we were negotiated though, so that we could manage to be in an agreement with them,
[02:21:43.800 --> 02:21:48.800]   where we could utilize the funds to cover the Great mind SROs.
[02:21:48.800 --> 02:21:57.800]   But what is, to me, what is significant that we need to remember is that that tip runs out 2030, there's two of them.
[02:21:57.800 --> 02:22:01.800]   1 in 2030, 1 in 2030, 1 or 32.
[02:22:01.800 --> 02:22:08.800]   And so, you know, that sounded like a long way away, time flies, and that's not very far.
[02:22:08.800 --> 02:22:14.800]   And so we're going to lose a pretty big chunk of change coming at that point in time.
[02:22:14.800 --> 02:22:18.800]   Thank you, Miss Mary. Thank you, Miss Paula. I appreciate you.
[02:22:18.800 --> 02:22:26.800]   Just real quick, I think, correct, clean me up on any of this is wrong, but the City of Colleville took a different approach where they,
[02:22:26.800 --> 02:22:37.800]   I was actually at the City Council meeting and spoke there whenever they approved this, but the approach they took was a fractional increase to the City of Colleville sales tax through the Colleville Crime Conservation and Prevention District,
[02:22:37.800 --> 02:22:41.800]   which I believe that's how they pay it, as opposed to going to the tip route.
[02:22:41.800 --> 02:22:43.800]   Is that generally accurate?
[02:22:43.800 --> 02:22:53.800]   I think so, Matt. The City of Colleville, both cities have given us tip money, the City of Colleville, and Miss McBride may be able to confirm this.
[02:22:53.800 --> 02:23:01.800]   The City of Colleville gives us the money to go into our operating budget regularly.
[02:23:01.800 --> 02:23:09.800]   Is it annually? They do a disbursement annually, and the City of Great Bond handled it differently where it kind of sat.
[02:23:09.800 --> 02:23:17.800]   You guys that know correct me from wrong, you know, it sat in an account, sat in a pot, and then we would disburse it for utilization for specific things.
[02:23:17.800 --> 02:23:28.800]   If y'all remember the remodel on the stadium in 2018-2019, that was done with not this tip money, but another pot of tip money.
[02:23:28.800 --> 02:23:38.800]   That was disburse specifically, it met the requirements, and we chose to remodel the stadium with that money.
[02:23:38.800 --> 02:23:44.800]   So it's disburse differently, but both cities have participated in tip agreements with us.
[02:23:44.800 --> 02:23:52.800]   Without a doubt, I think I can certainly speak for myself and probably everybody up here that we are incredibly appreciative of those partnerships with our local law enforcement departments.
[02:23:52.800 --> 02:24:08.800]   So that whenever the legislation was passed that required SROs on campuses, I had a conversation with somebody in law enforcement leadership at that point, and the cost to get an officer up and running was something on the order of $185,000.
[02:24:08.800 --> 02:24:16.800]   But if I remember correctly, the state gave school districts, including ours only about $15,000 to do that.
[02:24:16.800 --> 02:24:25.800]   I think it'd be fair to say without that really enthusiastic support and collaboration from our police departments.
[02:24:25.800 --> 02:24:32.800]   I don't know that we would have been in a position to provide the level of safety to our students and at our campuses that we otherwise would have.
[02:24:32.800 --> 02:24:41.800]   So it's kind of an accounting question, more than anything, but the overarching theme is the same level of appreciation we have for them.
[02:24:41.800 --> 02:24:46.800]   Sorry, that got kind of hijacked a little bit.
[02:24:46.800 --> 02:24:57.800]   So what I was getting at is that the tip funds like City of Colorado does puts that into our M&O operating budget, so that we can then use that to help run our daily activities.
[02:24:57.800 --> 02:25:04.800]   City of Irvine puts an interesting spin on it to where it has to be used in certain ways, shapes, and forms.
[02:25:04.800 --> 02:25:13.800]   What we did with Shannon, what President Braun and Dr. Snoutz did with me, the City of Kravind, to renegotiate where those terms would be used.
[02:25:13.800 --> 02:25:21.800]   And so we pay the City of Kravind $1.9 million through the tip funds for our officers, always appreciative of all of our officers.
[02:25:21.800 --> 02:25:30.800]   I'm making a budgetary point here because that's what we're focused on and that's the thing that we're looking at in the future of where that money comes from and what it actually goes to and what it can be used for.
[02:25:30.800 --> 02:25:41.800]   So, again, grateful for all the partnerships with both cities, all the PDs, but I'm making a point so that everybody understands where that money goes, where it comes from, what it's used for, and which city does what?
[02:25:41.800 --> 02:25:46.800]   Just to clear up any confusion.
[02:25:46.800 --> 02:26:03.800]   Thanks, Ajay. But my big concern that people need to remember is that it's going to run out.
[02:26:03.800 --> 02:26:12.800]   Yay. Okay, thank you. Thank you so much. Yeah, that's not good news. So, item B is to act on recommendation for the executive director of technology.
[02:26:12.800 --> 02:26:36.800]   As everyone is aware, our Chief Technology Officer resigned in December. And since that time, we have chosen not to replace that position, but did some restructuring to allow that department to still run as efficient and effective as it was previously.
[02:26:36.800 --> 02:26:43.800]   In that process, we created, decided to create an executive director position.
[02:26:43.800 --> 02:26:50.800]   Interviews for that executive director of technology position were conducted by an interview committee.
[02:26:50.800 --> 02:26:58.800]   The position was posted on January 7th of 2026, and the district did receive 30 applications for that.
[02:26:58.800 --> 02:27:14.800]   After screening those applications, human resource department selected four candidates for interviews, and after a thorough interview process, the committee recommends Mr. Michael Jaggedich as the new executive director of technology.
[02:27:14.800 --> 02:27:25.800]   Just so you'll know Michael has been currently serving as director of data systems and has basically been the interim technology leader while this position has been posted.
[02:27:25.800 --> 02:27:33.800]   So, the recommendation is for the Board of Trustees to approve Michael Jaggedich as the executive director of technology.
[02:27:33.800 --> 02:27:46.800]   Do I have a motion? Happy? I make a recommendation that the Board of Trustees approve Michael Jaggedich as the executive director of technology.
[02:27:46.800 --> 02:27:55.800]   Mary seconds, any discussion? I show up hands on favor. Motion passes 7.0.
[02:27:55.800 --> 02:27:57.800]   Michael, would you like to say a few words?
[02:27:57.800 --> 02:28:24.800]   All right, I want to thank Superintendent Demasters, GCISD leadership and the Board for a trust me with this position.
[02:28:24.800 --> 02:28:40.800]   I'm honored to be recommended the same night. My daughter was recognized for GHS chair, ghostangs, and GCISD has a high standard for excellence in Texas, and I'm honored to lead such a talented technology team.
[02:28:40.800 --> 02:28:49.800]   Our goal will be to leverage technology in ways that directly impact student achievement ensure equitable experience for all of our students across the district.
[02:28:49.800 --> 02:28:55.800]   I look forward to building on a strong foundation to advance our tech department and continuing positions.
[02:28:55.800 --> 02:29:02.800]   Continue positioning GCISD as the forefront of innovation in education. Thank you.
[02:29:02.800 --> 02:29:03.800]   Congratulations.
[02:29:03.800 --> 02:29:08.800]   [applause]
[02:29:08.800 --> 02:29:14.800]   Item C is to consider action on level three grievance. Do I have a motion?
