
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[01:19:51.000 --> 01:20:01.000]   So one of the things that you pointed out in the Board Update was, for example, the local tax revenue went up an additional 1.36 million.
[01:20:01.000 --> 01:20:08.000]   So, I mean, there were items -- I mean, some of this we definitely knew, right? We knew we were going to pay teachers.
[01:20:08.000 --> 01:20:13.000]   And that was one of the largest line items that was over budgeted.
[01:20:13.000 --> 01:20:15.000]   So we knew we were going to do that.
[01:20:15.000 --> 01:20:20.000]   And then, of course, there was a lot of revenue, which means that was coming out of our tax bills.
[01:20:20.000 --> 01:20:27.000]   So I just want to be honest and clear about, you know, it's both expenditures aimed at its revenue, right?
[01:20:27.000 --> 01:20:33.000]   And there aren't a whole lot of places that we do get revenue, except out of our own pockets.
[01:20:33.000 --> 01:20:37.000]   But I appreciate the information.
[01:20:37.000 --> 01:20:46.000]   Can you answer the why those numbers weren't in our Board packet?
[01:20:46.000 --> 01:20:55.000]   Like why was the final amended budget not these additional numbers?
[01:20:55.000 --> 01:20:59.000]   Like, so the amended budget right now is showing 7 million, right?
[01:20:59.000 --> 01:21:05.000]   Is this what's going to be -- like, are we going to get another final amended budget?
[01:21:05.000 --> 01:21:13.000]   No, this is the final amended budget that you as a Board will approve for the 22-23 school year.
[01:21:13.000 --> 01:21:18.000]   Okay. Okay, so then I now need clarification.
[01:21:18.000 --> 01:21:24.000]   So what I heard you say was that we're going to end up a little bit over 4 million.
[01:21:24.000 --> 01:21:29.000]   Again, you're padding it to 7 as a loss.
[01:21:29.000 --> 01:21:30.000]   Correct.
[01:21:30.000 --> 01:21:36.000]   But in the Board update, I thought you said you were going to make an adjustment then, that you then make an adjustment.
[01:21:36.000 --> 01:21:44.000]   So I guess I don't understand the padding, the budget part, if you're not going to actually adjust it.
[01:21:44.000 --> 01:21:46.000]   No, we're not adjusting the budget.
[01:21:46.000 --> 01:21:54.000]   The padding is, if you will, the difference between 4 million dollar deficit and a 7 million dollar deficit.
[01:21:54.000 --> 01:22:02.000]   Okay. And that amount is built in there, like I say, just standard practice to make sure that we are covering our basis.
[01:22:02.000 --> 01:22:13.000]   It is not -- in my 14 years of experience, it is not good practice to set your budget at exactly what you expect you're going to expand.
[01:22:13.000 --> 01:22:25.000]   Okay. And I say that because, like I mentioned before, there's going to be audit adjustments that come in, there's going to be unexpected expenditures that might show up.
[01:22:25.000 --> 01:22:33.000]   And any little thing, if you set your budget as exactly what you think you're going to spend, any little thing that you have come in,
[01:22:33.000 --> 01:22:49.000]   we'll then -- you will fail regulation as far as overspending a function area. And so we built in that padding, if you will, to make sure that we do not overspend the functional areas.
[01:22:49.000 --> 01:23:00.000]   Right. So I understand the conservative side of that thought process, I guess where I failed to then see is that once our budget is complete and our calendar year ends,
[01:23:00.000 --> 01:23:12.000]   because then you have your real number at that point. Correct. As a board and as a district, as of the end of June, we can no longer amend the budget.
[01:23:12.000 --> 01:23:24.000]   It has whatever it is amended to by the end of the month, that's what it is. And that's why we come in now and have a little bit of a padding because we don't -- I mean, today's the 20th,
[01:23:24.000 --> 01:23:31.000]   and we have 10 days left in the months. I mean, there's -- are there unexpected things that could come across? Absolutely.
[01:23:31.000 --> 01:23:41.000]   Okay. So just to read -- so we've padded the budget to $7 million deficit, but really you project that it's a $4 million deficit.
[01:23:41.000 --> 01:23:51.000]   Based on the concurrent projection, yes. Perfect. All right. Do we have a motion to approve the final recommendation?
[01:23:51.000 --> 01:24:05.000]   The recommendation is for the board trustees to approve the final amended budget for the general fund, child nutrition fund, and the debt service fund for the 2022 -- 2023 fiscal year as presented in the final budget amendment reports.
[01:24:05.000 --> 01:24:17.000]   Okay. Do we have a motion? I make a motion to accept Dr. Snoutz's recommendation. Okay. Trustee Bradley. Do we have a second?
[01:24:17.000 --> 01:24:31.000]   All right. Trustee Prointello, you second it? I'll second that motion. Okay. Any comments? All in favor? Motion passes 6-0.
[01:24:31.000 --> 01:24:56.000]   It is a 20th, and this meeting is adjourned. Thank you. Oh, my gosh. You know what? I'm very efficient, and so --
[01:24:56.000 --> 01:25:05.000]   Okay. Do I have an motion to adjourn? I will make a motion to adjourn. Okay. Kathy emotions to adjourn? Second.
[01:25:05.000 --> 01:25:13.000]   All right. All in favor? 6-0. It's now a 20. We're now done.
