
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[02:34:36.800 --> 02:34:45.800]   And so when you say what team members, it's everybody across, this is a shared responsibility with MTSS, it cannot sit with one person, it does not sit with one person.
[02:34:45.800 --> 02:34:56.800]   So we're pulling levers and we're seeing what works and what doesn't, and for this particular plan, we're going to do it a little bit more than a progress monitor, what happened, we're going to have an intention there.
[02:34:56.800 --> 02:35:04.800]   So can you though actually, just for my education, can you actually enumerate, what positions are actually that team, right?
[02:35:04.800 --> 02:35:23.800]   Because every year we come up with a whole list of here's a personnel and here's the ones we're going to cut and I want to know exactly what the positions are when you're talking about wrapping the services around to say a third or fourth grader in the reading, beyond just, you know, Mrs. Smith and the classroom.
[02:35:23.800 --> 02:35:45.800]   Right? So can you have what does vary by campus and I know that you know that, depending on what service staff that that campus has allocated to them. But in regards to your district support, when I say everybody, I mean everybody, I'm going to there's, if I'm looking at math and the math director, the math coaches, the director bilingual services, the director special education, all of those students are sitting in a tier two somewhere.
[02:35:45.800 --> 02:36:01.800]   And so when we come together to make this comprehensive plan, all those voices need to be at the table so that we can say which kids because we made it a little bit deeper into which kids at this campus and turn out, it's this kid, it's all of this subpopulation or all of this classroom or so.
[02:36:01.800 --> 02:36:23.800]   So that's the fun part, we said it today how fun it is, the problem solved and fine, those little holes that keep us from, you know, good to great that's what we're trying to get we're, we're, and no means are we in a place where we're struggling so far backwards so this was really just an attempt at showing you that we found a trend across the district in general for tier two.
[02:36:23.800 --> 02:36:42.800]   I have one quick question, I was looking at the same thing that Trustee St. John brought up actually you were talking about that y'all are worried about the stairs in tier two but I'm actually more concerned about the kids in tier three.
[02:36:42.800 --> 02:36:55.800]   And especially the ones that go from tier two to tier three and what we need to do to help those kiddos as we, in star language, are, you know, our goals that all of our kids meet grade level.
[02:36:55.800 --> 02:37:09.800]   And so I would assume those tier three kids are really in danger of not meeting grade level, but I guess my, my question is I'm trying to think in my mind how you move from tier two to tier three, given that the one off of people have in personal situations.
[02:37:09.800 --> 02:37:17.800]   Is, is our beginning of the year assessment, easier for lack of a better term than the middle of the year assessment.
[02:37:17.800 --> 02:37:23.800]   So you might do really good on that, that test at the beginning of the year, but the middle of the year one is a lot harder.
[02:37:23.800 --> 02:37:28.800]   And is that what, is that the kind of thing that potentially drops you from tier two to tier three?
[02:37:28.800 --> 02:37:40.800]   He can because as the year progresses forward students are learning more so those programs are intuitively getting tougher as so even in the progress monitoring as you continue to grow, it continues to push.
[02:37:40.800 --> 02:37:51.800]   And so we are going to see some of that where hey at the beginning of the year we were here and some didn't progress because it got harder, but that's a data point for us to say why couldn't you progress with it.
[02:37:51.800 --> 02:37:59.800]   So when you're asking about the tier three being a concern for yours, when the tier two is dropping, it's almost like you're always looking back at the tier before.
[02:37:59.800 --> 02:38:04.800]   So if you have a tier two problem, you have a tier one problem and give a tier three problem, you have a tier two problem.
[02:38:04.800 --> 02:38:16.800]   So we're consistently pulling from the top and pushing from the bottom, some of our kids in tier three have cognitive disabilities that put them there that we are going to continue to grow and we want to see that one year's growth for that student.
[02:38:16.800 --> 02:38:28.800]   But we're our tier two kids and I don't want to say a bubble student, but you know when you have your data and you're looking here like these seven kids are one question away from that's what we're working with.
[02:38:28.800 --> 02:38:42.800]   A lot of our top tier two need to push them on over and get them some success and that above grade level and keep moving them to the right so that we can allocate our time our human resources are those things to our struggling.
[02:38:42.800 --> 02:38:49.800]   As we see one growth, you're going to see the other score automatically when I grow to I'm growing three.
[02:38:49.800 --> 02:38:54.800]   Okay, so are you saying that a lot of our tier three students are our special needs.
[02:38:54.800 --> 02:39:04.800]   They can be there, they can be struggling, they come to us, we have a lot of newcomers that come into the district, we have a lot of students that through mobility rate come in from another district.
[02:39:04.800 --> 02:39:11.800]   We're not certain what type of schooling they have had, where they have been, if they've been in another country, those things do not correlate.
[02:39:11.800 --> 02:39:13.800]   Which language barriers?
[02:39:13.800 --> 02:39:17.800]   Different language burden and that's the question, is it a language barrier or is it an academic need?
[02:39:17.800 --> 02:39:20.800]   Those have to be teased out at the Columbus level and student level.
[02:39:20.800 --> 02:39:21.800]   Okay, thank you.
[02:39:21.800 --> 02:39:32.800]   All right, okay, so moving on to the second half of this performance objective 2.1.
[02:39:32.800 --> 02:39:40.800]   I think Kelly and Dave are going to come up and talk about recruitment on the HR side.
[02:39:41.800 --> 02:39:54.800]   So good evening, thank you for allowing me to come and speak about recruitment from a human resources perspective.
[02:39:54.800 --> 02:40:00.800]   I have some exciting things to share in relation to our scorecard.
[02:40:00.800 --> 02:40:07.800]   So tonight we're going to focus mainly on recruitment, which is going to be objectives 2.1.1.
[02:40:07.800 --> 02:40:16.800]   I'll speak to a little bit to 2.1.2 because I have plans for the future and what we would like to do for that strategy.
[02:40:16.800 --> 02:40:24.800]   I'll speak on 2.1.3 and then Dave Denny, our Director of Human Resources, will speak on 2.1.4.
[02:40:24.800 --> 02:40:34.800]   So 2.1.1 was a strategy that we developed to increase the number of university job fairs that we attend and also the job fairs that we host.
[02:40:34.800 --> 02:40:42.800]   And so we did a data dive into the number of university job fairs that we've attended in the last few years.
[02:40:42.800 --> 02:40:50.800]   And so we have increased that number, but I think it's more important to really understand why we are increasing the number.
[02:40:50.800 --> 02:40:57.800]   We do want to attract the highest quality candidates for our students and for our staff.
[02:40:57.800 --> 02:41:03.800]   And so we're looking really at data of where we've hired most of our new hires.
[02:41:03.800 --> 02:41:17.800]   Where are a lot of our kids in the area going to attend college at college and where can we go seek out those universities that we can bring back to our staff.
[02:41:17.800 --> 02:41:20.800]   So I'll focus on the university job fairs first.
[02:41:20.800 --> 02:41:33.800]   We have we have increased from 2021 to 2022, we attended 11 university job fairs from 2223, we attended 16 university job fairs.
[02:41:33.800 --> 02:41:37.800]   And then this year we have plans to attend 20 job fairs.
[02:41:37.800 --> 02:41:41.800]   And like I said before, it's not just increasing the number that we attend.
[02:41:41.800 --> 02:41:46.800]   We're really looking and researching where are we getting the majority of our new hires.
[02:41:46.800 --> 02:41:55.800]   We want to get the bang for our bucks. So where are kids going to school and where and then coming back to live and work in the community.
[02:41:55.800 --> 02:42:06.800]   We have increased some of the out-of-state university job fairs that we've attended because we know a lot of the kids in this area attend college in Oklahoma and Arkansas.
[02:42:06.800 --> 02:42:23.800]   And various states in various colleges in Oklahoma and in Arkansas, so we didn't want to leave those out because those are popular universities that a lot of our students attend and then come back and want to work in our district.
[02:42:23.800 --> 02:42:26.800]   So we have increased out-of-state job fairs.
[02:42:26.800 --> 02:42:38.800]   And I have a list also of our university job fair to work so that we can see, let's see if I like it for that.
[02:42:38.800 --> 02:43:01.800]   This takes you to the website so you can see I would guess it's not turning up there.
[02:43:01.800 --> 02:43:28.800]   Sorry about that. I wanted to just highlight the places that we were attending and this is on our website so that when individuals are looking at where they can meet representatives from our district.
[02:43:28.800 --> 02:43:37.800]   We have them listed on our website and then you can also scroll and click on the specific university and get the details of the job fair.
[02:43:37.800 --> 02:43:52.800]   Also we're hosting our GCISD job fair on April the 6th and so that's an opportunity for individuals who are considering coming to work in our district.
[02:43:52.800 --> 02:44:19.800]   They can always come to see us on April the 6th at cross-tembers middle school and so all of our principals will be available to interview for positions that we may have open and also to talk about what positions we may have open in the future.
[02:44:19.800 --> 02:44:44.800]   So when we attend university job fairs, we've been very strategic about who we support.
[02:44:44.800 --> 02:44:51.800]   So when we attend university job fairs, we've been very strategic about who we send as our recruitment team.
[02:44:51.800 --> 02:44:56.800]   We want to make sure that we start building those relationships with colleges and universities.
[02:44:56.800 --> 02:45:07.800]   And so that does hit a little bit on the priority strategic action of 2.1.2 we're expanding our relationships with the colleges and universities.
[02:45:07.800 --> 02:45:17.800]   We want to send people who have some top of connection to that university. Whether it be there in alumni of the university, maybe they went through the education program themselves.
[02:45:17.800 --> 02:45:24.800]   So when they're talking to prospective students about coming back and working in GCISD, they can say I've been in your shoes.
[02:45:24.800 --> 02:45:31.800]   I attended this university, I belong to the same clubs that you belong to when you were going to school here.
[02:45:31.800 --> 02:45:38.800]   This is why I chose to come back and work in GCISD. That's how you start building the relationships.
[02:45:38.800 --> 02:45:47.800]   Once you start building the relationships with the universities, that will internally to other partnerships that you can make with your student teaching program.
[02:45:47.800 --> 02:45:54.800]   We have a great student teaching program with the University of North Texas. We have those relationships built with them.
[02:45:54.800 --> 02:46:02.800]   So we do get a lot of student teachers from that specific university, but we want to expand that to others.
[02:46:02.800 --> 02:46:14.800]   And so by building those relationships with your universities, you can start building those programs and in turn, hopefully expand the student teacher program to come to GCISD.
[02:46:14.800 --> 02:46:22.800]   Also by building relationships, we can partner with them to train their students on interviewing skills, resume writing.
[02:46:22.800 --> 02:46:29.800]   So that's how you start the process of building the relationships with prospective universities.
[02:46:29.800 --> 02:46:36.800]   The next item I'd like to speak to is expanding and enhancing the marketing program.
[02:46:36.800 --> 02:46:45.800]   I have linked the human resources website here to this slide, but I won't go there just because of computer issues that I'm having the tonight.
[02:46:45.800 --> 02:46:52.800]   But I will tell you, we have partnered with our communications team to really focus on telling our story.
[02:46:52.800 --> 02:46:57.800]   Marketing is about telling your story. And we have a great story to tell here in GCISD.
[02:46:57.800 --> 02:47:03.800]   We have a great program. We live in a great community. We just need to promote it.
[02:47:03.800 --> 02:47:11.800]   So in changing the way that we market, we entice people to come and seek our district and see what opportunities we have available.
[02:47:11.800 --> 02:47:21.800]   We started highlighting with some of our videos that we've already had with our communications team and posting those on the website about why I teach.
[02:47:21.800 --> 02:47:25.800]   Those just give the glimpse of what it's like to teach in the district.
[02:47:25.800 --> 02:47:39.800]   We highlight stars of GCISD, which is our employee recognition program, so that prospective applicants can see that not only is this a great place to work, and also get recognized for the work that I do.
[02:47:39.800 --> 02:47:48.800]   We are a destination district. This is a great place to live. It's a great place to work. There's lots of entertainment opportunities.
[02:47:48.800 --> 02:48:01.800]   We live close to the DFW airport. We live close to like Brightvine where there's hiking trails and sailing and all types of recreation that you can take advantage of by living in this community.
[02:48:01.800 --> 02:48:13.800]   These are the top of things that we want to promote with marketing materials that really tell our story about what sets us apart from our competitors.
[02:48:13.800 --> 02:48:27.800]   We do live in an area that is highly competitive. The DFW area has so many districts and so many good districts around that people really have a choice when they're choosing what district to work in.
[02:48:27.800 --> 02:48:39.800]   So what is it that sets us aside? And so we've tried to promote the perks of working in GCISD on our website. It says why GCISD is the one for you.
[02:48:39.800 --> 02:48:46.800]   We talk about the de-shrating of being number two in the area. We talk about competitive salaries and benefits.
[02:48:46.800 --> 02:48:52.800]   We have a district daycare program that is not offered in many surrounding districts around us.
[02:48:52.800 --> 02:48:58.800]   So that is such a perk for a teacher or really any staff member who's thinking about employment to think.
[02:48:58.800 --> 02:49:04.800]   I can come to work and I have a safe place for my child to attend while I'm working.
[02:49:04.800 --> 02:49:14.800]   And so you can feel confident that your child is being taken care of, which is really in a lot of parents' minds, especially when you're taking care of a young child.
[02:49:14.800 --> 02:49:26.800]   We have tuition-based pre-K programs, the extended day after school program, our comprehensive mentorship programs for people who are just entering the profession, all of these things help us tell the story.
[02:49:26.800 --> 02:49:42.800]   And so when we're marketing and enhancing our recruitment materials, not only are we marketing this on our website, but this is what we take with us when we're recruiting at universities and really selling our district as to why you would want to work in our
[02:49:42.800 --> 02:49:50.800]   schools. And so those are some things that we've started working with in our district to help tell our story.
[02:49:50.800 --> 02:50:02.800]   Another way that we're promoting our district is a strong grow our own program. We do have a grow our own program currently in our district, but we are going to be enhancing that.
[02:50:02.800 --> 02:50:10.800]   And so day-to-day our director is going to talk a little bit about what we've done in the past and then our plans for the future.
[02:50:10.800 --> 02:50:20.800]   Thank you so much. Dr. Snout's Board of Trustees. Trustee Pontilla, we put this one up here, that's the TCU job fair a couple weeks ago.
[02:50:20.800 --> 02:50:30.800]   So they, well, I had my purple on, you know, I was neutral there. So thank you so much, Ms. Myers, for giving me time to visit about this.
[02:50:30.800 --> 02:50:39.800]   This is a true passion, the grow your own program here in GCIS-D. And so really it's kind of a two-prong approach.
[02:50:39.800 --> 02:50:46.800]   And looking, because our most valuable resources are our people here in GCIS-D.
[02:50:46.800 --> 02:50:51.800]   You know, we go to job fairs, but we hire so many of our candidates from recommendations.
[02:50:51.800 --> 02:50:58.800]   People in the community, teachers, other professionals that live or work here in GCIS-D.
[02:50:58.800 --> 02:51:03.800]   So what can we do as a district to take care of the people here in GCIS-D?
[02:51:03.800 --> 02:51:12.800]   So the first kind of prong of this is to create some information sessions, and particularly focus on some of our substitute teachers,
[02:51:12.800 --> 02:51:20.800]   paraprofessionals, maybe that don't have their college degrees yet, and set up informational sessions and we're looking at kind of three right now.
[02:51:20.800 --> 02:51:26.800]   And I know there's others out there, but we're kind of focused on Texas A&M Commerce, they have a program, Dallas College,
[02:51:26.800 --> 02:51:36.800]   and then go teach and Regi Eleven has a program with Grand Canyon University. And the real focus of this is first of all to obtain that degree.
[02:51:36.800 --> 02:51:43.800]   So maybe they went to college, something happened, they got maybe halfway through, didn't finish their bachelor's degree.
[02:51:43.800 --> 02:51:54.800]   So what are some options for our current employees, paraprofessionals, or substitutes to finish that degree, then to move on to become a teacher?
[02:51:54.800 --> 02:52:02.800]   So we're in the initial stages of looking at what partnerships that we can have with some of these different organizations.
[02:52:02.800 --> 02:52:09.800]   And then the second prong of this approach is to continue our grow your own program that we have right now.
[02:52:09.800 --> 02:52:17.800]   A little historical knowledge on that is last year we applied for and we're granted a T-class grant.
[02:52:17.800 --> 02:52:37.800]   And part of that, there were different things that you could do with it, and we chose to apply for a grant that would give us funding to fund paraprofessionals that we have here in our district that already had a bachelor's degree to get them through a alternative certification program.
[02:52:37.800 --> 02:52:53.800]   So we met with the principals, we got names, and we had a number applied for this position. Couple started into it, didn't work out, but last year we were able to get funding for six to go through the program.
[02:52:53.800 --> 02:53:10.800]   Last year we were able to get five through the program, two right here, Mavis and Monika are both teachers now at Timberline. Monika had been a paraprofessional at Timberline, and Mavis up here had been a paraprofessional at Cannon.
[02:53:10.800 --> 02:53:28.800]   And so what we're really focusing on are hard to fill positions. Both Mavis and Monika pass their certification test are bilingual educators. Those of you who know anything about becoming certified in bilingual education that is not easy to do.
[02:53:28.800 --> 02:53:44.800]   They have to pass five different tests to become eligible. So we're able to fill two bilingual positions, two special education positions, and English position, and we have one that is going to start here very soon.
[02:53:44.800 --> 02:53:52.800]   She is a current para-at-collegal heritage high school, that will be a special ed teacher that she's going to jump into that.
[02:53:52.800 --> 02:54:06.800]   So we've been working with Mr. Sively here and looking at if there is some funding available to continue our partnership with the Regent Center, Regent 11, and the Go Teach 11 program, and really invest in our people.
[02:54:06.800 --> 02:54:13.800]   People who are committed here in GCISD and want to stay here. So thank you.
[02:54:13.800 --> 02:54:30.800]   Just two more things that I'd like to mention with Throw Our Own, and then I'll open it up to any comments or questions you might have. One of the nature of public education and the traditional university route is not the same as it has been in the recent ten years.
[02:54:30.800 --> 02:54:41.800]   There's been a decrease in the number of people that choose to go in the traditional four-year university programs. So we're seeing more and more people who choose education as a second career.
[02:54:41.800 --> 02:54:55.800]   And so that it goes through the alternative certification programs. And so I want to pour in, and David and I've talked about pouring into helping those people understand what it takes to go through the alternative certification program.
[02:54:55.800 --> 02:55:07.800]   Focusing on our paraprofessionals, focusing on our substitutes, and even we've had discussions about having informational sessions with our community, about people who may not have ever thought about education,
[02:55:07.800 --> 02:55:21.800]   but may want to explore that specifically with positions that we have open in our CTE programs. They have valuable work knowledge that would be helpful and could easily transfer into teaching position in our CTE programs.
[02:55:21.800 --> 02:55:30.800]   So we're exploring that, and then also working with our CTE programs to really market education as a pathway to our students.
[02:55:30.800 --> 02:55:47.800]   So in students who are on our education and programs at the high school, but then also starting out even earlier with that to market to some of our middle school kids who really are just exploring careers and possibilities and letting them know that education is an honorable profession,
[02:55:47.800 --> 02:55:54.800]   and it's something that you might want to explore, and we have a pathway that you can take classes in high school to explore that.
[02:55:54.800 --> 02:56:01.800]   So we'll be working with our CTE teachers and directors to help market to our students as well.
[02:56:01.800 --> 02:56:16.800]   So grow our own is really exciting, and that's where I'd like to focus a lot, especially with the changing nature of the applicants that we get that we would have traditionally gotten with for your programs.
[02:56:16.800 --> 02:56:32.800]   Well, I was going to comment that a lot of colleges no longer offer education classes, so I have some needs and nephews and they had to go a different route because the classes that they needed, they no longer offer, and it's only because there's not that many people going into education.
[02:56:32.800 --> 02:56:54.800]   I want to say I love this grow your own program because I know we do it through our office to give them a nursing degree, and they tend to be better employees, they just love it, they want to stay there because they love the opportunity that they've had.
[02:56:54.800 --> 02:57:08.800]   So gosh, I just love watching this, and these hard to fill positions, I mean that's the way to go, and so thank you guys for working so hard on this, and Kelly welcome and looks like you're just full force here and we appreciate that.
[02:57:08.800 --> 02:57:16.800]   Yeah, we've been very impressed with the five that have gone through the grow your own, their principals just love them on their campus.
[02:57:16.800 --> 02:57:28.800]   So they're invested in GCISD as a paraprofessional, and I mean it really is, some of them was a like changing opportunity to move from a paraprofessional into a professional teaching role.
[02:57:28.800 --> 02:57:41.800]   Because as you say something happened, whatever happened when they were going to college didn't finish it, so now they have the opportunity and they just feel like I bet they'll stay here a long time, I would like to see those statistics.
[02:57:41.800 --> 02:57:53.800]   I got a question and a comment, first I'll go with the comment, what I love about these presentations, and what I love about what y'all did tonight and what you're doing on a continual basis.
[02:57:53.800 --> 02:58:10.800]   We're not just, we're celebrating our highs, but we're also acknowledging where we, and that's how we get better, and so for that I really appreciate that, I appreciate you coming forward in sharing that not only with us, but with the public and saying we've identified these areas, this is where we need to improve these areas where we can get better.
[02:58:10.800 --> 02:58:24.800]   And that's as anybody who's been successful in life, whether it be sports, business, anything knows, you have to go back and reevaluate where your strengths are, where your weaknesses are, identify those, and work to make those better.
[02:58:24.800 --> 02:58:30.800]   So I appreciate that y'all are doing that and coming out and acknowledging those, telling us your plan and moving forward with that.
[02:58:30.800 --> 02:58:43.800]   With that being said, one of the things that over the last few years that this board has had division, along with district to do is to really maintain and see kind of the future where there's budgeting issues going forward.
[02:58:43.800 --> 02:58:47.800]   So we know some of our neighboring districts are handing out pink slips left and right.
[02:58:47.800 --> 02:58:58.800]   Is there anything that you guys are doing to call out to some of those neighboring districts, to those folks that are getting those pink slips to say, hey, come take a Gander GCISD.
[02:58:58.800 --> 02:59:03.800]   Yes, so we are going to strategically market to those people.
[02:59:03.800 --> 02:59:09.800]   And so I've had conversations with our communications team about how we can do that through social media.
[02:59:09.800 --> 02:59:20.800]   And so we'll be working on social media blasts and advertising that we can do specifically around our job fair and some of the recruitment activities that we have going on this spring.
[02:59:20.800 --> 02:59:30.800]   Well, I'd like to reiterate also, I mean, some of our best recruiting is word amount. As you know, education is just a tight community, someone taught here, they taught here, they know someone.
[02:59:30.800 --> 02:59:37.800]   And so there's been, I know there's been a couple of directors that I've spoke with that are already on the phone with people, so yeah.
[02:59:37.800 --> 02:59:51.800]   It boasts well that our director of communications may or may not have a few hook up, so awesome. Thank you all.
[02:59:51.800 --> 02:59:54.800]   I have a question.
[02:59:54.800 --> 03:00:16.800]   So you mentioned marketing. And so talk to me though about what kind of budget you really kind of need for this, because going to all of these job fairs you've got to have, I mean, as much as there's so much on digital media now, you do still need, you know, you have the nice backdrop, it's always nice to have giveaways.
[03:00:16.800 --> 03:00:24.800]   So how are you all coming up with a marketing budget to be able to attend all these fairs? Like what do you need?
[03:00:24.800 --> 03:00:45.800]   So that's a good question. And so I've been analyzing the HR budget. As a team, we've been looking at all the expenses and where we have typically spent the majority of our funds, and really looking at some of the initiatives that we have in HR that maybe were successful in the past, but maybe we're not getting as much return on investment for some of those things.
[03:00:45.800 --> 03:00:59.800]   So we're looking at reallocating money that we used to spend in those things that maybe are not as beneficial so that we can pour money into our marketing. And then I'll be working with our CFO if we need any additional funds to really enhance our marketing campaign.
[03:00:59.800 --> 03:01:13.800]   Okay, I think that would be an excellent opportunity for our community to step up, that when we talk about needs, that's a huge one, and I would hope that there would be, you know, people on the community that would help with that too.
[03:01:13.800 --> 03:01:21.800]   Because it's sometimes hard to be able to say, hey, I need to buy 50 cups to hand out, or I need a knife.
[03:01:21.800 --> 03:01:32.800]   I mean, we used to do road shows when I was a park ranger, and those displays are not cheap. You need a high quality one, because if it falls apart after you go to the second one, you just wasted your money.
[03:01:32.800 --> 03:01:41.800]   And so you need something that is, you know, well built, engaging. So that's something that I think I would be really cognizant of.
[03:01:41.800 --> 03:01:55.800]   The other thing that I wanted to comment on, is because I'd seen this in the table report, and it was one of the other reasons why I think we do need to be comparing ourselves to districts like Cappell, is the number of teachers of masters degrees that are masters and
[03:01:55.800 --> 03:02:15.800]   that was a very equivalent number between us and Cappell. You know, since it's the taper, I can know who to attribute a lot of that number to. So what I saw though in this presentation is a whole lot of direction towards new to the classroom teachers, and we know that's a really, really difficult area.
[03:02:15.800 --> 03:02:25.800]   And, you know, part of behind that is a topic for another day, which is how are we supporting them once we actually get them in the door.
[03:02:25.800 --> 03:02:44.800]   But my question here in looking at the presentation tonight is how, though, are we going after those teachers in that sweet spot who had been in the classroom, for say, they've gotten over that five-year hump, and they've got that master's or doctorate degrees.
[03:02:44.800 --> 03:02:48.800]   Because I'm not seeing where we're capturing them in this.
[03:02:48.800 --> 03:02:53.800]   So that's a good question. I think that you start with competitive salary and benefits.
[03:02:53.800 --> 03:02:58.800]   I think if a teacher is looking for a change, there's a reason why they're looking for a change.
[03:02:58.800 --> 03:03:04.800]   Could be that maybe the culture is not the same as it was where they were, and they're looking for a different culture.
[03:03:04.800 --> 03:03:13.800]   That's why looking at some of the marketing materials that we have of YGCISD is for you, would be helpful for a veteran teachers.
[03:03:13.800 --> 03:03:19.800]   And I think that applies to whether you're beginning and starting your career, or you've been in the profession for ten years.
[03:03:19.800 --> 03:03:25.800]   So I think that's important. Also, really selling the culture that we have here in GCISD.
[03:03:25.800 --> 03:03:32.800]   I'll just say that in my experience, employees don't necessarily lead if they're happy, where they are.
[03:03:32.800 --> 03:03:42.800]   There's got to be some reason whether they're moving, maybe they have a change in family dynamics with small children, and they're having to move with the spouse, or maybe they just don't like the environment.
[03:03:42.800 --> 03:03:51.800]   And so selling all our culture as a great supportive place to be, where you can feel supported, and also have career opportunities.
[03:03:51.800 --> 03:04:09.800]   I know that we have started some, I know I have spoken to several team members for the future Ready Leaders program that we have in our district to really grow leaders, and hopefully provide avenues for them to advance in whatever direction their career takes them.
[03:04:09.800 --> 03:04:23.800]   So if we need to focus on those, come to things too, because that's where you're going to get your veterans that maybe have that sweet spot like you talked about, five, ten, fifteen years, that's where you're going to get them to come to our district, if they're unhappy where they are.
[03:04:23.800 --> 03:04:41.800]   One edition, a couple of the job fairs on here are not necessarily university job fairs. So there's a couple on there that have what it's a NCTA SBA, that's a larger one that's actually moving to the urban convention center this year, where you get a number of veteran teachers that come through.
[03:04:41.800 --> 03:04:52.800]   We'll go back to the Go Teach 11, which is, so you have some alternative cert program, and we hired a number out of their last year that came to our job for afterwards.
[03:04:52.800 --> 03:05:12.800]   And so, and honestly, Miss Beaks and I were at Tarleton last week, and there were a couple of teachers that came through that were Tarleton alum that I can think of one teacher is the sixth year veteran, but was coming back to that job fair to seek other opportunities.
[03:05:12.800 --> 03:05:33.800]   Do the universities do that? Do they open them up to their alumni? Let's move on. We are to the next item, which is item C, the approval of Freeman Buick GMC sponsorship.
[03:05:33.800 --> 03:06:02.800]   Yeah, so this is a really exciting item for us to bring before you tonight, trustees. And so, we, you know, it's been mentioned several times tonight community community and Freeman Buick GMC has stepped up in a huge way in really giving us two sponsorships, really big sponsorships, two $10,000 sponsorships, one that's going to be purpose for our auto tech program on the CT side and the other.
[03:06:02.800 --> 03:06:19.800]   We'll go towards our, our convocation, 2024 convocation in August. And so, Stephanie, can you come up real quick and just speak to the, the auto tech kind of piece of this and maybe how, how that's going to be applied and.
[03:06:19.800 --> 03:06:38.800]   Absolutely. So, when this original conversation started, it was prior to our January board meeting when our allocation was approved to come over to the CTE department. So that's where it started. So that's why automotive was a big area of me for us as far as updating our tools and equipment.
[03:06:38.800 --> 03:07:01.800]   Now we're kind of refiguring what that's going to look like. We would like to continue a partnership with Freeman. So a big piece of this is to make sure that we are aligning what our shop looks like to making sure that it's industry standard to what students would actually be going into the workforce and being able to jump right into that workforce prepared because they've been working with tools and equipment that is current with today standards.
[03:07:01.800 --> 03:07:19.800]   So one of the examples that I have is I think we have a textbook that is really just sitting on a shelf now, but it's from 2009. Well, that's not relevant anymore. So part of this will be looking at opportunities so that we can use those funds to purchase updated curriculum, it also could be for like I mentioned tools.
[03:07:19.800 --> 03:07:33.800]   So looking at a tire balancer that has that's not just manual, it actually has some digital pieces to it, which is what our students would see now in a shop and right now it's very manual. There's no there's no computer technology in our shop right now.
[03:07:33.800 --> 03:07:41.800]   So those are the pieces that we're looking to update at least immediately. The great thing about this sponsorship is that it doesn't have to be just spent in this school year.
[03:07:41.800 --> 03:07:47.800]   So we'll continue to evaluate the needs and address what we need to purchase as things come up.
[03:07:47.800 --> 03:07:54.800]   Awesome. Thank you, Stephanie. Then Paula, can you walk us through the other part of this on the sponsorship towards communication, please?
[03:07:54.800 --> 03:08:08.800]   Which is very simply that they were very generous in offering also to sponsor the convocation for this year later in an agenda item you see that the annual budget, the communications department has for that is about $7,000.
[03:08:08.800 --> 03:08:25.800]   So you add this $10,000 to that and we're well on our way to where we need to be and I know that Nicole is already working hard at what other sponsorships she can gather in order to take care of that event as much as she did last year.
[03:08:25.800 --> 03:08:40.800]   This is something where they came to the district in January, really just as Stephanie spoke to and they had a conversation jointly with them and there was born the additional sponsorship of convocation for this year.
[03:08:40.800 --> 03:08:42.800]   Thank you, Paula.
[03:08:42.800 --> 03:08:56.800]   So let me get there. The recommendations for the Board of Trustees to approve the $2,000 sponsorships from Freeman View at GMC.
[03:08:56.800 --> 03:09:01.800]   Do I have a motion? Trustee Pantello?
[03:09:01.800 --> 03:09:10.800]   I'd like to make a motion that we accept the recommendation to approve the $2,000 sponsorships from Freeman View at GMC.
[03:09:10.800 --> 03:09:15.800]   Do I have a second? Trustee Humphrey? Any discussion?
[03:09:15.800 --> 03:09:17.800]   I want to say something.
[03:09:17.800 --> 03:09:19.800]   I want to say huge thank you.
[03:09:19.800 --> 03:09:27.800]   When this item came up, I was sitting here tallying up how many vehicles my family has bought from this particular dealership and we're at nine.
[03:09:27.800 --> 03:09:33.800]   So I'm super happy that our families hard earned money has gone to a community partner such as this.
[03:09:33.800 --> 03:09:40.800]   So, I mean, I think it's amazing. Good job, everyone involved.
[03:09:40.800 --> 03:09:43.800]   Okay, by show of hands, all in favor?
[03:09:43.800 --> 03:09:47.800]   Motion passes seven zero.
[03:09:47.800 --> 03:09:58.800]   Next item is item D, which is to act to approve the new board policy CCA local issuance of bonds.
[03:09:58.800 --> 03:10:03.800]   As I mentioned in the President's report, this goes back to that.
[03:10:03.800 --> 03:10:12.800]   This is -- the objective is to align with the Board's priority and objective of transparent financial stewardship and the district's partnership with the community.
[03:10:12.800 --> 03:10:21.800]   The district is proposing a new board policy related to bond issues and the annual review and setting of the tax rate associated with the district's interest in sinking fund.
[03:10:21.800 --> 03:10:27.800]   The proposed policy requires the board to annually review the fund balance of the interest in sinking fund.
[03:10:27.800 --> 03:10:35.800]   The most recent property appraisal values and the most necessary to pay the district's annual debt payments, including all associated cost.
[03:10:35.800 --> 03:10:41.800]   The policy also addresses reviewing the tax rate for the purpose of paying off debt when that may be advantageous.
[03:10:41.800 --> 03:10:49.800]   The policy section about the INS fund balance specifies the minimum that must be retained at the maximum amount of excess that may remain.
[03:10:49.800 --> 03:10:57.800]   The policy section about issuing bonds describes the process for determining the amount to be sold at each issuance of bond.
[03:10:57.800 --> 03:11:04.800]   Finally, the last section of the policy outlines the manner in which the Board runs review future proposed changes to this policy.
[03:11:04.800 --> 03:11:09.800]   The requirement aims to keep the community aware and informed of the INS fund balance.
