
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[02:25:38.000 --> 02:25:43.000]   Okay, you pay down your mortgage, you pay off some of your principal.
[02:25:43.000 --> 02:25:48.000]   And at the end of the day, you end up saving some of the interest payments that you would pay.
[02:25:48.000 --> 02:26:01.000]   As far as subsidizing the tax rate, what we mean here is that we intentionally set a tax rate that will bring in fewer funds than what are needed to pay the bond principle interest.
[02:26:01.000 --> 02:26:06.000]   And then the shortage that we do not bring in, we use out of that fund balance.
[02:26:06.000 --> 02:26:15.000]   So, just rough example, if we owe $41 million, and we only bring in $40 million.
[02:26:15.000 --> 02:26:24.000]   Well, we're going to take a million dollars out of our debt service fund balance and pay the bond principle interest.
[02:26:24.000 --> 02:26:27.000]   Those are the only things that the board can legally do with those funds.
[02:26:27.000 --> 02:26:35.000]   You cannot pay for bond projects, you can't pay salaries, you can't pay any of your day-to-day operating costs.
[02:26:35.000 --> 02:26:38.000]   Those are the only things that you can do with those funds.
[02:26:38.000 --> 02:26:46.000]   And so, looking at the advantages and disadvantages of either the prepay the bond principle or subsidizing the tax rate,
[02:26:46.000 --> 02:26:53.000]   well, the advantages of prepaying, like I mentioned, one, we reduce the excess ion-esque fund balance.
[02:26:53.000 --> 02:27:01.000]   But we also reduce the bond principle, which in return reduces the amount of interest payments that are due in the future.
[02:27:01.000 --> 02:27:05.000]   And then it also builds on our bond capacity.
[02:27:05.000 --> 02:27:13.000]   The disadvantage here is it reduces the district safeguard used to annually kind of manage that ion-esque tax rate.
[02:27:13.000 --> 02:27:21.000]   And so, basically, we have a safety net there, kind of like I mentioned with the 10 million that's still there.
[02:27:21.000 --> 02:27:26.000]   You kind of take that, that safety net a little bit of a way as a disadvantage.
[02:27:26.000 --> 02:27:32.000]   That is also a disadvantage of using it on a subsidized to subsidize a tax rate.
[02:27:32.000 --> 02:27:36.000]   You look at the advantages of subsidizing the tax rate.
[02:27:36.000 --> 02:27:48.000]   One, it does reduce the excess ion-esque fund balance, but it also reduces the results in a lower tax rate to the taxpayer if we go out for a future bond issue.
[02:27:48.000 --> 02:27:55.000]   But then it also potentially minimizes the tax rate for any new bond issues that might be issued down the road.
[02:27:55.000 --> 02:28:08.000]   And when you look at just not doing anything with it, just leaving it there, while the advantage of you have your safety net there, that is the full 25 million and not just 10 million.
[02:28:08.000 --> 02:28:15.000]   One of the options that the district has used for many, many years is to prepay bond principle.
[02:28:15.000 --> 02:28:26.000]   And this chart here is something that you as a board has seen from our financial advisor, and we've shown it to our bond advisory committee as well.
[02:28:26.000 --> 02:28:34.000]   The part that I want you to pay attention to is the bottom half of that chart underneath the blue line, and that's where all the prepayments are.
[02:28:34.000 --> 02:28:44.000]   If you notice, we've been prepaying bonds since 2008, 10 times in that time period, we've prepaid bonds.
[02:28:44.000 --> 02:28:50.000]   We actually have prepaid over $73, nearly $74 million worth of bond principle.
[02:28:50.000 --> 02:28:59.000]   And in that time, we saved the taxpayers over $47 million worth of interest payments in the future.
[02:28:59.000 --> 02:29:06.000]   So it's a pretty significant number over the last or since 2008.
[02:29:06.000 --> 02:29:17.000]   So I'm going to show you some of the impacts of a future bond election and what each one of these options will do as far as the tax rate goes.
[02:29:17.000 --> 02:29:30.000]   So I want to spell out some assumptions for you. Now, I just want you to know, these are just pure assumptions. They are not nothing set in stone. These are just kind of numbers that have been thrown out there.
[02:29:30.000 --> 02:29:38.000]   And so one is $35 million in short term projects, just so that you understand what a short term project is.
[02:29:38.000 --> 02:29:43.000]   These are things that have to be paid off within within 5 to 10 years.
[02:29:43.000 --> 02:29:55.000]   For example, a lot of that is technology. We do not, as a district, it would not be smart of us to finance technology equipment over a 25 year period.
[02:29:55.000 --> 02:30:02.000]   And so we know that we have to pay that technology equipment off over a 5 year period.
[02:30:02.000 --> 02:30:08.000]   Same thing with school buses. You're not going to finance a school bus that's going to last 10 years, you're not going to finance it for 25 years.
[02:30:08.000 --> 02:30:13.000]   So you're going to pay that off for 10 years. Those are the short term projects.
[02:30:13.000 --> 02:30:22.000]   And then the assumption is $130 million in long term projects. These are the projects that have a life of 25 years.
[02:30:22.000 --> 02:30:32.000]   So this is a 25 year bond repayment, a 5% interest rate on the bonds, current interest rates being about 4 to 1/4.
[02:30:32.000 --> 02:30:41.000]   We're looking, you know, in May, we probably sell in August. If it passed in May, we would sell bonds in August of 2024.
[02:30:41.000 --> 02:30:46.000]   Who knows what the market, the economy is going to do between now and then.
[02:30:46.000 --> 02:30:52.000]   So the assumption is 5%. And then a property value growth of 6% over the next three years.
[02:30:52.000 --> 02:30:59.000]   6% is pretty much what we've seen over the last several years, and so it's a very conservative number to use.
[02:30:59.000 --> 02:31:07.000]   And so this chart just showed you the impact on the future bond elections. The top part is what I want you is the prepayment there in the green.
[02:31:07.000 --> 02:31:21.000]   And it shows if we were to use all 15 million dollars of our fund balance to prepay bonds, we would end up saving the taxpayers about 1.9 million dollars of future interest payments.
[02:31:21.000 --> 02:31:32.000]   It would project a tax rate would be 21.37 cents. And that tax rate is for the first year of the bond program.
[02:31:32.000 --> 02:31:44.000]   And then the projected tax rate increase that 1.8 cents, that is based off of an increase from the 19.57 that you just said as an IMS tax rate.
[02:31:44.000 --> 02:31:58.000]   The prepayment of 7.5 million dollars, we would prepay 7.5 million dollars, we would then use the other 7.5 million dollars to subsidize the tax rate.
[02:31:58.000 --> 02:32:18.000]   That would save taxpayers 945,000 dollars. You can see there the projected tax rate is 21.4. And if we were to do a prepayment of 3 million dollars that would save taxpayers $337,000 with a projected tax rate is 21.49.
[02:32:18.000 --> 02:32:32.000]   Then if we used again if we used the funds just to subsidize the tax rate, no prepayments. If we used all 15 million dollars to subsidize the tax rate, you're looking at a tax rate of 21.5.
[02:32:32.000 --> 02:32:49.000]   If you only use 7.5 million of that to subsidize the tax rate, you're looking at a tax rate of 22.13. And then if you use the 3 million dollars to subsidize the tax rate, you're looking at a projected tax rate of 22.5.
[02:32:49.000 --> 02:33:16.000]   And then the last piece down at the very bottom is just to hold funds. If we did not use any of that 25 million dollars of debt service fund balance, what would the projected tax rate be? That would be about 23.04 cents, which would be an increase of 3.47 cents over the 19.57 cents that was just approved.
[02:33:16.000 --> 02:33:30.000]   I'd like to say on this question part, so any informational item that we have in the agenda tonight, we're going to keep trusty comments to three minutes, our agenda is jam-packed.
[02:33:30.000 --> 02:33:43.000]   And so we need to keep this moving, nothing is pressing, so you'll have plenty of time to get questions answered if you don't get them all in your three minutes, your three minutes will not include answer time.
[02:33:43.000 --> 02:33:53.000]   And if we would just let one trustee go at a time, that'll be helpful. So do we have any questions or comments?
[02:33:53.000 --> 02:33:57.000]   Trustee St. John.
[02:33:57.000 --> 02:34:26.000]   Hey, Derek, can you put the slides back up, especially the go back to the very first time? I thought we were originally what I've been hearing is a smaller bond for May and then bigger projects three years out, but is smaller now as much as 165 million?
[02:34:26.000 --> 02:34:34.000]   I can't answer that question. I can't answer that question.
[02:34:34.000 --> 02:34:48.000]   And wow, it looks like we just get, if we're projecting value growth, it sounds like our new appraiser needs to get on the stick. If we're projecting value growth for the next six percent of the next three years, that's going to eat up.
[02:34:48.000 --> 02:35:02.000]   So are we looking at 165? I thought we were, that the direction they were going was a smaller one for this May and then larger stuff through years out.
[02:35:02.000 --> 02:35:13.000]   Yes, the conversation has been about bond one and bond two, bond one, kind of the target that I gave to the committee recently was about 150 million.
[02:35:13.000 --> 02:35:30.000]   So while they continued to look at these numbers to see what the impact of the short term projects would be overall. When we met in the 223's we didn't have a specific number, but we were talking in that ballpark range as being the 24 bond that being a small bond.
[02:35:30.000 --> 02:35:40.000]   I don't know that bond two is necessarily bigger. I mean, we have no idea what bond two would be in talking about three to four years out.
[02:35:40.000 --> 02:35:48.000]   Can you go back to the very first slide that you had up? It had the tax rate numbers on it.
[02:35:48.000 --> 02:35:56.000]   So kind of going back to the whole my mortgage thing, prepayment 15 mil.
[02:35:56.000 --> 02:36:10.000]   So the protect tax increase, if we're able to save taxpayer some money there is less than two cents. So again on that grapevine house you're talking 60 bucks a year, five dollars a month.
[02:36:10.000 --> 02:36:14.000]   Ten dollars a month if you're in college.
[02:36:14.000 --> 02:36:28.000]   Okay, all right, thanks. Any other questions or comments?
[02:36:28.000 --> 02:36:34.000]   Okay, let's move on. Thank you so much. Oh, Mary, do you have something? Sure.
[02:36:34.000 --> 02:36:41.000]   Okay, we're going to move on. Thank you, Derek, for the information.
[02:36:44.000 --> 02:36:53.000]   We are on to another informational item update bond and capital projects in financial summary.
[02:36:53.000 --> 02:37:05.000]   Yes, so periodically we bring to you an update on our capital projects and then the financial summary associated with that, Paula, will you walk us through the sign of please?
[02:37:05.000 --> 02:37:21.000]   Yes, sir, and as Dr. Snoutz just alluded to, this is part of our typical quarterly update, but tonight I'm also going to show how the district is going to conclude the 2016 bond program itself, or better said speak to it, if you will.
[02:37:21.000 --> 02:37:29.000]   So with the consideration of the next bond package, the district really needs to conclude the 2016 or the existing bond program.
[02:37:29.000 --> 02:37:38.000]   The projects being recommended to you later on tonight's agenda are projects that are on the list for the 2024 bond package.
[02:37:38.000 --> 02:37:44.000]   If approved tonight, this would remove those line items from the list of which there are still many other needs.
[02:37:44.000 --> 02:37:51.000]   To do this, we've allocated, reallocated funds and allocated funds that were previously undesignated.
[02:37:51.000 --> 02:37:59.000]   The largest accumulation of sums have to do with the interest that's been earned, that's about 2.1 million.
[02:37:59.000 --> 02:38:08.000]   The reallocations are about 5.6, with roofing allowance being 2.1 of that 5.6, and undesignated at about 6.6 million.
[02:38:08.000 --> 02:38:21.000]   And that is all shown to you on page 8.17 of your packet. You have a revised page 8.17 for item E there at your desk, just a couple of revisions on the numbers.
[02:38:21.000 --> 02:38:35.000]   And what I just kind of outlined to you adds up to about 14.3 million of the 18.1 shown on that first summary in the gray there of undesignated.
[02:38:35.000 --> 02:38:44.000]   The projects that we've selected for recommendation are projects that have been recommended to the bond advisory committee is part of the critical deficiencies package.
[02:38:44.000 --> 02:38:51.000]   You may have heard reference to that, and these are the projects that we believe could be accomplished within a year.
[02:38:51.000 --> 02:39:00.000]   Two main projects being recommended are the replacement of some of the oldest HVAC equipment and/or equipment that has had the most frequent service calls.
[02:39:00.000 --> 02:39:08.000]   You think about our equipment, not only is it aging, but it's suffered through two very hard freezes, particularly prolonged one in 2021.
[02:39:08.000 --> 02:39:17.000]   And then two very hot and extreme summers, all of that has further degraded our equipment and probably done it at a more rapid pace.
[02:39:17.000 --> 02:39:29.000]   And then the other main project is the replacement of three turf fields that have far exceeded their useful life, and can become unsafe for our athletes due to the hardness of the fields themselves.
[02:39:29.000 --> 02:39:40.000]   They are over 12 years old, the life expectancy of a synthetic turf field is really eight years and we're four years out from that, so we've been able to get our miles out of that.
[02:39:40.000 --> 02:39:48.000]   As not all of the bond funding has actually been reallocated through this process tonight, we will be making additional recommendations next month.
[02:39:48.000 --> 02:39:52.000]   Those are likely to include technology needs.
[02:39:52.000 --> 02:40:04.000]   If needed I can go through some of the details of the things that we've reallocated. All of those items were important, I don't want to take away from that, but hopefully they can be addressed in the next package.
[02:40:04.000 --> 02:40:13.000]   What they cannot necessarily be done is accomplished quickly and the truth is that HVAC and turf have become much more important to us at this juncture.
[02:40:13.000 --> 02:40:28.000]   We primarily reallocated funds from projects that were completed under budget, so to give you some examples of that. We had the 300 grapevine high school 300 hall roof that we replaced that came in about 903,000 under budget.
[02:40:28.000 --> 02:40:42.000]   The flooring and painting work that was recently completed that's about 850,000 under budget, some drainage that is not necessary for projects at this time, funds to inspect or remove asbestos that are no longer needed.
[02:40:42.000 --> 02:40:52.000]   That's almost 700,000 and then the valves that callable heritage at 450,000 as we were able to get more specifically into that project.
[02:40:52.000 --> 02:41:03.000]   It is really a three year process at a significantly higher cost than we knew, and so we're reallocating those funds that has to be a part of the next bond program.
[02:41:03.000 --> 02:41:11.000]   That right there is 3.3 million of reallocated funds from projects that came in under budget.
[02:41:11.000 --> 02:41:20.000]   So now, if the recommended projects are approved tonight, someone could be asking themselves whether the district needs the bond program in May of 24.
[02:41:20.000 --> 02:41:30.000]   I can say that there are plenty of remaining needs and I'm distinguishing needs from wants because there are certainly things on the list that are more wants than needs.
[02:41:30.000 --> 02:41:42.000]   Really, if you look at our district, our facilities are aging. Over 89% of them are more than 20 years old. We have several that are in the 40 plus date range.
[02:41:42.000 --> 02:41:52.000]   And the reality is, it seems as though the districts growth when it experienced it all kind of came rapidly in a period with a lot of buildings that came on at the same time.
[02:41:52.000 --> 02:42:02.000]   So the equipment and the infrastructure in those facilities are conditioned and their conditions are aging all about the same rate and time as well and that's part of what we're looking at.
[02:42:02.000 --> 02:42:10.000]   The answer is also best explained by understanding that when you have a successful election, May of a year, no projects take place that summer.
[02:42:10.000 --> 02:42:21.000]   You're not in a position to begin anything. It also means that you're probably limited as to the number or types of projects that you can accomplish by the next summer, which would be in this case this summer of 2025.
[02:42:21.000 --> 02:42:29.000]   So here I'm just going to describe for you the typical process that takes place after an election that's successful in May.
[02:42:29.000 --> 02:42:36.000]   You continue to oversee construction projects that we have going from June through September because that's what we're talking about. I'm still doing this year.
[02:42:36.000 --> 02:42:45.000]   As Derek just mentioned, you would sell some of the bonds, not all of the bonds, so the full effect of the tax rate increase would not be immediate. It would come in stages.
[02:42:45.000 --> 02:42:52.000]   That would happen in about August. I've also seen it happen in about September said be September 24.
[02:42:52.000 --> 02:42:59.000]   We would have to complete the process to declare the construction delivery methods for those projects. We would try to do that in August.
[02:42:59.000 --> 02:43:11.000]   We would issue an RFP, higher general contractors, and negotiate with them. That's usually a two to three month process. Hope to recommend them, or at least a general contractor by September, perhaps October.
[02:43:11.000 --> 02:43:19.000]   We then have to issue an RFP for a geotechnical engineer to perform testing throughout the bond. That's required for the district to do that.
[02:43:19.000 --> 02:43:29.000]   We would have to do that by November. We would receive funding in about November or December of 24. That is funding is needed to pay the people that would design our projects.
[02:43:29.000 --> 02:43:44.000]   And at the same time, we'd be selecting projects for designs so that we'd be ready to roll as quickly as we could. With the goal there being starting off with that part of the process in September, said you can be prepared, possibly to go to bed in January.
[02:43:44.000 --> 02:43:53.000]   That's a very short window, September to January. We normally begin that process in July, and don't even know exactly who we would be working with.
[02:43:53.000 --> 02:44:02.000]   So what you're doing in 25, the summer of 2025, is a little bit more limited and more robust when you're finally looking at the summer of 2026.
[02:44:02.000 --> 02:44:08.000]   When I'm asked that question, I'm thinking out two years because of all the process and things that are there.
[02:44:08.000 --> 02:44:15.000]   So due to the degradation of our HVAC equipment and our fields, I think it's important to address those needs now.
[02:44:15.000 --> 02:44:24.000]   Yes, there are still significant needs under consideration by the Bond Advisory Committee, and I'm happy to go through some examples of what that is.
[02:44:24.000 --> 02:44:36.000]   I have a good 15 to 20 examples. I could give you just like that with me at my list. Part of that being HVAC and other campuses, roof replacement, infrastructure that has to be addressed.
[02:44:36.000 --> 02:44:53.000]   When I say infrastructure, I'm talking about fire alarms, elevators, sewer lines, lift stations, underground fuel tanks, backflow devices for fire systems, irrigation, domestic water, safety and security projects to maintain the current equipment that we have.
[02:44:53.000 --> 02:45:02.000]   That would be access control, video surveillance, door position switches, communication panels, technology needed for the next three years.
[02:45:02.000 --> 02:45:24.000]   Great room, upgrade, sound systems, replacing worn outdoors and frames, equipment for programs that directly affect our students like fine arts, athletics, the CTE program, departments such as grounds and athletic maintenance, custodial, the internet filter, which is a required mandate, and the swim center.
[02:45:24.000 --> 02:45:35.000]   This swim center is one of those facilities. It just ages more rapidly because of the corrosive condition of the chlorinated air and metal and chlorine just don't mix that well.
[02:45:35.000 --> 02:45:42.000]   Those are just a few of those examples. This was an information item, if you'd like for me to delve into any of those sheets, I'm happy to do that.
[02:45:42.000 --> 02:45:53.000]   Again, the summary of the monies is there on page 817, and then what would come behind that are the projects that I've mentioned that we're recommending tonight.
[02:45:53.000 --> 02:45:57.000]   Do we have any questions or comments?
[02:45:57.000 --> 02:46:07.000]   I just have a quick question for you. Is that going to put a dent at all in the air conditioning units at all?
[02:46:07.000 --> 02:46:10.000]   How many are we looking at?
[02:46:10.000 --> 02:46:22.000]   There's quite a bit. Will it put a dent in it? Yes, it will put a dent in it, and if you think about it, we're using today's dollars, hoping to get a bid price set in the next few months,
[02:46:22.000 --> 02:46:28.000]   which would be significantly less expensive, I believe, then if we're talking about the same thing in 2025.
[02:46:28.000 --> 02:46:36.000]   So the goal is to be able to, what looks like a certain amount today, I'll just throw a number out if it's 5 million today.
[02:46:36.000 --> 02:46:44.000]   Think of that as being 8 or 9 million in 2025 that we're taking off that list for them because they have plenty of things to consider.
[02:46:44.000 --> 02:46:46.000]   Do you know how many schools this will cover?
[02:46:46.000 --> 02:46:56.000]   The goal right now is to try to do some HVAC at about 8 sites. That's about as much as we can do and still have summer school going.
[02:46:56.000 --> 02:47:02.000]   We'll have to look at the lead times for some of the things that we're talking about because there's a variety of lead times.
[02:47:02.000 --> 02:47:11.000]   But HVAC has certainly been one of the biggest challenges we've had this year and last year towards having comfortable school.
[02:47:11.000 --> 02:47:19.000]   And I feel like that's probably our best and biggest investment right now with the amount that we need to address.
[02:47:19.000 --> 02:47:22.000]   Okay, thank you.
[02:47:22.000 --> 02:47:25.000]   AJ?
[02:47:25.000 --> 02:47:42.000]   I should have came at this a little earlier, but have we looked at, obviously you talked about three turf fields, correct? Yes.
[02:47:42.000 --> 02:47:51.000]   Have we looked at, because I don't know the big nationwide push is getting rid of turf and going back to natural grass for the athletes, prevent injuries.
[02:47:51.000 --> 02:47:56.000]   Was there roughly about 3.5 million for all three of them?
[02:47:56.000 --> 02:48:00.000]   Oh, look here in a minute. It's two point something.
[02:48:00.000 --> 02:48:09.000]   I can't say that we have recently. I will tell you that the district used to have natural grass fields obviously made the decision to move in that direction.
[02:48:09.000 --> 02:48:20.000]   There were information presented at that time in terms of the difference in cost between the turf and what it takes to maintain it or better said less maintenance if you will.
[02:48:20.000 --> 02:48:27.000]   And I'm wondering those kinds of things and the ability to use it more often as compared to what the district was experiencing in that time maintaining fields.
[02:48:27.000 --> 02:48:33.000]   Obviously we don't have, we have some data, we don't have the same data right now.
[02:48:33.000 --> 02:48:49.000]   I know that a question was asked of our athletic director from the Monadvisor Committee about turf and natural grass and he pulled together some articles that talked about injuries and that the record on injuries is really about the same.
[02:48:49.000 --> 02:48:57.000]   So I believe that from a lack of personnel and need to maintain, that's kind of the tipping point possibly.
[02:48:57.000 --> 02:49:10.000]   You're not watering, you're not having to get out and mow and mark the fields and do aerating and all of those things that you do to maintain a grass field, which is what we do on the baseball and softball fields obviously.
[02:49:10.000 --> 02:49:27.000]   And how obviously you laid out the fields eight years or 12 years now. Now I know the swim center looking at the bond list, like the equipment is aging rapidly, that seems to be a pretty high need.
[02:49:27.000 --> 02:49:37.000]   What was the decision over going with turf fields now as opposed to working on our swim center that is definitely aging and needing updates?
[02:49:37.000 --> 02:49:43.000]   Well, when you're talking about some of the equipment that's in the swim center, that's got to be planned out over a period of time.
[02:49:43.000 --> 02:49:50.000]   The last time that we went to address the swim center, we had to relocate the program because it took shutting it down for four months.
[02:49:50.000 --> 02:50:00.000]   So it's not something that could be quickly addressed with a variety of things and the need to bring in professionals to do a lot of design, which we're not at a point to be able to do.
[02:50:00.000 --> 02:50:11.000]   We're talking about going right as quickly as we can, assuming there's an approval tonight to design for HVAC, we already have the specs and design for the fields because we've done some recently.
[02:50:11.000 --> 02:50:14.000]   That's the primary reason.
[02:50:14.000 --> 02:50:17.000]   Thank you.
[02:50:17.000 --> 02:50:19.000]   Anybody else?
[02:50:19.000 --> 02:50:31.000]   Okay, let's move on. The next item is item F, act to appropriate bond funds for the HVAC projects at several campuses and replace the synthetic turf fields at three campuses.
[02:50:31.000 --> 02:50:58.000]   Yes, so this is kind of the next step as you guys, trustees as you heard Paula read off the prioritized needs and projects. This outline several of those, and so to conclude that the current 2016 bond program, the administration is recommending, appropriating about approximately 10.575 million to replace heating and ventilation equipment at several schools during the 2024 summer.
[02:50:58.000 --> 02:51:12.000]   376,000 to replace other fixtures and equipment, and then approximately 2.744 million to replace the three middle school turf fields that were installed in 2012 at Kalville Medal, great bond medal and heritage medal.
[02:51:12.000 --> 02:51:16.000]   Paula, is there anything else you'd like to add to this item?
[02:51:16.000 --> 02:51:23.000]   No, just a reminder that there's a replacement page with a different total at the bottom for page 831 item F.
[02:51:23.000 --> 02:51:26.000]   What you already read is correct.
[02:51:26.000 --> 02:51:32.000]   Okay. So, the 1380, 857.
[02:51:32.000 --> 02:51:35.000]   13696710, just a little bit less.
[02:51:35.000 --> 02:51:39.000]   Okay, so I'm sorry, 13696710.
[02:51:39.000 --> 02:51:40.000]   Yes.
[02:51:40.000 --> 02:51:42.000]   Okay, anything else you want to add?
[02:51:42.000 --> 02:51:43.000]   No, sir.
[02:51:43.000 --> 02:51:55.000]   The recommendation is for the Board of Trustees to appropriate 13,696,710 dollars for HVAC replacement projects, other equipment and synthetic turf replacement at three schools.
[02:51:55.000 --> 02:51:58.000]   Do I have a motion?
[02:51:58.000 --> 02:52:10.000]   Make a motion to accept the recommendation to appropriate 13, 6, 7, 6, 7, 10 for HVAC replacement projects, other equipment and synthetic turf replacement at three schools.
[02:52:10.000 --> 02:52:11.000]   All along.
[02:52:11.000 --> 02:52:14.000]   It was at 13, 6, 9, 6, 7, 10.
[02:52:14.000 --> 02:52:16.000]   Isn't that what I said?
[02:52:16.000 --> 02:52:18.000]   Yes, I'm turn the page.
[02:52:18.000 --> 02:52:26.000]   I think you said 13, 6, 7, 6.
[02:52:26.000 --> 02:52:27.000]   13, 6, 7, 10.
[02:52:27.000 --> 02:52:29.000]   We need that other 20.
[02:52:29.000 --> 02:52:31.000]   What do you mean?
[02:52:31.000 --> 02:52:33.000]   I think you said 6, 7, 6.
[02:52:33.000 --> 02:52:35.000]   Did I hear that roll?
[02:52:35.000 --> 02:52:36.000]   She's saying 6, 96.
[02:52:36.000 --> 02:52:37.000]   Yeah, yeah.
[02:52:37.000 --> 02:52:40.000]   But when you made it, when you made the motion.
[02:52:40.000 --> 02:52:41.000]   Please.
[02:52:41.000 --> 02:52:42.000]   You got it.
[02:52:42.000 --> 02:52:43.000]   You got it.
[02:52:43.000 --> 02:52:54.000]   I make a motion to appropriate 13, 6, 9, 6, 7, 10 for HVAC replacement projects, other equipment and synthetic turf replacement at three schools.
[02:52:54.000 --> 02:52:56.000]   Do I have a second?
[02:52:56.000 --> 02:52:57.000]   Becky's second?
[02:52:57.000 --> 02:53:00.000]   I'm in the discussion.
[02:53:00.000 --> 02:53:02.000]   I have something I'd like to say.
[02:53:02.000 --> 02:53:05.000]   I would just like to thank Paula for the work that she does.
[02:53:05.000 --> 02:53:09.000]   I don't think anybody has a clue how much work this woman does.
[02:53:09.000 --> 02:53:16.000]   And what she is over and what she's done for the last 30-something years here?
[02:53:16.000 --> 02:53:17.000]   How long have you been here, Paula?
[02:53:17.000 --> 02:53:18.000]   Long time.
[02:53:18.000 --> 02:53:19.000]   22.
[02:53:19.000 --> 02:53:20.000]   22.
[02:53:20.000 --> 02:53:21.000]   22, she doesn't like to go there.
[02:53:21.000 --> 02:53:22.000]   She can't have that.
[02:53:22.000 --> 02:53:23.000]   So we'll take a few off.
[02:53:23.000 --> 02:53:26.000]   But I mean, Paula does a great job.
[02:53:26.000 --> 02:53:30.000]   I can't even imagine having to keep up with all of this and the way she does it.
[02:53:30.000 --> 02:53:34.000]   So Paula, thank you and your staff and anyone that helps you.
[02:53:34.000 --> 02:53:37.000]   You just do an amazing job and we appreciate you so much.
[02:53:37.000 --> 02:53:40.000]   Thank you.
[02:53:40.000 --> 02:53:43.000]   All in favor, raise your hand.
[02:53:43.000 --> 02:53:48.000]   All opposed, motion passes 7, 0.
[02:53:48.000 --> 02:54:02.000]   Next item is item G, to extend the construction manager at risk agreement with Lee Lewis construction through December 2024 to complete the 2016 bond projects as originally authorized.
[02:54:02.000 --> 02:54:12.000]   Yes, trustees, as you guys know, we've been partnering with Lee Lewis as our primary general contractor for the 2016 bond projects.
[02:54:12.000 --> 02:54:19.000]   As you guys just approve additional projects that will work to conclude that 2016 bond project.
[02:54:19.000 --> 02:54:27.000]   And we extend into the summer of 2024, we'll need to extend that relationship with Lee Lewis construction.
[02:54:27.000 --> 02:54:33.000]   So that's really what this item entails, Paula, is there anything else, any other details that you'd like to add?
[02:54:33.000 --> 02:54:47.000]   The only thing I, because not everybody was here at that point in time is I do want to make clear to people listening into the board that Lee Lewis went through a competitive process at that time.
[02:54:47.000 --> 02:54:55.000]   Something you'll see when and if we go through the next bond program, we'll have to go through the same process of looking for general contractors at that time.
[02:54:55.000 --> 02:55:05.000]   So this is part of that competitive process that they went through and the fact that they understood that they were the primary contractor for the majority of the 2016 bond projects.
[02:55:05.000 --> 02:55:11.000]   And that I did review this with legal counsel and got their approval for this extension.
[02:55:11.000 --> 02:55:12.000]   Thank you Paula.
[02:55:12.000 --> 02:55:22.000]   The recommendation is for the Board of Trustees to extend the term of the current agreement with Lee Lewis construction incorporated to continue to serve as a construction manager at risk for the 2016 bond program.
[02:55:22.000 --> 02:55:28.000]   Until December 2024 under the same terms and conditions of the original agreement.
[02:55:28.000 --> 02:55:34.000]   Do I have a motion?
[02:55:34.000 --> 02:55:46.000]   I make a motion to accept the recommendation from Dr. Schnounce that the Board of Trustees accept and extend the term of the current agreement with Lee Lewis and incorporated to continue to serve as a construction manager at risk for the 2016 bond program until December 2024 under the same terms and conditions of the original.
[02:55:46.000 --> 02:55:53.000]   I'm getting graded a lot tonight.
[02:55:53.000 --> 02:55:55.000]   Do I have a second?
[02:55:55.000 --> 02:56:00.000]   Tammy seconds, any discussion?
[02:56:00.000 --> 02:56:17.000]   Okay, let's take a vote. All in favor, raise your hand. All opposed, motion passes 7-0.
[02:56:17.000 --> 02:56:29.000]   Next item is to act to declare the construction delivery method for the construction package to replace synthetic at three fields and act on the criteria to be applied in the selection of the general contractor.
[02:56:29.000 --> 02:56:43.000]   Yes, now since you've again approved those projects regarding the synthetic turf fields, we are looking to recommend the delivery award method.
[02:56:43.000 --> 02:56:46.000]   Paula, can you please walk us through this?
[02:56:46.000 --> 02:56:54.000]   Yes, and the establishing of the construction delivery method is just as to the turf fields tonight.
[02:56:54.000 --> 02:57:03.000]   So instead of having a construction manager at risk, we're talking about utilizing one of the eight other methods in law and that is the competitive seal proposal process.
[02:57:03.000 --> 02:57:14.000]   That does allow for more of kind of what you would think of as a traditional hard bid but still allows the district to engage in some negotiation with contractors that would come forward.
[02:57:14.000 --> 02:57:26.000]   The CSP is very beneficial when you really already have your specs. You know exactly what your scope of work is. There's not a lot of need to bring a contractor in to help you with that piece of it.
[02:57:26.000 --> 02:57:34.000]   And so you're basically working with your design professionals to get your project out there, go through the competitive sealed proposal process.
[02:57:34.000 --> 02:57:47.000]   And the other thing that's required in doing that is to establish beforehand for contractors to one know that your using CSP and what your evaluation criteria will be, which is at the bottom of page 836.
[02:57:47.000 --> 02:57:50.000]   So that is what you would be approving tonight.
[02:57:50.000 --> 02:58:03.000]   Thank you Paula, the recommendation is for the Board of Trustees to approve the construction delivery method of competitive seal proposal for the construction package that will replace the synthetic turf fields at three middle schools and approve the contractor evaluation criteria.
[02:58:03.000 --> 02:58:08.000]   Yeah, to be used by the district in evaluating contractor proposals.
[02:58:08.000 --> 02:58:12.000]   If I have a motion, come on. It's very long.
[02:58:12.000 --> 02:58:16.000]   Okay, Amy. You may do it. You can do it.
[02:58:16.000 --> 02:58:18.000]   Oh, great. Great.
[02:58:18.000 --> 02:58:27.000]   I make a motion that we approve Dr. Schnauitz's recommendation to approve the construction delivery method of the competitive sealed proposal for the construction package that will replace the synthetic turf fields at three middle schools and approve the contractor evaluation criteria to be used for.
[02:58:27.000 --> 02:58:37.000]   To be used by the district in evaluating contractor proposals. Did I do okay, Brad?
