
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[01:10:16.000 --> 01:10:24.000]   In this example I know we wanted to control our eyes to what is the data showing us about this particular group of juniors.
[01:10:24.000 --> 01:10:40.000]   As we're moving into the spring and the next year they're senior year when we start working with them really specifically about college current mentally tired readiness and what you're going to see is that the data from last fall showed that 45% of the students were meeting both benchmarks.
[01:10:40.000 --> 01:10:46.000]   So that's students who met both the evidence based reading and writing as well as the mathematics.
[01:10:46.000 --> 01:10:56.000]   In this particular chart you can see that there is a gap between the performance of students leading the percentage of students leading that evidence based reading and writing versus mathematics.
[01:10:56.000 --> 01:11:17.000]   And as I mentioned earlier that particular gap is not particularly uncommon across the state or the nation and I do want to let you know that in the fall of 24 the Texas across the state of Texas for grade 11 the percentage of students leading both benchmarks was 27% and around the nation global all testers was 36.
[01:11:17.000 --> 01:11:35.000]   And so you can see even here as we go through evidence based reading and writing and mathematics that even though that may not be a number that helps us with our CCMR goals at this moment we are definitely still outperforming the same age group as we look across the state and the nation itself.
[01:11:35.000 --> 01:11:48.000]   So in the context of our curriculum management plan what is this data help us think about in particular what are those key questions. I think one of the big things that stands out is to what extent can we close that gap.
[01:11:48.000 --> 01:12:06.000]   So even though it's not uncommon it's day in national levels the how could we do to help bring that mathematics performance closer to the evidence based reading and writing in a way that's kind of leveraging the fact they are strong readers how can we use what we know about that to move them forward.
[01:12:06.000 --> 01:12:17.000]   I think another thing is in what ways can we ensure that all juniors have an opportunity to be exposed to all the concepts in mathematics that will be tested on the March SAT school day.
[01:12:17.000 --> 01:12:22.000]   I think for some of us we think about our advanced testers as being ready to roll.
[01:12:22.000 --> 01:12:34.000]   But let's imagine that your student is in BC calculus as a junior it may have been their freshman or eighth grade year when some of those concepts that would be on the SAT were actually they were first exposed to them.
[01:12:34.000 --> 01:12:52.000]   And so when they go to review they say oh my gosh I'm glad I looked it up because it's been three years since I have covered that information. On the flip side of that you could also talk about our students who are maybe in that kind of that kind of the age grade level kind of alignment for you say okay.
[01:12:52.000 --> 01:13:08.000]   I'm in algebra to you or I'm in pre-cal what are some of the things that we know are tested more frequently on the SAT. How does our curriculum line up with that and so that second bullet where talks about considers scope and sequence a specific high school mathematics courses.
[01:13:08.000 --> 01:13:14.000]   That's really what we're talking about there just to make sure that we have that opportunity for them to be an exposed to it in our curriculum.
[01:13:14.000 --> 01:13:25.000]   We saw this years ago probably I don't know 2018 1670 right through there same kind of situation with the ACT where we had to make some adjustments.
[01:13:25.000 --> 01:13:34.000]   There's one the state of Texas realign the math takes our courses then were out of alignment with when students took the ACT and so we had to make some changes there.
[01:13:34.000 --> 01:13:37.000]   This is the same sort of concept that regard.
[01:13:37.000 --> 01:13:51.000]   One of the other things we can talk about too is just do we have the right combination of assessments in terms of giving us the information that our students, our teachers, our families, our campus leaders, our district leaders, all those people bringing them together.
[01:13:51.000 --> 01:14:03.000]   Do they have the information and the data that they need at the right time for it to be actionable to make sure that to make sure that we can help all the students move forward kind of where from where they are.
[01:14:03.000 --> 01:14:09.000]   Another thing is as Dr. Shavra mentioned earlier some of those testing type of questions.
[01:14:09.000 --> 01:14:22.000]   The SAT and ACT and TSA for that matter all of those are different from what they historically the students will do historically let's say on the star or on their state on their local assessments as well.
[01:14:22.000 --> 01:14:28.000]   And so do they have those opportunities to be exposed to and practice those question types.
[01:14:28.000 --> 01:14:44.000]   So in terms of our next steps again looking at frequency assessments and also those answered question and answer types within those assessments that we're giving to make sure that the students have those opportunities to be successful on the exams.
[01:14:44.000 --> 01:14:57.000]   So just to kind of sum up there I guess our next steps in terms of future steps they'll continue to require both C&I and that CCMR task force to work together to make sure we have the right combination of things.
[01:14:57.000 --> 01:15:13.000]   And that's a particular wise as well as assessment and then also the following up from when we actually give an assessment to what are those steps for each individual student that we can do to help increase those students who are meeting those CCMR benchmarks.
[01:15:13.000 --> 01:15:17.000]   Thank you Shannon that concludes the probably one portion.
[01:15:17.000 --> 01:15:26.000]   Would you like to pause before we move to the so what I what I think we should do is have our five minute question we'll break it up into two parts so we'll have this part academic part and then we'll have the.
[01:15:26.000 --> 01:15:39.000]   HR portion excuse me so we'll take questions for and each trustee will have five minutes so we'll we'll actually do a timer to keep the.
[01:15:39.000 --> 01:15:43.000]   Questions.
[01:15:43.000 --> 01:15:49.000]   Mary back on slide eight.
[01:15:49.000 --> 01:15:54.000]   Is this is that slide eight back one more.
[01:15:54.000 --> 01:16:05.000]   Yeah so it's five seven what it be an easy thing to get this data just on our emergent bilingual kids.
[01:16:05.000 --> 01:16:20.000]   Yes we have the capability of pulling out so this was given as an overview we certainly are able to at the district level which we do and at the campus level break out this data to all the specificity that we need to look at it as for students.
[01:16:20.000 --> 01:16:24.000]   I would just like to see that sub pop because that's something that you know there's.
[01:16:24.000 --> 01:16:26.000]   We looked at a lot.
[01:16:26.000 --> 01:16:29.000]   We can follow up with that in an update it doesn't.
[01:16:29.000 --> 01:16:35.000]   I'm not on a timeline so it doesn't have to be more okay thanks.
[01:16:35.000 --> 01:16:40.000]   I would like to would you speak to.
[01:16:40.000 --> 01:16:48.000]   Are we focused on the star testing that what our focus is and if would you let us know what the focus is.
[01:16:48.000 --> 01:16:55.000]   Our focus is on our tier one instruction in the content and standards that are defined by the state to support.
[01:16:55.000 --> 01:17:03.000]   So our tier one instruction make sure that we are supporting and providing to all students in those content areas.
[01:17:03.000 --> 01:17:07.000]   How they can be at or above grade level standard.
[01:17:07.000 --> 01:17:36.000]   A part of that is one data point which is star which is the state assessment so in addition to formative and summative assessment that our teachers use throughout each day which they are gathering data on students on how they perform that may be through the questions and answer time during class it may be on a unit assessment after they finished a type of study and it may be on an interim such as this.
[01:17:36.000 --> 01:17:43.000]   So while this is what we've presented this month we are not.
[01:17:43.000 --> 01:17:51.000]   Using star is not the guide our standards defined by the state or the guide star does assess those standards.
[01:17:51.000 --> 01:18:02.000]   So you really can't talk about one without talking about the other star is one measure that we use to determine whether or not a student is on grade level.
[01:18:02.000 --> 01:18:10.000]   And that's by law we have to do that right. Yes so that's the law okay.
[01:18:10.000 --> 01:18:29.000]   The other thing that I'd like to point out just to the community because this is important prior to last year our standard for our district was the approach level at for star which is a 40% that is not the case going forward.
[01:18:29.000 --> 01:18:38.000]   Our new standard is meets and masters and that's where we're going to focus because that's the expectation that we have.
[01:18:38.000 --> 01:18:46.000]   So are there any other comments that anybody would like to make?
[01:18:46.000 --> 01:19:02.000]   Let's trust you to think John. So I do find it interesting for not focused on star that the thing that we're going to tout is the new standards that focus on star.
[01:19:02.000 --> 01:19:15.000]   And it's pretty disappointing that especially after we went through training on the score card that we're now limiting discussion over the academic progress of 13,000 students to five minutes.
[01:19:15.000 --> 01:19:26.000]   I think that's a real disservice to our community and is not a demonstration of leadership or of focus on academics.
[01:19:26.000 --> 01:19:32.000]   I probably have way more questions that take more than five minutes but we'll go ahead and get started here.
[01:19:32.000 --> 01:19:47.000]   So I think first the thing that jumped out at me the most was I originally thought that these red lines in this report were to delineate data and then in looking at the actual report.
[01:19:47.000 --> 01:20:07.000]   This is our student performance and it is very clear that we are failing our kids who are needing supports and accommodations, and that in no way shape or form necessarily means that they are only ELL students.
[01:20:07.000 --> 01:20:20.000]   There are a variety of students across all campuses that need supports, dyslexia students, students with 504s, it could be any number of reasons.
[01:20:20.000 --> 01:20:38.000]   And so starting off with that I'd like to know for this upcoming star test if parents request that either they're interim assessments for their student or that the actual star test itself be given on paper will they be accommodated.
[01:20:38.000 --> 01:20:56.000]   So if it's through an art process those have already been completed, additionally there was information shared last fall like TEA that we also shared out with our community regarding the well with our principals on how to address parents who do want their students take the star test on paper.
[01:20:56.000 --> 01:21:20.000]   TEA gave us a deadline of early December to let us know when those how many number that they needed and so that was completed back last fall we do have some students who in the allies in the data either the parent or the teacher or the campus principal came together to reach out to us to make sure that that student had that particular opportunity.
[01:21:20.000 --> 01:21:41.000]   But also why to know why I mean I think these numbers are doing a disservice here so for example you're looking at elementary school reading online at 82% it's meets or higher but when you do the actual math it's actually lower it's lower for every one of these because we've broken out the kids who need additional support.
[01:21:41.000 --> 01:22:03.000]   I'm also really concerned that this kind of two Mary's point this is only a high level look here and I distinctly remember when we had some concerns about academic performance at Deville entry that the board at that time sat down with leadership including the campus principal and just said hey what do you need and we're going to get that for you.
[01:22:03.000 --> 01:22:19.000]   And now with this report limited to a mere five minutes of discussion on academics we're not getting a full picture like I would love to know do these numbers represent do we have a campus that is needing an additional dyslexia interventionist.
[01:22:19.000 --> 01:22:36.000]   Do we have a grade level of students that you know we need to take a look at you know either the math or the English I'd like to know why the English one English two scores were combined why why is that.
[01:22:36.000 --> 01:22:48.000]   So a couple of to address a couple of your questions there one we showed this because this is a way in which the scores were reported to us.
[01:22:48.000 --> 01:22:57.000]   We have a process of data review within the district that's part of our assessment plan which is at the district level and at the campus level.
[01:22:57.000 --> 01:23:10.000]   Or we desegregate that I'm going to interrupt you because I had 50 seconds and I want this question asked because I'd like y'all to to get this information to us one with the board get information on non star assessments.
[01:23:10.000 --> 01:23:16.000]   That was mentioned that we're using non star assessments to also assess kids one with the board get those reports.
[01:23:16.000 --> 01:23:23.000]   If you're asking when will that be on a priority report or when do you receive that it's a priority so yes.
[01:23:23.000 --> 01:23:36.000]   Okay, I will have to look at the schedule that we set out that we shared with the board to look at that we have had prior dates in our priorities that have included assessments that are non star related.
[01:23:36.000 --> 01:23:38.000]   Such as our universal screener.
[01:23:38.000 --> 01:23:55.000]   We've also shared with you tics checks so there have been some of our priority reports in prior months that have highlighted data that has been non star related, which is some of the other assessments that I mentioned early.
[01:23:55.000 --> 01:24:11.000]   So, Becky, I'd like to address just real quick we addressed excuse me is the time I'm going to address something a comment that you've made because you're not being honest with the public.
[01:24:11.000 --> 01:24:24.000]   So one of the things that we addressed in our good governance handbook is for you to have questions by 10 o'clock in the morning submitted and it's so that they can answer those questions so that you don't have to ask 50 of them.
[01:24:24.000 --> 01:24:27.000]   That they actually provide that information for everybody.
[01:24:27.000 --> 01:24:33.000]   There were actually no questions distributed to trustees so not a single trustee had any questions on this.
[01:24:33.000 --> 01:24:38.000]   I guess not, mine came from just saying this.
[01:24:38.000 --> 01:24:41.000]   This is a board with a presentation.
[01:24:41.000 --> 01:24:46.000]   This is the opportunity to sit down as a body corporate and discuss this report.
[01:24:46.000 --> 01:24:55.000]   And if we're not allowed or encouraged or welcomed to ask questions in a board meeting, why are we even having a meeting?
[01:24:55.000 --> 01:25:04.000]   Well, when you, as you said, if you want to take 40 minutes of people's time to go through that that's not the time for an academic performance.
[01:25:04.000 --> 01:25:12.000]   And I can answer every single month, every single month we do this the very first thing, right, first of all out of the box, very first thing, this is what we handle, this is what we do.
[01:25:12.000 --> 01:25:16.000]   Yes, I'll ask you exactly, exactly.
[01:25:16.000 --> 01:25:18.000]   So this is one piece of that.
[01:25:18.000 --> 01:25:31.000]   So we're going to move on now to the HR piece, but I'm answering the question as to, again, the disingenuous things that you're pointing out that somehow you're being sure did or slide it and you're not.
[01:25:31.000 --> 01:25:39.000]   Then we should not have any time limits on trustees asking questions at all.
[01:25:39.000 --> 01:25:48.000]   The second portion of our board valance score card report focuses on priority two faculty and staff recruitment retention and capacity building.
[01:25:48.000 --> 01:25:54.000]   Their performance objective highlighted tonight's employee retention and employee satisfaction.
[01:25:54.000 --> 01:25:59.000]   Kelly Mars is making her way to the podium to continue.
[01:25:59.000 --> 01:26:08.000]   Good evening, it's my pleasure to report to you on priority two, which is employee retention and employee satisfaction.
[01:26:08.000 --> 01:26:20.000]   Specifically 2.2.3, which is building authentic relationships with our staff teachers and administrators by seeking input related to work and engagement.
[01:26:20.000 --> 01:26:22.000]   They're working to work engagement.
[01:26:22.000 --> 01:26:33.000]   When I was reading this strategy, the words that popped into my head that I wanted to emphasize to not is authentic relationships and seeking input.
[01:26:33.000 --> 01:26:49.000]   So I'm going to highlight our director of HR, Dave Denning, and are going to highlight strategies that we have our will use in building those authentic relationships and seeking input from our staff.
[01:26:49.000 --> 01:27:01.000]   Before we get into the strategies, I wanted to just review with you the way our state collects data to report our district turnover rates and our percentages.
[01:27:01.000 --> 01:27:12.000]   So for 22.23, the type of report, which is the Texas Academic's Performance Report, gives percentages by school district a teacher turnover.
[01:27:12.000 --> 01:27:25.000]   And so it's interesting to know that the percentages that you see there, you'll see the state percentage, you'll see the GCISD percentage, which is under the next line, which is 19.8.
[01:27:25.000 --> 01:27:35.000]   It's important to highlight that the way that they get this percentages is teachers who were in the job, who were no longer in the job for the next year.
[01:27:35.000 --> 01:27:44.000]   So it would have been anybody that was a teacher for 21.22, who was no longer in the role of a teacher for 22.23.
[01:27:44.000 --> 01:27:55.000]   It doesn't take into consideration that teachers may have accepted a promotion within the district and have gone to a different job within this school district, or left.
[01:27:55.000 --> 01:28:00.000]   It is strictly based on teachers who were no longer in their same position.
[01:28:00.000 --> 01:28:13.000]   And you can see the way that our district compares to some of our neighbors in the DFW area, while we always want our turnover percentage to be lower than all of our neighbors.
[01:28:13.000 --> 01:28:23.000]   We are very competitive and around the same turnover percentage as our neighbors in the DFW area.
[01:28:23.000 --> 01:28:25.000]   Now moving on to some strategies.
[01:28:25.000 --> 01:28:35.000]   By investing in our people and building authentic relationships, there's two ways that we're going to do that with state interviews and exit interviews.
[01:28:35.000 --> 01:28:46.000]   Some of our campuses already conduct state interviews, but we're going to be moving towards a three-year rollout plan with all of our campuses and departments.
[01:28:46.000 --> 01:28:54.000]   Just a little bit about state interviews is really asking the questions as why people stay in GCISD.
[01:28:54.000 --> 01:29:06.000]   It's more of a proactive approach to addressing issues before they lead to turnover of staff. We're wanting to know why the people in our district stay.
[01:29:06.000 --> 01:29:12.000]   What makes GCISD special to them and keeps them here.
[01:29:12.000 --> 01:29:19.000]   It's focusing on retention, it's focusing on employee satisfaction, it's focusing on engagement.
[01:29:19.000 --> 01:29:27.000]   We want to keep our superstars here in GCISD and we need to know what it is that keeps them in our district.
[01:29:27.000 --> 01:29:40.000]   So we're going to be rolling out a three-year plan like I said starting in 24/25 to really have comprehensive approach to state interviews in our campuses and in our departments.
[01:29:40.000 --> 01:29:50.000]   We will also conduct exit interviews, so we do exit surveys now, but we're going to be fed up a little bit and do exit interviews face-to-face.
[01:29:50.000 --> 01:29:58.000]   Again, as part of investing in our people, we really want to understand the reasons why they choose to leave our district.
[01:29:58.000 --> 01:30:13.000]   It is more of a reactive approach because these individuals have already decided to leave our district, but if we can get their feedback, it does give us areas for improvement in our culture and our management and our policies.
[01:30:13.000 --> 01:30:31.000]   So our plan within our department is to divide and conquer and go to those campuses and really seek information from employees who have submitted their resignation for this year to really learn why they have chosen to leave our district.
[01:30:31.000 --> 01:30:42.000]   Another way to increase employee retention and employee satisfaction and build those authentic relationships is providing employee support.
[01:30:42.000 --> 01:30:57.000]   It is important that our employees get feedback regularly and often from their supervisor about ways that they can improve what's going well, and so it's going to be important for us to give that support to our employees.
[01:30:57.000 --> 01:31:19.000]   So that could include goal setting at the beginning of the year, whatever some professional or personal goals that employees want to accomplish during the year, checking in with them frequently to provide support, provide feedback, and then also in our summative conferences and evaluations that we have at the end of this year.
[01:31:19.000 --> 01:31:38.000]   The tea test, which is the teacher evaluation system, does have a comprehensive support system in place similar to what I just described, but we really want this for all of our staff and teachers are important, but we want to invest and build those authentic relationships with all staff.
[01:31:38.000 --> 01:31:48.000]   And so providing a way for supervisors to provide support and check-ins regularly during the year is how we're going to accomplish that.
[01:31:48.000 --> 01:32:04.000]   As I spoke about at the last board meeting, we're going to develop a committee and explore and consider the teacher incentive allotment, which is a way that teachers can be rewarded by additional
[01:32:04.000 --> 01:32:20.000]   compensation that is given to them by the state of Texas for doing well with their teacher observation and student growth objectives. So that's something we'll be exploring as we move into the 24/25 school year.
[01:32:20.000 --> 01:32:36.000]   For employee support are the career growth opportunities that we have in place and that will be expanding. We have our future ready leaders group that provides additional support and learning for those who are wanting to explore leadership opportunities in our district.
[01:32:36.000 --> 01:32:58.000]   We have our grow your own program, which we spoke about last time for peer professionals who are wanting to become teachers. And then in our special education program, our LSSP, our school psychologist, we have interns that will be moving that we have helped grow into becoming hired as official LSSP's in our district.
[01:32:58.000 --> 01:33:06.000]   So those are just a few ways that we're going to help our employees with career growth opportunities.
[01:33:06.000 --> 01:33:17.000]   And then also our employee recognition program, we have the stars of GCISD that we recognize employees once a month where they can be nominated for this special honor.
[01:33:17.000 --> 01:33:34.000]   We're going to continue that, partnering with our community and business partnerships with wise guys, Pizzeria and EECU Credit Union. We want to continue to do that, but also expand our employee recognition programs.
[01:33:34.000 --> 01:33:45.000]   With something such as a substitute of the month, our substitutes do a great job every day when in the absence of the certified educators, so we want it to honor them for the great things that they do.
[01:33:45.000 --> 01:34:01.000]   It's important for us to increase business partnerships so that we can get the community involved in honoring our educators and our support staff for the great things they do every day, and we want to do some recognition videos with our new hires.
[01:34:01.000 --> 01:34:12.000]   We've partnered with our communication teams and have some great ideas that are just floating around of things that we want to do that would be new and innovative to help recognize our staff.
[01:34:12.000 --> 01:34:29.000]   And then the last thing that I want to highlight are Dave Denny, our director of human resources, is going to give you an update of our Gallup survey and how we'll use that data to help quantify current employee engagement.
[01:34:29.000 --> 01:34:54.000]   Dr. Stounce and Board of Trustees, thank you guys. One of the things that we often talk about is what data can we use to really look at employee satisfaction and a little bit of background that we have with this is we partnered with Gallup during the 2018-2019 school year to put out what they call their Gallup employee engagement survey.
[01:34:54.000 --> 01:35:17.000]   That engagement survey is made up of Q12, the 12 questions basically, that they ask to all of our employees and all of our employees from our superintendent to our teachers, our pair of professionals, bus drivers, LSPs, everybody has an opportunity to take this anonymous survey.
[01:35:17.000 --> 01:35:28.000]   And the Q12 questions range everything, I listed three of them up there out of the 12. At work, I have the opportunity to do what I do best every day.
[01:35:28.000 --> 01:35:36.000]   My manager or someone at work seems to care about me as a person in the last six months, someone at work is talking about my progress.
[01:35:36.000 --> 01:35:50.000]   And one of the nice things with Gallup is that they have taken a large list of questions over the years and really used data to whittle it down to these 12 questions that really focus on employee engagement.
[01:35:50.000 --> 01:36:11.000]   And so when they give us the data, it really falls into kind of three categories, those employees that are engaged, you know, just over the top engaged in what we're doing every day, those who are not engaged, you know, they come to work and they do what they need to do, and then those who are actively disengaged.
[01:36:11.000 --> 01:36:26.000]   And by this, you know, kind of five point, like or scale that they use within the Gallup survey, they shift and they put them into these three categories, they engage, they're not engaged and that actively disengaged.
[01:36:26.000 --> 01:36:47.000]   In 23, 24 school year, we increased our overall from a 4.06 to a 4.17 in overall of employee engagement here in GCISB. A really good number of people that took the, we actually increased our participation as well this year.
[01:36:47.000 --> 01:36:59.000]   Out of all of our employees, we had an 82% completion, which is up from 81 last year and it's gone up every single year of people taking the survey.
[01:36:59.000 --> 01:37:15.000]   The engaged employees increased 3% this year across the district and are actively disengaged actually decreased 2% to a total of 8% across our district, so we are in single digits of actively disengaged employees.
[01:37:15.000 --> 01:37:24.000]   One of the nice things that Gallup allows us to do as well is to ask some verbatim questions to dig down a little bit deeper.
[01:37:24.000 --> 01:37:37.000]   And we asked four questions this year and have the opportunity then to kind of review those, but one of the really exciting, and I like what Dr. Shiver said earlier is, you know, now what do you do with it.
[01:37:37.000 --> 01:37:48.000]   And one of the things that we were allowed to do and we started last year with our supervisors is they all have access to what is called the Gallup employee access kind of portal.
[01:37:48.000 --> 01:38:03.000]   So our campus principals, our directors, our executive directors, our chiefs actually have a portal that they can go into and look at their specific groups to see kind of on that Q12 where they felt.
[01:38:03.000 --> 01:38:20.000]   And what's nice about it is sometimes you look at it, there's an interesting question that historically across all groups, K12 businesses that seems to be low everywhere, and that is I have the materials and resources to do my job effectively.
[01:38:20.000 --> 01:38:30.000]   And that one across all spectrums tends to be low because that's kind of that catch all everything from time to paper.
[01:38:30.000 --> 01:38:39.000]   I know that person that presented to us is there was a group she worked with that they were mad that Mountain Dew Red was no longer in the vending machine.
[01:38:39.000 --> 01:39:01.000]   And that felt underneath that. And so what our supervisors can do then is look at these specific questions and really dive deep into some suggestions that Gallup comes up with, including videos to watch, things that they can do on their campus or within their department to increase engagement within their specific group.
[01:39:09.000 --> 01:39:17.000]   >> That concludes both portions of the report.
[01:39:17.000 --> 01:39:19.000]   >> That was a great ending.
[01:39:19.000 --> 01:39:25.000]   >> You're looking at me and I didn't know what you were trying to say there.
[01:39:25.000 --> 01:39:28.000]   Okay, do we have any questions? Sorry, let's go AJ.
[01:39:28.000 --> 01:39:31.000]   >> Dave, how was Oklahoma?
[01:39:31.000 --> 01:39:33.000]   >> It was good. Yeah, successful.
[01:39:33.000 --> 01:39:35.000]   >> Yeah, it was very successful.
[01:39:35.000 --> 01:39:39.000]   >> Both Oklahoma State and OU. >> Okay, good deal.
[01:39:39.000 --> 01:39:41.000]   But it was -- >> That's okay.
[01:39:41.000 --> 01:39:42.000]   >> It was right there.
[01:39:42.000 --> 01:39:43.000]   >> No worries.
[01:39:43.000 --> 01:39:47.000]   Can we -- I do actually have something to say besides that. Great job, by the way.
[01:39:47.000 --> 01:39:49.000]   Thanks for doing that over spring break.
[01:39:49.000 --> 01:39:53.000]   Can we go to slide 19?
[01:39:53.000 --> 01:39:55.000]   At least it's 19 on --
[01:39:55.000 --> 01:39:56.000]   >> Oops.
[01:39:56.000 --> 01:39:57.000]   >> Mine.
[01:39:57.000 --> 01:39:58.000]   >> Is it that one?
[01:39:58.000 --> 01:39:59.000]   >> No.
[01:39:59.000 --> 01:40:05.000]   >> So it's the tape of report, it's the turnover.
[01:40:05.000 --> 01:40:06.000]   It's 19 on mine, maybe not.
[01:40:06.000 --> 01:40:07.000]   Yeah, that.
[01:40:07.000 --> 01:40:18.000]   One of the things I want to point out is if you take this report from 22, 23, and you compare it to 21, 22,
[01:40:18.000 --> 01:40:27.000]   the percentage increase for GCISD is 2.5%, which is the lowest amongst these districts that we are comparing to.
[01:40:27.000 --> 01:40:33.000]   You've got Birdville that's at 4.4%, H.E.B. is at a 3.2% increase.
[01:40:33.000 --> 01:40:35.000]   Pels at a 4.6% increase.
[01:40:35.000 --> 01:40:37.000]   Frisco's at a 5.2% increase.
[01:40:37.000 --> 01:40:40.000]   Carrollton Farmer's Branch is up 6.6%.
[01:40:40.000 --> 01:40:42.000]   Keller's up 4%.
[01:40:42.000 --> 01:40:44.000]   Carroll's up 4.5%.
[01:40:44.000 --> 01:40:51.000]   So when we look at this, one, we're within about a percentage point of all of our surrounding districts.
[01:40:51.000 --> 01:40:54.000]   We're below the state average.
[01:40:54.000 --> 01:40:57.000]   The turnover issue is not unique to GCISD.
[01:40:57.000 --> 01:40:58.000]   It's across the board.
[01:40:58.000 --> 01:41:07.000]   And actually, if we look at compared from last year to this year, our rate of turnover is significantly less than other surrounding districts.
[01:41:07.000 --> 01:41:19.000]   So tip the cap to what you guys are doing, what you're highlighting, and what Dr. Schnauz and his team is doing on campus to put in the good work to keep our great teachers here in GCISD.
[01:41:19.000 --> 01:41:22.000]   So thank you.
[01:41:22.000 --> 01:41:24.000]   Trustee Spratley?
[01:41:24.000 --> 01:41:26.000]   I have a few questions.
[01:41:26.000 --> 01:41:29.000]   If you don't know this today, you can get it to me later.
[01:41:29.000 --> 01:41:34.000]   How many of those were promotions, do you think?
[01:41:34.000 --> 01:41:42.000]   You know, we could look to see how many were promotions in our district, so that information I can get.
[01:41:42.000 --> 01:41:46.000]   I don't know from other districts what that would mean, and I could get that for our district.
[01:41:46.000 --> 01:41:47.000]   That would be great.
[01:41:47.000 --> 01:41:50.000]   Just not on a timeline, just would like to see that.
[01:41:50.000 --> 01:41:53.000]   And then I love that you're doing this day and exit interviews.
[01:41:53.000 --> 01:41:56.000]   I know that's kind of a new thing that we're going to be consistent with.
[01:41:56.000 --> 01:42:01.000]   Are those interviews going to be consistent format from campus to campus?
[01:42:01.000 --> 01:42:02.000]   Yes.
[01:42:02.000 --> 01:42:08.000]   Okay, so we'll have a list of questions that we'll take to each campus, and so we'll get consistent data to be able to report that.
[01:42:08.000 --> 01:42:09.000]   Great.
[01:42:09.000 --> 01:42:13.000]   Thank you.
[01:42:13.000 --> 01:42:15.000]   Trustee Nakamura?
[01:42:15.000 --> 01:42:21.000]   Yes, thank you for pointing that out, AJ, because that was on my list of things also.
[01:42:21.000 --> 01:42:25.000]   But one of the questions, Kelly, that I have are transfer interviews.
[01:42:25.000 --> 01:42:29.000]   Are we doing any sort of transfer interviews from one school to the next?
[01:42:29.000 --> 01:42:32.000]   Because I would like to see that be put in there.
[01:42:32.000 --> 01:42:34.000]   Is there a possibility of doing that?
[01:42:34.000 --> 01:42:37.000]   Yes, we actually looked at that today, just the transfer list.
[01:42:37.000 --> 01:42:44.000]   And so we have plans to do a little bit more research to determine why people have decided to put their name on the transfer list.
[01:42:44.000 --> 01:42:47.000]   And that's something we can definitely put in a board report.
[01:42:47.000 --> 01:42:48.000]   I would love to see that.
[01:42:48.000 --> 01:42:58.000]   And I really appreciate you guys working on this and finding out what's going on, but it's nice to see that we're no different than any other district in the state.
[01:42:58.000 --> 01:43:08.000]   But are the ones that moved in the district, are they included in the turnover rate, or are they not?
[01:43:08.000 --> 01:43:11.000]   No, this would be people who are no longer here.
[01:43:11.000 --> 01:43:14.000]   Okay, yes, so they're not people who we've just talked.
[01:43:14.000 --> 01:43:17.000]   Okay, I just wanted to clarify that.
[01:43:17.000 --> 01:43:20.000]   Thank you very much.
[01:43:20.000 --> 01:43:22.000]   Becky?
[01:43:22.000 --> 01:43:25.000]   I have a couple of questions.
[01:43:25.000 --> 01:43:39.000]   So the information that I was finding from TEA was that the state retention rate, this was their press release in April of 2023, is actually only 13.4%.
[01:43:39.000 --> 01:43:45.000]   So where do we come up with the 21% for the state?
[01:43:45.000 --> 01:43:56.000]   I'm not sure with the report that you're talking about, this came from the Taper report, which is consistently what we use for turnover percentages.
[01:43:56.000 --> 01:44:03.000]   So that's what we have for TEA's nutrition report, is what I was using.
[01:44:03.000 --> 01:44:11.000]   So I think maybe we need to go back and make sure we're actually, we've got the correct data there.
[01:44:11.000 --> 01:44:17.000]   And like I said, the one I have is April 20th of 2023.
[01:44:17.000 --> 01:44:20.000]   I don't know that they've done one yet for this year.
[01:44:20.000 --> 01:44:25.000]   So really glad to see we are doing those exit interviews.
[01:44:25.000 --> 01:44:32.000]   So did we get any data though, we were doing, you mentioned that we were doing at least some sort of exit online thing?
[01:44:32.000 --> 01:44:37.000]   Was there any data that was usable off of that?
[01:44:37.000 --> 01:44:46.000]   A lot of the information that I've reviewed based on the exit surveys is verbatim data.
[01:44:46.000 --> 01:44:55.000]   Yeah, and I mean, it will look at some of the reasons why, you know, employees may choose to leave.
[01:44:55.000 --> 01:45:03.000]   And, you know, what we're seeing and really is still the trend this year is we're getting, you know, resignations and retirements.
[01:45:03.000 --> 01:45:08.000]   And more resignations is, we're moving to San Antonio, we're moving to Austin.
[01:45:08.000 --> 01:45:10.000]   I just bought a house in Aubrey.
[01:45:10.000 --> 01:45:13.000]   And so a lot of that is just the location.
[01:45:13.000 --> 01:45:18.000]   And, you know, I tell people all the time, I wish we could move GCISD all around to keep people here.
[01:45:18.000 --> 01:45:20.000]   But, you know, I...
[01:45:20.000 --> 01:45:22.000]   Well, that's our university prep.
[01:45:22.000 --> 01:45:25.000]   But we're real short on time, real quick.
[01:45:25.000 --> 01:45:33.000]   So, like the list of the person I report tonight, have these people already been given the exit interview or will we wait until those school years done?
[01:45:33.000 --> 01:45:36.000]   No, we're going to wait until closer to when school is done.
[01:45:36.000 --> 01:45:42.000]   So, the month of May is when we'll visit campuses to have those specific one-on-one exit interviews.
[01:45:42.000 --> 01:45:44.000]   Okay, and then...
[01:45:44.000 --> 01:45:50.000]   So, I obviously expected us to give the same across the board, right, for each teacher.
