
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[02:57:20.900 --> 02:57:37.900]   I think that, for me, took priority over personal wants and needs and turn around. It is difficult, but it's also difficult to get that feedback, and then process, you know, get your hat on and answer all the questions before bringing it forward and evaluating.
[02:57:37.900 --> 02:57:51.900]   So, yeah, I'm, and I took his year as end of this year, so we'll go with that.
[02:57:51.900 --> 02:58:08.900]   Okay, so by the show of hands, all in favor, motion passes seven zero. Next item is item C, which is to act on the district of innovation plan amendment.
[02:58:08.900 --> 02:58:37.900]   So, yes, through legislative sessions, sometimes, you know, we are, we kind of receive the, just as laws are passed, we kind of receive new practices that maybe we need to consider, and within Senate Bill 12, and within chapter 26 of the Texas Education Code.
[02:58:37.900 --> 02:58:54.900]   There were some laws that were passed related to the timeliness of grievances, and so we, as you guys know, we use our district of innovation plan to exempt out of those laws and statutes that are eligible for exemption.
[02:58:54.900 --> 02:59:23.900]   And this chapter 26a is eligible for us to exempt, and one of the things that, and we took this to the district excellence committee, and when we bring you guys an amendment, a consideration to approve an amendment in our D.O.I. Plan, we always take it to the D.E.C. before prior to, and we want them to, first of all, we want them to take it the context, and we need to educate them and give them the information they need to, to basically give their blessing.
[02:59:23.900 --> 02:59:36.900]   And so, you know, one of the things that, within chapter 26a that came out of the legislative session, it basically extended that grievance policy, or the grievance time period, or window, to 90 days.
[02:59:36.900 --> 02:59:45.900]   And, you know, for us as a district and administration, we believe that is too long.
[02:59:45.900 --> 02:59:53.900]   And it is taxing for our staff, and just for all those involved in the process.
[02:59:53.900 --> 03:00:06.900]   And so, you know, within other, all the details around chapter 26a, we are asking that the board approve this amendment around that.
[03:00:06.900 --> 03:00:21.900]   And so, we have outlined the stipulations that, you know, we're basically agreeing to, under, you know, these, these local revisions that we're, that we'd like for you guys to consider.
[03:00:21.900 --> 03:00:34.900]   And so, Paul, will you walk us through the details around what we're looking to exempt out of, but what we're going to be revising in response to this Senate Bill 12.
[03:00:34.900 --> 03:00:53.900]   Yes, or so to be, to be very clear, the recommendation is to include this new area of innovation in the, in the plan itself, to exempt the district from Texas Education Code 26.26a.001 and OO02.
[03:00:53.900 --> 03:00:55.900]   That's a complete exemption from that.
[03:00:55.900 --> 03:01:03.900]   Now, one of the things that we provided within that was kind of the, here's what currently exists in the district's local policy.
[03:01:03.900 --> 03:01:09.900]   Here's what the new law says, here's what the practice has been, as well, and so forth.
[03:01:09.900 --> 03:01:30.900]   And so, I can kind of speak to some of those, but the primary purpose of the recommendation was to basically provide for the timely and fair resolution of grievances while trying to maintain an effective and efficient process that clearly defines what a day means is an example of something that was kind of left out of there.
[03:01:30.900 --> 03:01:53.900]   And one of the other things that wasn't clear when the legislature passed that law, it spoke a lot to parents rights, and it was under the bill of parents rights, and it, it spoke about parents, and yet the interpretation by attorneys across the state was that the safest course was to, to determine that it's applicable to any of the district's grievance processes, the general ones, not anything specific to say bullying,
[03:01:53.900 --> 03:02:11.900]   if things of those nature that have very other defined timelines, but the general grievance policies, which I mentioned, DGBA, FNG and GF, all being very uniform, whether it's a community member or an employee or so forth, there would be the same cadence, the same kind of timeline and so forth.
[03:02:11.900 --> 03:02:35.900]   So, in going to the kind of the quick comparison, if you will, and I wouldn't necessarily go through everything kind of answer your questions, but if you look at page 21 of your packet, Dr. Nats alluded to the extension of the time in the process itself, which we feel is somewhat counterintuitive to the, to the expedient resolution of grievances.
[03:02:35.900 --> 03:02:50.900]   And when you think about the number of grievances that actually originate in relation to a campus and students, in a timeline that allows for that to be brought forward to the district, either 60 days out or 90 days out.
[03:02:50.900 --> 03:03:14.900]   The ability to go back and interview students, preserve information, preserve evidence, our video, if that's a part of it, is only held really 15 days worth. You've lost all of those things and people's recall is clearly diminished in that amount of time, especially when you're talking about students and things of that nature, but even the adults that are running the schools and so forth.
[03:03:14.900 --> 03:03:38.900]   And so, it just didn't felt like the timeline really made, as I said, was kind of counterintuitive. And so, the other thing was, really had to do also with that timing, making it more difficult to investigate these things to be able to come with the resolution, but coupled with that is just the ability for grievance to change up what the complaint was from when it originally came forward.
[03:03:38.900 --> 03:03:54.900]   Not that grievance can't add information to supplement their record if the district has relied upon some piece of evidence or information that they did not have access to when the initially filed their complaint. They're entitled to that by way of the current policy to address that.
[03:03:54.900 --> 03:04:20.900]   But the new law would allow them to just have the ability to change the original reason for the complaint, as well as to add supplemental issues or information at every stage. The other thing is that the law allows now for and suggest that you have four levels of reviews instead of three.
[03:04:20.900 --> 03:04:25.900]   Okay.
[03:04:25.900 --> 03:04:27.900]   Just the windpike.
[03:04:27.900 --> 03:04:34.900]   But thank you. Okay. Now I've lost my train of thought.
[03:04:34.900 --> 03:04:47.900]   Level four, thank you three, you know, four levels and in an administrative body that we are, I don't know how you'd find the fourth level quite honestly, which would be the board because you've got these two other stages in between there.
[03:04:47.900 --> 03:04:55.900]   And really that second level is the central administration's review of the decision that was made at the lower level.
[03:04:55.900 --> 03:05:06.900]   And so trying to put four in there makes sense for districts that are much larger than ours that are talking about 50 or 70,000 students, but not in a district the size of GCISD.
[03:05:06.900 --> 03:05:34.900]   So like that, as I mentioned, we went through, first of all, just the policy itself and where it was unclear about things and where we have very specific information and policies to bring that clarity and hopefully bring the quick resolution, the quick and fair evaluation of a situation and the resolution to the grievance, whether it be a level one, at level two, and then obviously before the board at level three, thank you very much.
[03:05:34.900 --> 03:06:02.900]   The second part, really 26a.00 to then addresses, let's see, yeah, that was the reference to the policy itself, then timeline for filing and I already mentioned that the days was not necessarily outlined there and our policies do outline specifically how to count a day when it begins, does it include a weekend, what's a calendar day versus a business day and so forth.
[03:06:02.900 --> 03:06:19.900]   And so forth. And so I'm happy to go through any specific questions or the details, I mean it was there in the packet for anybody's review, there are little nuance things here there where we listed, this is specifically where the district would like to exempt itself.
[03:06:19.900 --> 03:06:25.900]   I said it's a wholesale exemption to both parts. Let me be clear about that.
[03:06:25.900 --> 03:06:34.900]   What I did provide is what has historically been in local policy has been the practice of the district and has not been changed for an extended period of time.
[03:06:34.900 --> 03:06:49.900]   It's just like the conversation of remanding to a lower level, level two can further develop a record and certainly at times, I know myself as an administrator, I know Dr. Shire has as well, we've overturned the decision at level one.
[03:06:49.900 --> 03:07:03.900]   It doesn't necessarily make our colleagues happy, but that's the role that we have, it's the responsibility that we have at times, if we feel like certain things were not considered appropriately or more information was available after a more extensive evaluation.
[03:07:03.900 --> 03:07:18.900]   So one of the other things you're going to see is obviously the ensuing recommendation to the board for the policies themselves, assuming the board allows the district to add this to the DOI plan and be exempt from that, then there's the recommendation of a couple of things to change within the,
[03:07:18.900 --> 03:07:22.900]   within the policies as they have been for a number of years.
[03:07:22.900 --> 03:07:34.900]   Yeah, thank you, Paula. So the recommendations for the Board of Trustees to approve the amendment to the district of innovation plan for the district's general grievance policies identified as DGBA local, FNG local and GF local.
[03:07:34.900 --> 03:07:38.900]   Do I have a motion? AJ?
[03:07:38.900 --> 03:07:52.900]   I move that the Board of Trustees accept the recommendation to approve the amendment to the district of innovation plan for the district's general grievance policies identified as DGBA local, FNG local and GF local.
[03:07:52.900 --> 03:07:59.900]   Do I have a second? Diana? Any discussion? Diana?
[03:07:59.900 --> 03:08:11.900]   So Paula, if I'm reading this correctly, like our level one right now currently is 15 days, but it's going to go to 20, right, opposed to the 30 days, which is what is recommended.
[03:08:11.900 --> 03:08:21.900]   The recommendation and the next agenda item would be to go to 20 days instead of the 15 that the district has allowed for parents and employees to bring forward their, their concern.
[03:08:21.900 --> 03:08:29.900]   So, but what I'm, what I'm getting at is you, you pretty much have gone through our local policy and changed it, thank you again for doing it in blue.
[03:08:29.900 --> 03:08:33.900]   So it's really, we're adding days still, right, but just not 30 days, that is right.
[03:08:33.900 --> 03:08:39.900]   We're just adding to the 10 and the 15. Okay, that's fine.
[03:08:39.900 --> 03:08:43.900]   Okay, by show of hands, all in favor.
[03:08:43.900 --> 03:08:56.900]   Motion passes seven zero. Next item for policy, Paula is item D, which is to act on updates to general grievance board policies, DGBA and FNG and GF local.
[03:08:56.900 --> 03:08:58.900]   That's, it's Paula.
[03:08:58.900 --> 03:09:12.900]   So, as Paula laid out, so nicely, because you guys approve that DOI amendment, I'm just going to go straight into the recommendation because the details of the revisions to these respective policies are all outlined.
[03:09:12.900 --> 03:09:22.900]   So, the recommendations for the Board of Trustees to approve the updates, the district general grievance policies identified as DGBA local, FNG local and GF local.
[03:09:22.900 --> 03:09:28.900]   Do I have a motion? Mary.
[03:09:28.900 --> 03:09:40.900]   I move that the Board of Trustees approve the updates to the district's general grievance policies identified as DGBA local, FNG local and GF local.
[03:09:40.900 --> 03:09:45.900]   Do I have a second? Kathy's second, any discussion?
[03:09:45.900 --> 03:09:48.900]   I show of hands, all in favor.
[03:09:48.900 --> 03:09:57.900]   Motion passes seven zero. Next item is item E, which is to act on change order to close multi campus renovations.
[03:09:57.900 --> 03:10:00.900]   Yeah, so Paula, this is good news.
[03:10:00.900 --> 03:10:03.900]   Yes. All right.
[03:10:03.900 --> 03:10:09.900]   Yeah, we get some money back and tell us about it, please.
[03:10:09.900 --> 03:10:35.900]   Um, you know, it's been a minute, and so people might not remember that going into this particular package, we were looking at a number of things in some scope that we wound up having to remove because that that particular area of scope of work was over budget and I'll give you an example of replacement of a fire alarm system in a building being one of those and the district was going to have to look at, possibly either addressing it later or how to address it differently and so forth.
[03:10:35.900 --> 03:10:53.900]   And so while this is really good news that the projects have come in under budget, if you will, in terms of the scope that was completed, this funding will be there now at the board's will, it's still outline to address those buildings for those things that didn't make it into the scope.
[03:10:53.900 --> 03:10:59.900]   So we're definitely very glad to see this amount of money return to the district.
[03:10:59.900 --> 03:11:14.900]   Thank you. The recommendations for the Board of Trustees to approve deductive change order number one, number zero one closing the multi campus renovations package releasing $467,112.50 to the district.
[03:11:14.900 --> 03:11:18.900]   Do you have a motion? AJ.
[03:11:18.900 --> 03:11:27.900]   I move that the Board of Trustees accept the recommendation to approve deductive change order number zero one closing the multi campus renovations package.
[03:11:27.900 --> 03:11:32.900]   We're releasing four hundred sixty seven thousand one hundred twelve dollars and fifty cents to the district.
[03:11:32.900 --> 03:11:34.900]   Do you have a second?
[03:11:34.900 --> 03:11:41.900]   Kathy seconds in the discussion by show of hand Mary.
[03:11:41.900 --> 03:11:52.900]   I just want to always want to point this out. This money that we are releasing back into the budget goes to the IMS budget. Is that correct, Mr. Johnson?
[03:11:52.900 --> 03:11:59.900]   Okay, which is explain a little bit about what that fund is.
[03:11:59.900 --> 03:12:01.900]   You released a fund.
[03:12:01.900 --> 03:12:09.900]   Late, sorry, when you encumber funds you encumber in that second level that I started with.
[03:12:09.900 --> 03:12:12.900]   You bar the funds, you place those into the capital projects.
[03:12:12.900 --> 03:12:19.900]   Those stay in that fund. She encumbered in the capital project fund, the source being the revenue source being bonds.
[03:12:19.900 --> 03:12:28.900]   So it stays in that fund to be redistributed it whatever process you all deem necessary does not go to IMS. It stays in the debt in the capital projects fund.
[03:12:28.900 --> 03:12:30.900]   But it's not an M&O.
[03:12:30.900 --> 03:12:31.900]   It is not an M&O.
[03:12:31.900 --> 03:12:35.900]   So we can't we don't have a half million dollars to pay teachers.
[03:12:35.900 --> 03:12:36.900]   That is correct.
[03:12:36.900 --> 03:12:40.900]   Or fund a project or that is correct.
[03:12:40.900 --> 03:12:43.900]   Just want to clarify.
[03:12:43.900 --> 03:12:52.900]   Diana, so Paula, but you could use that money to do some things that we didn't plan on doing in August at Colleville Heritage.
[03:12:52.900 --> 03:12:55.900]   All of those stuff that we are having to redo correct.
[03:12:55.900 --> 03:12:58.900]   So let me go back to this.
[03:12:58.900 --> 03:13:01.900]   The answer to your question is yes.
[03:13:01.900 --> 03:13:10.900]   When you have projects that Kim come in under budget, if the board agrees to dedicate those to other needs, you can do that, right, as a body.
[03:13:10.900 --> 03:13:20.900]   However, what I've said is there's scope that was already supposed to be accomplished the 24 bond that we were not able to include because it was over budget.
[03:13:20.900 --> 03:13:30.900]   And we've been trying to figure out a way to go back and address those things and these monies in my mind are really allocated towards those things and that would be its first purpose.
[03:13:30.900 --> 03:13:34.900]   That makes sense.
[03:13:34.900 --> 03:13:48.900]   In that scenario that Diana just mentioned, does that mean there are things that would then revert some of the pressure off of the maintenance budget in your.
[03:13:48.900 --> 03:13:50.900]   I wish that would be safe.
[03:13:50.900 --> 03:13:53.900]   No, it doesn't.
[03:13:53.900 --> 03:14:03.900]   No ma'am, the board is allocated critical infrastructure money for some of the major things that might happen with a building that we don't have no capacity in the operating budget to take care of.
[03:14:03.900 --> 03:14:11.900]   Remember that bond funds are sold over a period of time and the purpose behind that is that you're going to make major renovations or major equipment changes.
[03:14:11.900 --> 03:14:13.900]   You're not making repairs.
[03:14:13.900 --> 03:14:25.900]   Yes, when you go into renovate an area you are repairing, right, to a certain degree, but it has to be a substantial degree, not just a basic repair that you expect your maintenance people to do.
[03:14:25.900 --> 03:14:31.900]   So it would not alleviate the operating budget from that standpoint.
[03:14:33.900 --> 03:14:39.900]   All right, so by a show of hands, all in favor.
[03:14:39.900 --> 03:14:41.900]   Motion passes seven zero.
[03:14:41.900 --> 03:14:45.900]   Next item is review under contingency expenditures.
[03:14:45.900 --> 03:14:53.900]   So the contingency expenditure report is in your packet and we're subject to any questions if you may have any.
[03:14:53.900 --> 03:14:59.900]   Okay, next item, do we have any requests for reports to the board?
[03:14:59.900 --> 03:15:13.900]   Yeah, I would like to see a list of different approvals of expenditures of more than $30,000 with contractors that we already have a contractual relationship with.
[03:15:13.900 --> 03:15:24.900]   Because my understanding is that policy is that as the superintendent you're able to enter into agreements for more than $30,000 if we have $25,000.
[03:15:24.900 --> 03:15:30.900]   All right, so more than $25,000, please. Do you want to see me?
[03:15:30.900 --> 03:15:51.900]   What I would like the report to include is those instances within the past 12 months from today looking backwards where the district has entered into an agreement for more than $25,000 with a contractor or an entity that we already have a contract with or a relationship with.
[03:15:51.900 --> 03:15:57.900]   So again, as a board, I mean, that's going to be a lot of stuff.
[03:15:57.900 --> 03:16:01.900]   I'm just thinking about when they make a purchase, usually it's large.
[03:16:01.900 --> 03:16:08.900]   So like for example, I university, any curriculum thing that we've purchased.
[03:16:08.900 --> 03:16:14.900]   I mean, you're talking about how much time does that?
[03:16:14.900 --> 03:16:22.900]   David, how much what do you think as far as us gathering this opportunity?
[03:16:22.900 --> 03:16:25.900]   I have to query the database here point. I think that'd be a substantial number.
[03:16:25.900 --> 03:16:27.900]   I just have to look at it.
[03:16:27.900 --> 03:16:30.900]   Yeah, go ahead. I didn't mean to speak every day, but go ahead.
[03:16:30.900 --> 03:16:34.900]   I just have to query the database and see what volume that looks like.
[03:16:34.900 --> 03:16:37.900]   Yeah, and in terms of I didn't mean to speak over you before we go ahead first.
[03:16:37.900 --> 03:16:43.900]   I was just going to say in terms of the priority of this, I mean, this is, I mean, don't let this subsume or consume anything else.
[03:16:43.900 --> 03:16:47.900]   That is a depressing matter as far as district business goes.
[03:16:47.900 --> 03:16:50.900]   But knowing that I'm patient with that, I'd still like that.
[03:16:50.900 --> 03:16:52.900]   I'm making that request for sure.
[03:16:52.900 --> 03:16:54.900]   Yeah. Okay.
[03:16:54.900 --> 03:16:59.900]   I think David, there might be need for clarification.
[03:16:59.900 --> 03:17:04.900]   At least in my mind being somebody who'd probably be a part of putting that information together.
[03:17:04.900 --> 03:17:09.900]   I see Stephanie's got a question as well as to what's been requested.
[03:17:09.900 --> 03:17:15.900]   Okay, yeah, I mean, I guess my interpretation is if any individual expenditure exceeds 25,000,
[03:17:15.900 --> 03:17:19.900]   and we have a contractor wish said vendor, you want a detail of those expenditures.
[03:17:19.900 --> 03:17:21.900]   Is that in essence what you're asking before?
[03:17:21.900 --> 03:17:23.900]   Yes. Yes, that's it.
[03:17:23.900 --> 03:17:30.900]   Would that, we don't have, do you mind trusting on free?
[03:17:30.900 --> 03:17:33.900]   Yeah, yeah, yes, thank you.
[03:17:33.900 --> 03:17:43.900]   Matt, are you referring to things where the board policy delegates the authority on behalf of the board for 25,000?
[03:17:43.900 --> 03:17:50.900]   Yeah, is there a distinction between those where, where doctors now has authority to do that, to enter into those agreements from more than $25,000?
[03:17:50.900 --> 03:17:53.900]   So I guess you're looking at policy CH local, correct?
[03:17:53.900 --> 03:17:55.900]   Policy CH local.
[03:17:55.900 --> 03:18:03.900]   And so if we, if it, if it meets the procurement requirements, then then that is obviously delegated to Dr.
[03:18:03.900 --> 03:18:10.900]   Dr. Schnauz and Paula over 25,000 to enter into those contracts, correct?
[03:18:10.900 --> 03:18:13.900]   Yeah, that's the way I'm, that's in essence what I'm requesting.
[03:18:13.900 --> 03:18:16.900]   And I'm asking Paula, is that error, or we on the same page?
[03:18:16.900 --> 03:18:17.900]   Yes, I believe we are.
[03:18:17.900 --> 03:18:18.900]   Okay, okay, that's fine.
[03:18:18.900 --> 03:18:24.900]   I just wanted to clarify just because of the way he worded it, what it was that we were being asked for.
[03:18:24.900 --> 03:18:25.900]   Yeah.
[03:18:25.900 --> 03:18:26.900]   I wasn't clear.
[03:18:26.900 --> 03:18:27.900]   Okay.
[03:18:27.900 --> 03:18:31.900]   I think I am we can, I can, I will look into that and get back with me.
[03:18:31.900 --> 03:18:32.900]   Okay, thank you, David.
[03:18:32.900 --> 03:18:33.900]   You're welcome.
[03:18:33.900 --> 03:18:34.900]   Thank you, David.
[03:18:34.900 --> 03:18:38.900]   So in regards to, I'm trying to find out if we need to vote on that item.
[03:18:38.900 --> 03:18:40.900]   So it's an action item.
[03:18:40.900 --> 03:18:47.900]   So, so anyway, I need to pause for a second.
[03:18:47.900 --> 03:18:57.900]   Yes, let's do that.
[03:18:57.900 --> 03:19:00.900]   Let's skip this one.
[03:19:00.900 --> 03:19:03.900]   So let's skip that and go to consent.
[03:19:03.900 --> 03:19:06.900]   Hold on.
[03:19:06.900 --> 03:19:10.900]   So we'll come back to item G.
[03:19:10.900 --> 03:19:18.900]   So I'm driving motion for consent.
[03:19:18.900 --> 03:19:20.900]   A merry.
[03:19:20.900 --> 03:19:24.900]   Make motion that we accept the consent agenda as listed.
[03:19:24.900 --> 03:19:25.900]   Drive a second.
[03:19:25.900 --> 03:19:26.900]   AJ.
[03:19:26.900 --> 03:19:29.900]   Any discussion?
[03:19:29.900 --> 03:19:33.900]   Yeah, I'd send a request to pull a consent agenda item F.
[03:19:33.900 --> 03:19:36.900]   12F is in Foxtrot.
[03:19:36.900 --> 03:19:39.900]   Okay, so pull item F.
[03:19:39.900 --> 03:19:46.900]   So do we have any discussion with the consent minus item F?
[03:19:46.900 --> 03:19:52.900]   So by show of hands, all in favor?
[03:19:52.900 --> 03:19:56.900]   I'm going to write the motion.
[03:19:56.900 --> 03:19:58.900]   Did somebody just say this is working?
[03:19:58.900 --> 03:20:02.900]   About making a motion to accept the consent agenda minus F.
[03:20:02.900 --> 03:20:06.900]   So if we can.
[03:20:06.900 --> 03:20:13.900]   Can I also pull item J please?
[03:20:13.900 --> 03:20:19.900]   Okay, so Mary, can you redo the motion with F and J removed?
[03:20:19.900 --> 03:20:25.900]   I make a motion that we approve the consent agenda as listed with the exception of
[03:20:25.900 --> 03:20:27.900]   item F and J.
[03:20:27.900 --> 03:20:30.900]   Drive a second.
[03:20:30.900 --> 03:20:37.900]   Kathy seconds, any discussion?
[03:20:37.900 --> 03:20:40.900]   Motion passes seven zero, now to item F.
[03:20:40.900 --> 03:20:50.900]   So starting with item F, that is the approve budget amendments for October 2025.
[03:20:50.900 --> 03:20:55.900]   So let me read the recommendation and then we can go through the questions.
[03:20:55.900 --> 03:20:59.900]   What are the recommendations for the Board of Trustees to approve the budget amendments as presented?
[03:20:59.900 --> 03:21:09.900]   Do I have a second?
[03:21:09.900 --> 03:21:15.900]   I move to accept the recommendation for the Board of Trustees to approve the budget
[03:21:15.900 --> 03:21:16.900]   amendments as presented.
[03:21:16.900 --> 03:21:18.900]   Do I have a second?
[03:21:18.900 --> 03:21:21.900]   Oh yeah, in discussion?
[03:21:21.900 --> 03:21:26.900]   Yeah, David do you mind if I ask you a few questions about this?
[03:21:26.900 --> 03:21:32.900]   Sure, so what I'm looking at is in board packet page 87, there's a line item 91.
[03:21:32.900 --> 03:21:36.900]   What does line item 91 stand for, or what does that mean?
[03:21:36.900 --> 03:21:44.900]   Line item 91 is for contracted instructional services between schools and that is the line where we pay recapture.
[03:21:44.900 --> 03:21:50.900]   So our accounting manual says that we pay on that line, the definition is recapture,
[03:21:50.900 --> 03:21:55.900]   the title is contracted, contracted instructional services between schools.
[03:21:55.900 --> 03:22:00.900]   And the substance of that amendment is because we know that we're down in enrollment from where we used.
[03:22:00.900 --> 03:22:03.900]   Where we adopted the budget, we had a certain level of enrollment.
[03:22:03.900 --> 03:22:06.900]   We're below that by 220 plus kids.
[03:22:06.900 --> 03:22:16.900]   The 220 plus kids is the net between I university prep and the brick and mortar schools, the physical buildings.
[03:22:16.900 --> 03:22:18.900]   But the net is down 220.
[03:22:18.900 --> 03:22:23.900]   I bring that up because I think it's important to note that I university prep is up.
[03:22:23.900 --> 03:22:26.900]   I think 60 above what we are.
[03:22:26.900 --> 03:22:28.900]   Yeah, I believe we're 70 maybe.
[03:22:28.900 --> 03:22:30.900]   Yeah, a little over 60 in our target.
[03:22:30.900 --> 03:22:39.900]   And so as we look at the whole picture, brick and mortar students, the physically here students are down 280-ish.
[03:22:39.900 --> 03:22:43.900]   And then the I university prep, we're not for that.
[03:22:43.900 --> 03:22:47.900]   We'd be down 280, but we're down a net of 220 students.
[03:22:47.900 --> 03:22:52.900]   And what I was doing here is what you don't typically see after this point in the year,
[03:22:52.900 --> 03:22:55.900]   by this point of the year, enrollment is pretty much stabilized.
[03:22:55.900 --> 03:23:03.900]   And so I wanted to record in the budget what I think the anticipated cost will be.
[03:23:03.900 --> 03:23:06.900]   Or the loss of revenue of that will be.
[03:23:06.900 --> 03:23:12.900]   And so I think it's a logical question, why do we put that in recaptures?
[03:23:12.900 --> 03:23:19.900]   Because when schools collect a certain number of taxes, if we don't have enough students to keep all those taxes,
[03:23:19.900 --> 03:23:22.900]   we in essence send more money back, right?
[03:23:22.900 --> 03:23:27.900]   Our ability to keep taxes is predicated on the sufficient ADA, average daily attendance.
[03:23:27.900 --> 03:23:31.900]   And when we drop that down, we have to send more money back to the state.
[03:23:31.900 --> 03:23:40.900]   So back on the September 29th meeting, when I went through and kind of gave a little bit of a financial update,
[03:23:40.900 --> 03:23:43.900]   I talked about us being down the number we just discussed.
[03:23:43.900 --> 03:23:46.900]   At the impact was going to be 1.2 to 1.5.
[03:23:46.900 --> 03:23:51.900]   I did a calculation it was 1 million, 476,000 dollars.
[03:23:51.900 --> 03:23:55.900]   That's on the revenue side even though it's reflected in expenditures.
[03:23:55.900 --> 03:24:01.900]   It shows that now where we had an adopted balanced budget now because of that loss of enrollment,
[03:24:01.900 --> 03:24:03.900]   I'm showing a reduction.
[03:24:03.900 --> 03:24:06.900]   And so that's the substance of that amendment.
[03:24:06.900 --> 03:24:10.900]   So another word for recaptures Robinhood, is that right?
[03:24:10.900 --> 03:24:17.900]   Robinhood. Okay, so what we're looking at is an approximately 1.5 million dollar payment,
[03:24:17.900 --> 03:24:22.900]   the GC increase in the payment that GCISD is expected to make in the form of our Robinhood payment.
[03:24:22.900 --> 03:24:26.900]   Correct. Because we don't have, because if we dropped the enrollment, doesn't change our tax collections,
[03:24:26.900 --> 03:24:29.900]   it just changes what we get to keep. Okay.
[03:24:29.900 --> 03:24:38.900]   Last question on this issue is, at the ending fund balance, which is the bottom line for this agenda item,
[03:24:38.900 --> 03:24:44.900]   it shows an ending fund balance of 40,364,601 dollars.
[03:24:44.900 --> 03:24:51.900]   I appreciate that the fund balance isn't something like you can log on to the Wells Fargo account for GCISD and see what our balance is.
[03:24:51.900 --> 03:24:58.900]   It's more complex than that. But I would like to know, as we sit here today, what is your best,
[03:24:58.900 --> 03:25:04.900]   most accurate statement for the current fund balance taking into account any ongoing audits,
[03:25:04.900 --> 03:25:09.900]   or other factors that might cause that number to fluctuate from one presentation to another?
[03:25:09.900 --> 03:25:14.900]   Sure. And let me just clarify, this is the budgetary fund balance separate from the actual fund balance.
[03:25:14.900 --> 03:25:20.900]   So I think this is what we have historically used to roll the numbers forward on a budgetary basis, so to speak.
[03:25:20.900 --> 03:25:30.900]   When we go back to what we call actual fund balance, the EMPC, the same presentation on September 29,
[03:25:30.900 --> 03:25:35.900]   I had that schedule right, it was historical, it showed the reductions in fund balance over time.
[03:25:35.900 --> 03:25:45.900]   The unaudited fund balance, as of fiscal year in 25, the year we were just in, there were some things that I'm still working through with the auditors.
[03:25:45.900 --> 03:25:50.900]   And so it reduced what we had on the audit to compare to the financial statements.
[03:25:50.900 --> 03:25:53.900]   I think we spoke about that in the June meeting.
[03:25:53.900 --> 03:26:01.900]   And then we saw a couple of revisions, the revision, one being what I just spoke about there was an expenditure.
[03:26:01.900 --> 03:26:07.900]   I chose not to amend the budget on the expenditure at this time because it is not certain.
[03:26:07.900 --> 03:26:12.900]   It is not as determinable as our drop in revenue and me being able to translate that to the loss in revenue.
[03:26:12.900 --> 03:26:13.900]   Does that make sense?
[03:26:13.900 --> 03:26:14.900]   It does.
[03:26:14.900 --> 03:26:24.900]   The schedule I showed us projecting to be about 36 million, I'm going to say it will be 36 to my projection today is 36 to 37 million dollars.
[03:26:24.900 --> 03:26:32.900]   At the end of 26, at the end of 26, the fiscal year in, and you measure fund balance at the same point in time.
[03:26:32.900 --> 03:26:36.900]   June 30 is our audit fiscal year in, that's when we would measure fund balance.
[03:26:36.900 --> 03:26:43.900]   And I'm going to say on this schedule, gosh, it was about 36 million, that's what I would say in that range.
[03:26:43.900 --> 03:26:49.900]   I think it's important to note that budgets or absolutes performance of the budgets aren't absolutes.
[03:26:49.900 --> 03:27:00.900]   And so I'll remind you in the board that a 1% variance on our total expenditures, not in that expenditures locker listed, is about 1.9 million dollars.
[03:27:00.900 --> 03:27:05.900]   Thank you. That answers my question also provides a lot of very helpful context. Thank you, David.
[03:27:05.900 --> 03:27:07.900]   Thank you.
[03:27:07.900 --> 03:27:09.900]   Anything else?
[03:27:09.900 --> 03:27:17.900]   Okay, my show of hands, all in favor? Motion passes 7, 0. Next item is item J.
[03:27:17.900 --> 03:27:41.900]   Yes, and so it's approved bid 26-07-3, RFP marketing services for iinversity prep. And so the recommendation is recommendations for the Board of Trustees to award the 26-07-3-RFP marketing services for iinversity prep proposals to CSO communications,
[03:27:41.900 --> 03:27:46.900]   CCC, RFP marketing services for iinversity prep proposals to CSO communications,
[03:27:46.900 --> 03:28:13.900]   lead group network LLC, Rhodes branding LLC, first a creative group LLC.
[03:28:13.900 --> 03:28:20.900]   Do I have a second? Mary, a need discussion, Dalia.
[03:28:20.900 --> 03:28:38.900]   My question was not related to iinversity prep. So what I really want to know is I love that we do this for iinversity prep because it is proven to be a good use of district dollars to grow enrollment.
[03:28:38.900 --> 03:28:46.900]   Is there anything we do along the same lines for the rest of the district rolled up into marketing?
[03:28:46.900 --> 03:28:55.900]   I always -- it seems like I always see it for iinversity prep, but I don't see anything that is broader. So I was just curious if we could --
[03:28:55.900 --> 03:29:04.900]   But is that -- that's what we're voting on? So that would have to be -- I mean, that isn't really what we're discussing.
[03:29:04.900 --> 03:29:10.900]   Well, I mean, yeah, this is pertaining to iinversity prep.
[03:29:10.900 --> 03:29:19.900]   So -- That's fair. And we can -- I'm not opposed to it. I like it just for clarity. I was curious about how we go about doing the same for the rest of the district.
[03:29:19.900 --> 03:29:28.900]   And if there are any -- Yeah, so I think we should have to either discuss that offline or -- I'm not sure that this applies to the agenda item.
[03:29:28.900 --> 03:29:44.900]   Well, we can maybe follow up in a board update or something related to that. So really fun. I'd love to hear your -- I can get more clarification on what you're asking about and -- and perfect by their -- from Kyle and I will get you an answer in a board update. So I'll follow up with you.
