
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[01:39:36.000 --> 01:39:55.000]   And then lastly, as Dr. Shiver mentioned earlier in another presentation, Title III funding requires us to have a very specific specific strategic family engagement component, so we also have that as one of our pillars of support, where we are supporting our students in their families in multiple ways.
[01:39:55.000 --> 01:40:08.000]   We have parent universities, we are assisting our families and enrolling their students in Skyward, so we have a very robust outreach in supporting our families in that capacity.
[01:40:08.000 --> 01:40:13.000]   So now I'm going to dive into some of the academic gains that we have seen this school year.
[01:40:13.000 --> 01:40:23.000]   One of the things that I want to point out on this image, this is a image showing you our literacy scores in our universal screener.
[01:40:23.000 --> 01:40:27.000]   So what you see here is specifically noting Silver Lake and Timberline.
[01:40:27.000 --> 01:40:37.000]   Silver Lake is of course in Timberline our bilingual dual language schools, and this image shows you how our students progress from the beginning to the middle to the end of the year.
[01:40:37.000 --> 01:40:45.000]   One of the things that we're highlighting here is the focus of our new language of instruction and instructional minutes and expectations.
[01:40:45.000 --> 01:41:00.000]   So in this particular image, 80% of the students are learning literacy in Spanish, 80% of the time, 20% is English, which then yields as this success that we're wanting to see here.
[01:41:00.000 --> 01:41:12.000]   We want to see that our students are progressing from a little bit of red to a lot of blue, and so at the end of the year where we celebrate is that our students are growing in language proficiency, as well as content proficiency,
[01:41:12.000 --> 01:41:21.000]   so that then whenever they grow into the higher academic grades, they will use this as their baseline and as their foundation to acquire English.
[01:41:21.000 --> 01:41:32.000]   Another key component that I want to highlight tonight is that we made a change of language of instruction to English only K5 at our bilingual schools or our dual language schools.
[01:41:32.000 --> 01:41:43.000]   And what you see here in this particular image is an assessment that students took last year in 2023, in comparison to the same assessment the students took in 2024.
[01:41:43.000 --> 01:41:53.000]   This is highlighting a very specific test at the same time, of course different set of students, but we want to notate is the difference in language of instruction.
[01:41:53.000 --> 01:42:05.000]   And in particular, we're calling out that that same test, same time, different set of kids, but because we have a very specific outline of language of instruction, our students have already seen double digit gains.
[01:42:05.000 --> 01:42:10.000]   And you see that throughout with the consistency in having that language of instruction.
[01:42:10.000 --> 01:42:27.000]   The next one is very similar type of data, this is elementary, what this is doing though is comparing our students who were in that grade level last year, same test, same time, to how they're performing this year based on the new language of instruction.
[01:42:27.000 --> 01:42:37.000]   So really maintaining fidelity to what's taught in English, English, what's taught in Spanish, Spanish, so that our students begin to acquire that language and have those cross linguistic connections.
[01:42:37.000 --> 01:42:42.000]   The next couple of slides I'll share with you are our star performance data.
[01:42:42.000 --> 01:42:51.000]   So these are preliminary scores and you'll see we kind of wanted to simplify this all in one image, it might be a little tiny, but you can make amplified a little bit.
[01:42:51.000 --> 01:42:57.000]   What you see here is a couple of things, so on this particular slide we have the spring data for math.
[01:42:57.000 --> 01:43:10.000]   What we're showing you is only our emergent bilingual students, under federal reporting and under our skyward reporting, our students are called LEP, limited English proficient, so you won't necessarily see EB there, but you'll see LEP.
[01:43:10.000 --> 01:43:16.000]   So what we did here is show you how our students have grown in academic achievement this year.
[01:43:16.000 --> 01:43:23.000]   One of the comparisons that we're showing you is the blue line, where you see the blue is the students interim scores.
[01:43:23.000 --> 01:43:32.000]   So that's the test that this set of students took during January and February of this school year, and how they did in comparison to their outcomes on star.
[01:43:32.000 --> 01:43:37.000]   And in many cases we see that there have been double digit gains from the students who were going to approach.
[01:43:37.000 --> 01:43:50.000]   For example, let's look at third grade under approaches, 20% of the students met approaches during that January, February time, but by the time start came around 37% of our students met approaches, and that's what we want to see.
[01:43:50.000 --> 01:43:53.000]   We want to see the progression of growth over time.
[01:43:53.000 --> 01:43:57.000]   And one thing that I would like to call out is that third grade is a baseline year.
[01:43:57.000 --> 01:44:00.000]   So we, you know, sky is the limit after third grade, right?
[01:44:00.000 --> 01:44:03.000]   Because we, or this is the first time students take the test.
[01:44:03.000 --> 01:44:08.000]   This is the first time we have data for that particular cohort of students, so we're going to be monitoring those students.
[01:44:08.000 --> 01:44:12.000]   Those are the students who have grown in our new implementation of language instruction.
[01:44:12.000 --> 01:44:36.000]   And so you'll see the same thing for reading, the image that you have on your screen shows the very same thing, star from 2022, 23, comparison to how the students performed in January, February, to how the student final outcomes came to be for star, which in almost every case you see either five or more than double digit gains.
[01:44:36.000 --> 01:44:45.000]   Same thing is true for middle school, for middle school reading, we see growth between the interim and the star outcomes.
[01:44:45.000 --> 01:44:51.000]   In math in particular for sixth grade 678, you see a lot of those double digit gains as well.
[01:44:51.000 --> 01:44:59.000]   Now one thing I'd like to call out is that at middle school, we have always taught math in English, because as we mentioned, it's an ESL pull-out program.
[01:44:59.000 --> 01:45:18.000]   However, this year we have been very intentional in supporting our middle schools, especially CTMS and GMS, and PLCs, and really supporting their teams in content-based language instruction, so that they're able to scaffold and differentiate as their teaching math and language at the same time.
[01:45:18.000 --> 01:45:30.000]   The next slide shows the other layer of academic gains that we've seen for our multilingual students, so not only have we seen gains in reading and math, but also in the tell-bus assessment.
[01:45:30.000 --> 01:45:41.000]   So the tell-bus is the Texas English Language Proficiency Assessment System that the state requires for all emergent bilinguals, whether they participate in a program or not.
[01:45:41.000 --> 01:45:49.000]   So our tell-bus scores are up here. One of the things that we want to see is that our students begin to have a composite score of advanced high.
[01:45:49.000 --> 01:46:00.000]   When they have advanced high, that's our goal. We want students to achieve English proficiency, so the closer to advanced high, the more that means, therefore you see here.
[01:46:00.000 --> 01:46:17.000]   So out of those students tested, that many students scored a composite score of advanced high. Advanced high and on tell-bus, plus passing star or another content test, are two of the sets of criteria that are required for students to meet in order to exit, basically, to reclassify.
[01:46:17.000 --> 01:46:24.000]   Because for to have an effective bilingual program, you have to have a high number of students who meet that at advanced high level.
[01:46:24.000 --> 01:46:35.000]   So here we have some great data that right now we're looking at the layers so that we could see if that student is ready, if they met star or approach star so that they can reclassify.
[01:46:35.000 --> 01:46:45.000]   But in that little box to the left under the year 2024, we have already identified those numbers of students who will reclassify in grades first, second, and 11.
[01:46:45.000 --> 01:46:54.000]   The reason why we have those already, and not the rest, is because those students do not necessarily take star, they take a different assessment, the ITBS Iowa test.
[01:46:54.000 --> 01:47:02.000]   So they meet a certain criteria there, plus an advanced high on tell-bus, then that means that they're ready to meet that reclassification criteria.
[01:47:02.000 --> 01:47:11.000]   So what you see there is that we have 15 students in first grade who have met that criteria of English proficiency, and then two students in second grade.
[01:47:11.000 --> 01:47:23.000]   One thing we want to note for second grade, it's a threshold year for this particular test because they take the test online, and our second graders are not taking tests online quite yet.
[01:47:23.000 --> 01:47:30.000]   And so that may be a reason, but we have eight 11th graders who meet that reclassification opportunity.
[01:47:30.000 --> 01:47:31.000]   And so that's what we want.
[01:47:31.000 --> 01:47:36.000]   We want to ensure that our students are learning content and language at the same time.
[01:47:36.000 --> 01:47:41.000]   So high goals for advanced high is what we strive for.
[01:47:41.000 --> 01:47:44.000]   This is an example of what we want to see.
[01:47:44.000 --> 01:47:52.000]   So in this particular example, we're monitoring our fourth graders last year, and how they performed on tell-bus this year.
[01:47:52.000 --> 01:48:01.000]   What we want to see at the very top you see this is, we go from fourth grade beginning to fifth grade beginning, and there is a difference of negative four.
[01:48:01.000 --> 01:48:08.000]   That means that's good. We have less students performing at beginning than we did last year, and this is the same group of students.
[01:48:08.000 --> 01:48:15.000]   So we're tracking cohorts of students because we know that over the years, students change and it's never really apples to apples.
[01:48:15.000 --> 01:48:19.000]   In this case, it is the same student being tracked year after year.
[01:48:19.000 --> 01:48:21.000]   For intermediate, same thing.
[01:48:21.000 --> 01:48:29.000]   We have less students in intermediate than we did in the past, and then we have more students meeting advanced high, and that's the goal.
[01:48:29.000 --> 01:48:37.000]   The goal for us is to continue to see our marginal bilingual students succeed in English learning because in that means they're ready for academic gains.
[01:48:37.000 --> 01:48:45.000]   And then last, I want to call out a special population of our marginal bilingual students who are our newcomer students.
[01:48:45.000 --> 01:49:00.000]   So a newcomer student by definition is an immigrant child or children or youth who are between the ages of three to twenty-one, who are not born in any state of the United States and have less than three academic years in U.S. schools.
[01:49:00.000 --> 01:49:12.000]   And so we have this year in particular, and this is information that we gather from our campus administrators and knowing it's like, "Oh, my gosh, we've had much more, you know, more new comers than we've had in the past."
[01:49:12.000 --> 01:49:19.000]   And as we mentioned earlier, the trends are that, you know, state of Texas serves 21% of emerging bilingual students in the nation.
[01:49:19.000 --> 01:49:24.000]   So this year, we welcomed 240 newcomers.
[01:49:24.000 --> 01:49:30.000]   And what you see here on the image are the number of students that were tested this school year by grade level.
[01:49:30.000 --> 01:49:34.000]   And so this is a population of students that we will continue to gain.
[01:49:34.000 --> 01:49:37.000]   That's why you see that trend in growing data.
[01:49:37.000 --> 01:49:48.000]   So we also want to call out that not only are we welcoming them, but we're monitoring their English learning because in many cases, as you see here, the highest numbers are always in elementary and high school.
[01:49:48.000 --> 01:49:53.000]   Middle school are kind of sometimes we have a fluctuation of like 12, but they're not really.
[01:49:53.000 --> 01:49:58.000]   But we have more consistent newcomers coming in at the elementary level and at the high school level.
[01:49:58.000 --> 01:50:06.000]   And so we monitor that very closely because we know that students might have academic gaps, or they may be ready to thrive and go beyond.
[01:50:06.000 --> 01:50:11.000]   And so we are also monitoring what you see here is that we do a middle of the year assessment.
[01:50:11.000 --> 01:50:17.000]   So when students come in at the beginning, we assess for English learning, and then we assess again at the middle of the year.
[01:50:17.000 --> 01:50:24.000]   So that we are able to see that they're acquiring that that English proficiency that they need specifically at the high school level.
[01:50:24.000 --> 01:50:29.000]   Because at the high school level, not everybody's learning language and pre-K, everybody's learning language, right?
[01:50:29.000 --> 01:50:37.000]   And so that's one of the difference that we want to be able to ensure that our teachers and our students have the tools they need to succeed.
[01:50:37.000 --> 01:50:43.000]   And lastly, I want to call out just a few components of compliance that we have been able to master this year.
[01:50:43.000 --> 01:50:54.000]   One thing we want to call out is that we have 21 bilingual certified teachers and this year we had three teachers who were on an exception, meaning that they were working towards their certification.
[01:50:54.000 --> 01:50:59.000]   We have 264 ESL certified teachers and 22 want a waiver.
[01:50:59.000 --> 01:51:08.000]   And so that provides an opportunity for us to partner next year with our human resources department so that we can support all of our teachers to get the certifications they need.
[01:51:08.000 --> 01:51:18.000]   We've implemented some new key components for LPAC so that everything is systemic and streamlined so that everybody knows the why as to how to support emerging bilingual students.
[01:51:18.000 --> 01:51:24.000]   And then this year we partnered with our early childhood department and hosted our pre-K roundup.
[01:51:24.000 --> 01:51:33.000]   And so we know that English English learning or students who are EB's qualify is one of their qualifying factors for free pre-K.
[01:51:33.000 --> 01:51:43.000]   And so we partnered with our early childhood team so that we could expedite the acquisition and the support and the evaluation of language so that we could get all those kids in the door.
[01:51:43.000 --> 01:51:52.000]   And so we had a great turnout, we had some amazing little EB's and some of them didn't even qualify, some of them knew more English than they thought.
[01:51:52.000 --> 01:51:56.000]   And so we're just so proud of the work that we've been able to do this year.
[01:51:56.000 --> 01:52:05.000]   And then last, I want to highlight what we do for families because we know that when you change a child's life, you're changing a family's lives.
[01:52:05.000 --> 01:52:14.000]   We're really, really focusing on providing support for parents, multiple potlucks, we want to be where the families are, providing support for Skyward.
[01:52:14.000 --> 01:52:19.000]   We had come and go sessions during that pre-K roundup because we were also enrolling for summer school.
[01:52:19.000 --> 01:52:25.000]   So lots of opportunities where we see that not only are we growing in numbers but we're going in families.
[01:52:25.000 --> 01:52:29.000]   So we have to be able to have that support for emerging bilinguals.
[01:52:29.000 --> 01:52:41.000]   And then lastly, our next steps for next year is based on our needs assessment for this year is that we will implement a new program to support our beginners and our intermediate students.
[01:52:41.000 --> 01:52:48.000]   We're going to provide a program where it's called Summit K-12 and they sit on a device for 45 minutes throughout the week.
[01:52:48.000 --> 01:52:50.000]   And it helps them in language acquisition and learning.
[01:52:50.000 --> 01:52:54.000]   That's a new system district-wide that we're going to implement next year.
[01:52:54.000 --> 01:53:08.000]   We have purchased new resources for English Learners Language Arts, the L.A. class that we were talking about the middle school, which really aligns and focuses so that students, no matter who their teacher is at whatever middle school, they have the same resources.
[01:53:08.000 --> 01:53:14.000]   And then of course we're going to continue to train our teachers, our staff, our administrators, and our compliance pieces.
[01:53:14.000 --> 01:53:26.000]   And then we will, like I mentioned earlier, partner with our HR department to continue to support and coach our teachers to ensure that they have the certifications they need to support our EVs.
[01:53:26.000 --> 01:53:33.000]   So I want to thank you for your time and thank you for your support.
[01:53:33.000 --> 01:53:38.000]   Do we have any questions?
[01:53:38.000 --> 01:53:46.000]   I just have two quick things. You brought up a couple of different times the language of instruction.
[01:53:46.000 --> 01:53:53.000]   I believe you said at one of the times you said it was new language of instruction. Is that something, when was that implemented?
[01:53:53.000 --> 01:54:07.000]   When we made a change to our bilingual dual language program this year, we changed English math instruction to be in English only 100% of the time, or in the past it was broken up by a percentage of time.
[01:54:07.000 --> 01:54:10.000]   For our EVs at the dual language schools.
[01:54:10.000 --> 01:54:15.000]   Okay, and that's just something that we did when we made the changes to the dual language program.
[01:54:15.000 --> 01:54:18.000]   Correct. And we're already seeing gains from that, correct? Yes, sir.
[01:54:18.000 --> 01:54:29.000]   Okay, and then one, the slide right before the tell-pause, when it was going through, I believe in the math section, that one.
[01:54:29.000 --> 01:54:41.000]   Just at the bottom, I noticed what appeared to be a slight increase. Let me look at mine. I can't read that to save my life.
[01:54:41.000 --> 01:54:46.000]   My wife tells me I need to wear glasses, but I'm holding strong.
[01:54:46.000 --> 01:54:59.000]   The seventh grade star, it looks like not meant went up from 66% to 73% is that am I looking at that properly?
[01:54:59.000 --> 01:55:02.000]   That is terrific. Oh, good.
[01:55:02.000 --> 01:55:09.000]   I'm sorry, one of the things that what happens often from interim to star is that students end up taking a next-level star.
[01:55:09.000 --> 01:55:17.000]   And so in this particular image, some of the students that are missing, if you notice, there's a change in numbers by 10 students. Those students tend to take the next-level up.
[01:55:17.000 --> 01:55:29.000]   And so the students who are taking interim compared to star, the star may be in the data for that star for those 10 kids, might be in an eighth grade-level star, rather than that particular grade-level.
[01:55:29.000 --> 01:55:37.000]   Okay, good deal. That's what I wanted to see if we were breaking that down and seeing where that, because all the other numbers pretty much are increasing across the board.
[01:55:37.000 --> 01:55:47.000]   I saw that in one of the days. That grade-level tends to always show that, because students, I'm not the math director, but if they're in that opportunity to take that next-level up, that's what they do.
[01:55:47.000 --> 01:55:53.000]   We saw that. I believe at the last board meeting, I think we saw that with the seventh grade just across the board, so that's perfect.
[01:55:53.000 --> 01:55:56.000]   Okay, those are the only questions I believe I had.
[01:55:56.000 --> 01:56:10.000]   Well, actually, one more thing was with the changes that we made to the language program, did that get us more into compliance with state law and other things that we might not have been perfect at?
[01:56:10.000 --> 01:56:21.000]   Yes, yes, and one of the things our team has done is really evaluate all of those sets, so that we're all compliance-wise with teams and the instructional minutes and expectations, yes, sir.
[01:56:21.000 --> 01:56:23.000]   Okay, thank you, ma'am. Great job.
[01:56:23.000 --> 01:56:27.000]   You're doing awesome. Thank you.
[01:56:27.000 --> 01:56:33.000]   I just want to say thank you for pulling out this specific data on these EB's.
[01:56:33.000 --> 01:56:43.000]   I ask about this specific population a lot, and this is really rewarding to see that y'all are breaking this down and really targeting their needs.
[01:56:43.000 --> 01:56:53.000]   And also, just at AJ pointed this out, but the gains by changing the language of instruction, that's encouraging. Thank you.
[01:56:53.000 --> 01:56:59.000]   Thank you, y'all keep it up, keep working. Thank you very much.
[01:56:59.000 --> 01:57:06.000]   So I just want to point out, you can fill her energy and her excitement, and this is how she is every day, y'all.
[01:57:06.000 --> 01:57:14.000]   So it's contagious, her leadership with her team and our schools, and I think that correlates to student success as well.
[01:57:14.000 --> 01:57:23.000]   I mean, and so, Dr. Giro, great job, you and your team, thank you for this report, and I think we're ready to move.
[01:57:23.000 --> 01:57:26.000]   Nicole, are you party three?
[01:57:26.000 --> 01:57:29.000]   Thank you.
[01:57:29.000 --> 01:57:39.000]   All right, thank you, Dr. Gee.
[01:57:39.000 --> 01:57:45.000]   Kayleigh, she on the clock, I mean, well, her question.
[01:57:45.000 --> 01:57:48.000]   I won't answer that, but go ahead.
[01:57:48.000 --> 01:57:52.000]   All right, well, good evening, Dr. Chanelson Trustees.
[01:57:52.000 --> 01:58:00.000]   Tonight, I will be bringing you an end of your report on our efforts to enhance our media relations programs and partnerships.
[01:58:00.000 --> 01:58:17.000]   After evaluating the coverage of the 2022-2023 school year, which resulted in seven occurrences of positive media coverage in our major television outlets, our team, although they were just completing their first year in GCISD, and we were happy with those seven stories.
[01:58:17.000 --> 01:58:27.000]   We felt that this was an opportunity for some growth, and we immediately started game planning to determine the action steps we were going to take to see that growth.
[01:58:27.000 --> 01:58:45.000]   We also utilized a smart goal method to determine where we thought we should be by the end of the 2023, 2024 school year, meaning that we wanted to make sure we were identifying a goal that was specific, measurable, achievable, relevant, and time-bound.
[01:58:45.000 --> 01:58:51.000]   After our review, we felt that setting a goal of doubling, what we had done in the previous year was appropriate.
[01:58:51.000 --> 01:58:59.000]   Tonight, I will share with you our processes and give you a final evaluation for this year of our media coverage.
[01:58:59.000 --> 01:59:04.000]   So one of the first things we implemented was a weekly media advisory to our media contacts.
[01:59:04.000 --> 01:59:20.000]   This was a different approach than the previous year when we were sending our media partners these heads up about stories on more of an irregular basis as the stories came to us, and we felt like this was something that we should pitch to them.
[01:59:20.000 --> 01:59:38.000]   By being intentional about having us set day every week that held us more accountable to really research, think more creatively, and be consistent as being a source of ideas for our media contacts.
[01:59:38.000 --> 01:59:54.000]   Here you can just see some examples of what those media advisories look like, as well as when we pitch a story personally to a reporter.
[01:59:54.000 --> 02:00:10.000]   On our homecoming team at CHHS, the CHI Clay, about that initial piece when he won homecoming team and our transportation department rallied together to get him the transportation that he needed to attend the game and again the homecoming dance.
[02:00:10.000 --> 02:00:23.000]   And then of course they had a rainout, so we learned of that story, it was included in our next media advisory, and he came out that next Friday night when they were actually honored on the field because I believe the game things got rained out.
[02:00:23.000 --> 02:00:31.000]   Like right before the crowning, and so we were able to get a wonderful future story there.
[02:00:31.000 --> 02:00:39.000]   Throughout that time, our community rallied together, and the funds were raised to get the CHI's family.
[02:00:39.000 --> 02:00:52.000]   We'll share a quipped van that he needed for transportation, and so knowing that J.D. had a relationship with the family knew the story and had an invested interest in that.
[02:00:52.000 --> 02:01:04.000]   And that, we also personally reach out to reporters in cases like that, so you can kind of see what our broad pitches look like as well as some personal things.
[02:01:04.000 --> 02:01:14.000]   So besides our media advisories, other steps that we take throughout the year, we wanted to make sure that we expanded our media contact list.
[02:01:14.000 --> 02:01:26.000]   This happens from these, you know, initial media advisories, and then a lot of times through news desks when a reporter that we haven't met yet will be the one assigned to a story.
[02:01:26.000 --> 02:01:32.000]   We make sure to personally connect with them and make sure that they are added as an individual to our list as well.
[02:01:32.000 --> 02:01:39.000]   And so they're equipped with the stories to take to their news meetings and come to the table with something that they want to cover.
[02:01:39.000 --> 02:01:45.000]   We were able to add 10 new reporters with stations that we already had the stations, but actually those individual reporters.
[02:01:45.000 --> 02:01:49.000]   So again, that goes back to building those relationships when they come out for an initial story.
[02:01:49.000 --> 02:02:01.000]   Two new radio stations, one news desk for a radio station, five special interest contacts were added, like social media, social media is a news platform now.
[02:02:01.000 --> 02:02:09.000]   And if you guys haven't figured out and so there are some news outlets that solely exist through social and then magazines, etc.
[02:02:09.000 --> 02:02:15.000]   And then also 16 reporters from other Texas markets to promote our university prep stories.
[02:02:15.000 --> 02:02:23.000]   So as you know, we serve students across the state and we saw an opportunity there to know that like we have students in the Houston area.
[02:02:23.000 --> 02:02:32.000]   So when there is a story potential there that we would reach out to those Houston markets for with media advisories as well.
[02:02:32.000 --> 02:02:43.000]   We also were intentional about seeking out any professional development sessions on media relations and attended various ones through our state organization national organization.
[02:02:43.000 --> 02:02:55.000]   And some of our local reporters will even offer some Webex's or Zoom's to kind of connect with us and give just trainings and best practices and things like that.
[02:02:55.000 --> 02:03:00.000]   Again, those help us develop those relationships with them and find out what works best for them.
[02:03:00.000 --> 02:03:03.000]   So we're providing that customer service on our end.
[02:03:03.000 --> 02:03:09.000]   We will also help out when sometimes they're very interested in a story, but schedules just don't align.
[02:03:09.000 --> 02:03:15.000]   So we had four times when our media contact couldn't attend, but they definitely wanted to highlight the story.
[02:03:15.000 --> 02:03:18.000]   And seven times when they came for the story, but then they needed more.
[02:03:18.000 --> 02:03:28.000]   So that might require us to go get previous video, previous photos and provide them with the content to build that entire story.
[02:03:28.000 --> 02:03:32.000]   So what does facilitating a media interview entail?
[02:03:32.000 --> 02:03:36.000]   This part of the process to me is just as important as the pitch.
[02:03:36.000 --> 02:03:40.000]   It's how we've developed those strong relationships with these reporters.
[02:03:40.000 --> 02:03:53.000]   And they also know that high quality stories will result from GCISD as well as they will receive high quality customer service when they are here in our district.
[02:03:53.000 --> 02:04:03.000]   On, as you see here, one of the things that we do is coordinate with campus and department leaders and staff about the story needs and publicity permission, all of the things.
[02:04:03.000 --> 02:04:09.000]   I want to make sure that our media partners are, we are with them from point A to point B.
[02:04:09.000 --> 02:04:16.000]   And our goal is that we are taking care of it and is not a distraction or an interruption to our campuses.
[02:04:16.000 --> 02:04:21.000]   But I do have to give a shout out to our campus leaders department leaders.
[02:04:21.000 --> 02:04:30.000]   They are nothing but just inviting, accommodating, it's a team effort to tell the stories of GCISD.
[02:04:30.000 --> 02:04:38.000]   And I just want to thank them for how they've also been all in on this goal and prioritizing what we're doing here.
[02:04:38.000 --> 02:04:49.000]   We also make sure we're just communicating throughout the entire process that nobody feels like they're not sure why a news crew is on their campus or what is expected of them.
[02:04:49.000 --> 02:04:56.000]   And same thing on the reporters and we want to make sure that they're fully prepared and have everything they need when they show up.
[02:04:56.000 --> 02:05:00.000]   So again, we don't cause a disruption or we're not there for too long.
[02:05:00.000 --> 02:05:04.000]   It is a learning environment and we want to keep it that way.
[02:05:04.000 --> 02:05:08.000]   We also, as I mentioned, we're actively present during any of that.
[02:05:08.000 --> 02:05:15.000]   No matter the time of day, my team will be at an early morning practice at 6.30, if that's when they want to interview.
[02:05:15.000 --> 02:05:22.000]   And they'll be at the homecoming game or a dance or whatever, if that's where they want to facilitate the interview.
[02:05:22.000 --> 02:05:28.000]   So we're going to make those arrangements that a staff member is there facilitating the entire time.
[02:05:28.000 --> 02:05:32.000]   We also make sure we do promptly respond to our partners.
[02:05:32.000 --> 02:05:36.000]   That is the news operates typically on a same-day basis.
[02:05:36.000 --> 02:05:41.000]   And so we want to provide that customer service to them and they have what they need to tell our story.
[02:05:41.000 --> 02:05:53.000]   Following up with everyone involved, saying thank you, like I mentioned earlier, to our campus and department leaders, it's important to them to know that the time they spent helping us does not go unnoticed.
[02:05:53.000 --> 02:06:00.000]   And it's just an integral part of everything we do, as well as a thank you to our reporters when we see the story.
[02:06:00.000 --> 02:06:07.000]   And it is just beyond what we could imagine, we want to make sure that we thank them for their work.
[02:06:07.000 --> 02:06:14.000]   And additionally, one thing that we do is follow up to stations, not everyone posts every story that airs online.
[02:06:14.000 --> 02:06:18.000]   However, this is a win-win for our media partners as well as the district.
[02:06:18.000 --> 02:06:23.000]   And so we'll make sure, if after it's aired, give it about 12 hours or so.
[02:06:23.000 --> 02:06:26.000]   And then ask them for that link.
[02:06:26.000 --> 02:06:30.000]   The win-win is we are publishing that for ourselves, right?
[02:06:30.000 --> 02:06:36.000]   And we're kind of expanding the GCISU story beyond maybe just 6 o'clock on CBS 11.
[02:06:36.000 --> 02:06:43.000]   But then also, we are highlighting CBS 11, or WFA, or Fox four, or NBC five, I've got to get them all in there.
[02:06:43.000 --> 02:06:49.000]   But we're highlighting them and the work that they did to come to GCISD to tell a great story.
[02:06:49.000 --> 02:06:58.000]   And so, again, typically when we call and ask for this, it produces a link and everyone's happy.
[02:06:58.000 --> 02:07:10.000]   Once those, once those air, you'll see those on like our social media in our GCISD update, everywhere that we communicate, we're going to make sure that we continue to push that out.
[02:07:10.000 --> 02:07:17.000]   Okay, and so for the year, we are very excited to report that our coverage did not only double it more than tripled.
[02:07:17.000 --> 02:07:20.000]   I'm going to break that down to how we measure this.
[02:07:20.000 --> 02:07:34.000]   We had quite a few stories that resulted in maybe five or six or seven items that we would count as positive, media coverage on television outlets.
[02:07:34.000 --> 02:07:38.000]   So, if you counted them all, 39.
[02:07:38.000 --> 02:07:48.000]   If you counted them as two unique stories, so say for instance, I'm going to use the Chi-Clay again.
[02:07:48.000 --> 02:07:58.000]   But where we had the homecoming story, and that was one thing, but then when he received the van another, that that was like a unique story.
[02:07:58.000 --> 02:08:04.000]   And then we had 23 unique topics, and so that would be just completely, completely different.
[02:08:04.000 --> 02:08:16.000]   So anything from here on the left, we have our student, Jaren at Glen Hope Elementary, whose classmates through a circle time discussion found out that he could not see all the colors.
[02:08:16.000 --> 02:08:24.000]   And they had heard about colorblind glasses, and they as a class decided they wanted to go get those for him, and they were surprising him with them that day.
[02:08:24.000 --> 02:08:32.000]   And the teacher thought this would make a great story, invite talk to parents and invited communications out, and we took it from there.
[02:08:32.000 --> 02:08:42.000]   And so he's a good example too of the story actually ended up on ABC World News Tonight, and I believe Good Morning America.
[02:08:42.000 --> 02:08:47.000]   So from morning to evening to national coverage as well.
[02:08:47.000 --> 02:08:51.000]   So you can see how like measuring it once stories really take off.
[02:08:51.000 --> 02:08:54.000]   We wanted to kind of provide that breakdown to you.
[02:08:54.000 --> 02:09:04.000]   It was seven unique topics in the 22, 23 school year, but we did not have stories that just like continued to go on, especially national at that level.
[02:09:04.000 --> 02:09:10.000]   So we had to get creative as we started tracking to say, okay, what are we really measuring here?
[02:09:10.000 --> 02:09:29.000]   I'm really proud of everything that our team did, and please keep in mind, this does not include then newspaper radio magazine, online news outlets, and a lot of them jumped on not only these stories, but many, many more that we included in our weekly media advisories.
[02:09:29.000 --> 02:09:38.000]   So with that, I just want to say, you know, we have set a standard that we know we can be achieved, and we'll continue to use now moving forward.
[02:09:38.000 --> 02:09:48.000]   And before I close, I just want to share with you a short video that will take us back throughout the year, and it will showcase just a few of the highlights from these stories.
[02:09:48.000 --> 02:10:11.000]   [Music]
[02:10:11.000 --> 02:10:21.000]   [Music]
[02:10:21.000 --> 02:10:42.000]   I've seen a lot of water filtration projects in my time as a science teacher, and this is exceptional.
[02:10:42.000 --> 02:10:53.000]   It was cool because we got to see the planet like in real life, like soon in, we get to know more about how eclipse happened.
[02:10:53.000 --> 02:10:56.000]   [Music]
[02:10:56.000 --> 02:11:03.000]   Cheerleaders are great by high, planned way back in April to have a Hawaiian themed pep rally ahead of tonight's season opener.
[02:11:03.000 --> 02:11:11.000]   They knew it would be insensitive to go through with it as planned, so instead they decided to use this as an opportunity to raise awareness and help the Maui victims.
[02:11:11.000 --> 02:11:15.000]   And that's what great buying collabal lives be proved recently.
[02:11:15.000 --> 02:11:21.000]   When she missed picture date this year, Heritage Middle School staff all were purple to show they are age-y tough.
[02:11:21.000 --> 02:11:27.000]   Everyone was amazing, but helping me live a normal life while fighting kids.
[02:11:27.000 --> 02:11:31.000]   You don't know how much time you're promised on a third, and so you sort of live every day like you feel.
[02:11:31.000 --> 02:11:38.000]   I'm just like, is this what everybody else has been saying the whole time?
[02:11:38.000 --> 02:11:40.000]   It just makes me feel thankful.
[02:11:40.000 --> 02:11:45.000]   The bigger gift, the glasses, or the message that your classmates really love you.
[02:11:45.000 --> 02:11:47.000]   Honestly, I think it's the message.
[02:11:47.000 --> 02:11:52.000]   They were probably being the kindest people on Earth in that moment.
[02:11:52.000 --> 02:11:55.000]   [Music]
[02:11:55.000 --> 02:12:01.000]   I just love that we were able to take something that was just kind of sitting around collecting dust and using it for purpose.
[02:12:01.000 --> 02:12:06.000]   I feel very good because I'm making that people happy.
[02:12:06.000 --> 02:12:15.000]   There's a guy's desire to be homecoming king paid off, and tonight with the help of great buying collabal ISD special needs bus, which brought him to tonight's game.
[02:12:15.000 --> 02:12:22.000]   He rolled out onto the field at halftime to the cheers of the crowd as this year's homecoming king.
