
[00:00:00.000 --> 00:00:10.000]   [BLANK_AUDIO]
[02:18:20.000 --> 02:18:28.000]   Yes, next on the agenda is the public comment period of our board meeting, the board has received nine requests to speak, therefore each speaker will have three minutes.
[02:18:28.000 --> 02:18:43.000]   We will call those signed up to speak in order that they signed up, and this tonight's first speaker is Connor McGall, please step to the microphone and stay with your resident of GCISD.
[02:18:43.000 --> 02:18:50.000]   My name is Connor McGall, I am a resident registered voter in the GHS class of 2025 salutatorian.
[02:18:50.000 --> 02:18:58.000]   Recently, I gave a speech at graduation, but district policy dictated that it be censored and approved several times.
[02:18:58.000 --> 02:19:01.000]   So here's how I and many other students really feel.
[02:19:01.000 --> 02:19:25.000]   Jane and Ron, you've said earlier that a vocal minority is focused on politics instead of education, but you and your Patriot Mobile Pack funded conservative majority passed unnecessary partisan policies in 2022, 2023, and 2024 on CRT trans rights and book bands, doesn't sound focused on education to me.
[02:19:25.000 --> 02:19:34.000]   Again and again, I've seen these policies scare away extremely talented award winning teachers, especially to T teachers.
[02:19:34.000 --> 02:19:46.000]   If not for its well funded GT and aspire programs, this district would have lost me and me and the other students and the precious funding from inter district transfers we bring.
[02:19:46.000 --> 02:20:02.000]   If GT students don't reach their potential, you also wouldn't have any of the national merit finalists, perfect test scores, or UAL Academic State qualifiers you love to brag about in the magazines today and everywhere else.
[02:20:02.000 --> 02:20:15.000]   Furthermore, you said earlier that the proposed budget today fits quote more equitably with campus needs, but in reality, it causes the poorest schools to receive the biggest cuts to GT education.
[02:20:15.000 --> 02:20:25.000]   So do not pass this hastily rewritten budget that hurts the very students you celebrated moments ago.
[02:20:25.000 --> 02:20:50.000]   Thank you. Our next speaker is Jonathan Lennox, please step to the microphone and stay with your resident of GCIC.
[02:20:50.000 --> 02:21:17.000]   This board made a mistake. It was unintentional. But it had consequences. You sought revenue. I don't disagree with that. I completely agree with it. But that decision had implications losing $500,000 over five schools, which is now four schools.
[02:21:17.000 --> 02:21:28.000]   Character and leadership dictates you would have owned that mistake and tried to repair it. Instead of letter was sent that you lost funding.
[02:21:28.000 --> 02:21:43.000]   It's a disappointing response. Follow that. I say it's a response because it is not a solution. Taking revenue off the top and then sprinkling the rest around is actually a solution.
[02:21:43.000 --> 02:21:50.000]   In my first meeting, questions were asked, did you appeal? Was it I university? There's three questions asked.
[02:21:50.000 --> 02:21:59.000]   There was more questions asked about the expansion of I university, the revenue, the conviction of the numbers and where they growing to where they wanted to be.
[02:21:59.000 --> 02:22:05.000]   I'm glad some of that was corrected with some hard questions today. Leaders learned from their mistakes.
[02:22:05.000 --> 02:22:15.000]   Not one question was asked about the future ramifications to title one for the continued expansion of that program of I university and transfers.
[02:22:15.000 --> 02:22:28.000]   So it seems like we're doomed to repeat our mistakes and not learn from them. My first meeting continued to teach or raises where I actually had to look up whether there's a fiduciary responsibility on this board. I'm glad to see duty of care was still there.
[02:22:28.000 --> 02:22:42.000]   Because election season, what Mansfield did to give their teachers promotions. I missed two and a half percent. Those are my friends and family seem likely and a $400,000 deficit was around the corner.
[02:22:42.000 --> 02:22:49.000]   Funny that same number reaches those teachers that would be helped served in those communities.
[02:22:49.000 --> 02:22:59.000]   In closing, the community impact recently has a story that Carol ISD listened to their constituents and they reinstated teachers.
[02:22:59.000 --> 02:23:12.000]   Please change my first impressions, be leaders and vote no on the budget until you create a solution for the problem, own the problem, and be leaders and put these kids first.
[02:23:12.000 --> 02:23:24.000]   Thank you. Our next speaker is Caitlin Dodd. Please step to the microphone and stay with your resident of GCISD.
[02:23:24.000 --> 02:23:33.000]   My name is Caitlin Dodd. I'm a resident of GCISD. Tonight I am speaking on behalf of Tiffany Ventido, who is a GCISD parent and resident who is unable to attend tonight.
[02:23:33.000 --> 02:23:41.000]   I'm sorry. We're not that we have a policy that you can't speak on behalf of other people. They have to be present themselves.
[02:23:41.000 --> 02:23:47.000]   Can I read her comment? No. Okay. Then I'll say my own comments. Okay.
[02:23:47.000 --> 02:23:57.000]   With this new budget that you have set out and placed into our schools, you are pulling from the most vulnerable students who we have.
[02:23:57.000 --> 02:24:08.000]   Just because they do not have as many GT students as other elementary schools doesn't mean that that GT role should be split now between an interventionist and a GT specialist.
[02:24:08.000 --> 02:24:18.000]   Those GT specialists are there to provide GT services and they need interventionalists to provide those interventional services that are needed.
[02:24:18.000 --> 02:24:31.000]   As someone who has worked with lots of first-generation college students, the reason that those students make it two colleges to pursue higher education is because someone helped them along the way.
[02:24:31.000 --> 02:24:39.000]   They had people recognize their value. They had someone there to help them grow and to meet those services.
[02:24:39.000 --> 02:24:46.000]   I remember crying with a student who told me she was at a school that never recognized that she had a disability.
[02:24:46.000 --> 02:24:52.000]   That disability was not recognized until she got to college. She just always thought she was stupid.
[02:24:52.000 --> 02:25:06.000]   When we pull these services, students like that will get missed. They will not be able to reach their potential because someone is not there to recognize them ahead of time. Thank you.
[02:25:06.000 --> 02:25:09.000]   And vote no on this budget.
[02:25:09.000 --> 02:25:19.000]   Thank you. Our next speaker is Kerry Mamantov. Please step to the microphone and stay with your resident of GCISD.
[02:25:19.000 --> 02:25:31.000]   Good evening. Yes, I am the resident. My name is Kerry Mamantov and as stage president, I'm here tonight representing roughly 18% of families in the district with GT identified students.
[02:25:31.000 --> 02:25:38.000]   We believe the recent cuts and restructuring in our title and campuses were made without adequately involving key stakeholders.
[02:25:38.000 --> 02:25:56.000]   Like the advanced academics department, sage leadership, or GT families. We did receive from Dr. Shiver responses to some of the communities questions. However, we still ask that this budget not be passed tonight, so do you have until June 30th to consider alternative solutions before finalizing that budget.
[02:25:56.000 --> 02:26:04.000]   Every year, sage hears from out of state families, specifically asking about GCISD's gifted and talented services.
[02:26:04.000 --> 02:26:22.000]   Protecting GT services maintains what draws new families to our community. So I'm here to remind you that sage leaders are willingly offering our insights and experience to identify and evaluate creative solutions with you for this and for future budget needs.
[02:26:22.000 --> 02:26:42.000]   We also urge the board to get clear metrics from administration to monitor and measure the impact of any of these changes. What data will be collected in the spring of 2026 to monitor for decline in GT testing and identification, or what data can be measured to determine if there's a positive or negative effect towards star scores.
[02:26:42.000 --> 02:26:58.000]   And we ask that the board work to ensure GCISD remains place where every student receives the tailored support, challenging opportunities, and expert guidance they need to reach their full potential. Thank you.
[02:26:58.000 --> 02:27:14.000]   Thank you. Our next speaker is Hilary Bonagetto, please step to the microphone and stay with your resident of GCISD.
[02:27:14.000 --> 02:27:22.000]   I am Hilary Bonagetto from grapevine. Successful teams come in all shapes and sizes.
[02:27:22.000 --> 02:27:32.000]   We are a winning team. As the CHHS cheerleaders in Pantera's win national championships, they are very talented teams.
[02:27:32.000 --> 02:27:41.000]   As GCISD find in performing arts students metal, they are all top teams in our state.
[02:27:41.000 --> 02:27:48.000]   As school staffs come together to educate students, they are inspiring teams.
[02:27:48.000 --> 02:27:56.000]   GCISD is a team of parents, teachers, students, staff, and community.
[02:27:56.000 --> 02:28:05.000]   Transparent relationships build trust, collaboration as the Sage President mentioned builds community.
[02:28:05.000 --> 02:28:15.000]   As vouchers hit Texas Public Education, our school district needs to be even more innovative and inclusive team.
[02:28:15.000 --> 02:28:21.000]   Let's continue building a winning team by including student and teacher voice.
[02:28:21.000 --> 02:28:29.000]   As the President and CEO of the University of Miami, Joe H. Valerie has said,
[02:28:29.000 --> 02:28:37.000]   "The best way to predict the future is to create it together." Thank you.
[02:28:37.000 --> 02:28:43.000]   Thank you. Our next speaker is Beverly Mavis, please step to the microphone and stay with your resident of GCISD.
[02:28:45.000 --> 02:29:02.000]   As a community member, I have been following the developments regarding the Title I GT programs with growing concerns.
[02:29:02.000 --> 02:29:05.000]   My understanding of the situation is this.
[02:29:05.000 --> 02:29:11.000]   The parameters for determining Title I funding have been in place for many years with no changes.
[02:29:11.000 --> 02:29:20.000]   It is a responsibility of someone in admin in this very building to monitor our enrollment so those parameters are met.
[02:29:20.000 --> 02:29:27.000]   On the 20th of this year, it was discovered that we missed the parameters by 0.04 percent.
[02:29:27.000 --> 02:29:35.000]   And shortly thereafter, the state refused to make an exception for this, resulting in the loss of about a half million dollars.
[02:29:35.000 --> 02:29:45.000]   At some point, it was decided to alter the programs at our four Title I schools rather than look for alternative sources to fund those programs.
[02:29:45.000 --> 02:29:52.000]   Teachers and staff were not given the opportunity for input but simply told the changes would happen.
[02:29:52.000 --> 02:29:56.000]   All of this raises several questions.
[02:29:56.000 --> 02:30:08.000]   Why was the person responsible for monitoring a funding threshold and the impact of transfers, not more vigilant and proactively aware of appending violation?
[02:30:08.000 --> 02:30:21.000]   When? By whom? And why? Was the decision made to make to take programming away from only Title I schools, which already lost dual language and other services?
[02:30:21.000 --> 02:30:32.000]   Were there no discussions about reallocating revenue from programs such as IUP or athletics to replace state or federal funding?
[02:30:32.000 --> 02:30:39.000]   Why is the only answer cutting direct academic services to Title I schools?
[02:30:39.000 --> 02:30:55.000]   I have seen responses from trustee Spradley on Bunteo to parent and community concerns. They are overwhelmingly patronizing, filled with excuses and platitudes and rife with gaslighting.
[02:30:55.000 --> 02:31:14.000]   To me, it is unconscionable that this board is OK with taking resources from our most vulnerable students because of a front office error causing the loss of funding. And a lot of what I've heard tonight sounds like CYA to me if you don't know that, look it up.
[02:31:14.000 --> 02:31:24.000]   Public education should be about equity and leveling the learning opportunities, not widening the gap between students based on addresses and zoning.
[02:31:24.000 --> 02:31:30.000]   Surely you can come up with a better solution that while you're proposing.
[02:31:30.000 --> 02:31:40.000]   Thank you, our next speaker is Chris Kinsey. Please step to the microphone and stay with your resident of GCISD.
[02:31:40.000 --> 02:32:00.000]   Hi, good evening. Yes, Chris Kinsey, I am a resident of GCISD for the last twenty-nine years, two CHH grads and two grandchildren, just starting in GCISD.
[02:32:00.000 --> 02:32:16.000]   Mathematica clarity is critical as all of these topics continue and especially as the potential topic of closing campuses emerges in the district. Mathematically, it seems clear to me that one maybe two campuses need to close.
[02:32:16.000 --> 02:32:26.000]   The reason for this is the declining enrollment, but it's not declining total enrollment, it's the reallocation of enrollment from bricks and mortar to university prep.
[02:32:26.000 --> 02:32:39.000]   The good news is that I university prep has a lower cost of delivery than bricks and mortar, so it would seem to me that some of this money that we're trying to find could be coming from other sources.
[02:32:39.000 --> 02:33:04.000]   It's important that the district provide absolute clarity on the demographics so that homeowners in the ultimately affected, potentially affected campuses understand the economic mandates of campus closures. It is apparently a true statement that kindergarten elementary enrollment is down, likely due to the high cost of buying the home in GCISD, and also likely to folks like me who refuse to move out and make space available for others.
[02:33:04.000 --> 02:33:06.000]   We love it here.
[02:33:06.000 --> 02:33:19.000]   However, it's not a true statement that enrollment as a total is declining because at the same time I university prep, which is a fantastic program, is experiencing significant growth.
[02:33:19.000 --> 02:33:28.000]   According to a document I saw from the last board meeting and also in this board meeting.
[02:33:28.000 --> 02:33:45.000]   As far as I can read, the impact of this is that the district is receiving increasingly higher average margins because the overhead for online is significantly different than bricks and mortar, but with bricks and mortar going down it would clearly be irresponsible not to consider shedding some of that overhead.
[02:33:45.000 --> 02:33:58.000]   Fully disclosed and explained data will make this easier for parents to understand if not support. By the way, the reason I looked into this is because I saw the numbers showing declining enrollment.
[02:33:58.000 --> 02:34:12.000]   I said that doesn't seem right. I looked at TEA on the fabulous and easy to understand Penn system, that sarcasm, and discovered that this whole number had not changed significantly in 20 years.
[02:34:12.000 --> 02:34:19.000]   And then plus or minus 500 students have read about where we are for the last 20 years, but the demographics have been changing.
[02:34:19.000 --> 02:34:27.000]   And we can't afford, in my opinion, at least if it were a business, you can't afford to keep all that bricks and mortar for underutilization.
[02:34:27.000 --> 02:34:41.000]   It does also seem to me that we ought to be able to find $500,000 someplace, even if we have to go do a GoFundMe, you ought to be able to find 1,000 people in this area who are happy to fork over the cost of dinner at perries.
[02:34:41.000 --> 02:34:49.000]   And to find additional staffing, if it's absolutely necessary, thank you.
[02:34:49.000 --> 02:35:02.000]   Thank you. Our next speaker is Rachel Wall, please step to the microphone and stay with your resident at GCISD.
[02:35:02.000 --> 02:35:10.000]   I'm a resident and I decided to come back and take this opportunity to speak, and I don't know how much of this I'm going to read tonight.
[02:35:10.000 --> 02:35:24.000]   I want to talk about that instead of finding solutions, so many of you, AJ and Mary and Cathy and admin, you've accused us, including me directly.
[02:35:24.000 --> 02:35:36.000]   And Shannon, you might as well have been looking directly at me when you read your president's report of spreading misinformation, but all you've done tonight is actually confirm everything that's been said so far to date.
[02:35:36.000 --> 02:35:47.000]   Actually, in one of AJ's responses to a parent, he said that this was a result of the state and TEA and Shannon said that again tonight in a president report, that's misinformation and spend though.
[02:35:47.000 --> 02:35:55.000]   Title I funds are federal funds and the loss for the reason are the decisions, the loss for those funds is the decisions that you've made in this room.
[02:35:55.000 --> 02:36:02.000]   What I'm going to tell you is you say I complain a lot. My child started here in GCISD when he was three.
[02:36:02.000 --> 02:36:07.000]   I put him on a school bus to Bransford Elementary is where GCISD said he should be placed.
[02:36:07.000 --> 02:36:12.000]   For six years, my husband and I have partnered with our school, with his teachers and with his specialists.
[02:36:12.000 --> 02:36:19.000]   We participated in every yard, we've agreed with every recommendation, and we've attended and participated in those meetings that have been offered.
[02:36:19.000 --> 02:36:30.000]   Five and a half years after he started in GCISD for a significant speech delay, my son said in his yard, and he gave a speech to his art committee about mastering his speech goals.
[02:36:30.000 --> 02:36:43.000]   And that's because of the teachers and the partnerships that we have with him. So I sit here and I tell you, I know firsthand what a fully functioning GCISD can offer for students and that's why it's so hard every time you take something away.
[02:36:43.000 --> 02:36:52.000]   In the spring of 2023, families on our timber line campus learned that the dual language program was being phased out. We didn't learn from you, you didn't tell us, we learned from each other.
[02:36:52.000 --> 02:37:01.000]   After that we sat in a meeting, led by Dr. Guerrero and Dr. Shiver, and we were told that those kids who remained in the program would receive a certain dual language refinement that was different than before.
[02:37:01.000 --> 02:37:06.000]   Because we wanted to know if that program was failing kids, why we would keep it in not just cancel it.
[02:37:06.000 --> 02:37:12.000]   We were told no, they could fix it, which led to the circular reasoning of if you can fix it, then why are we canceling it.
[02:37:12.000 --> 02:37:18.000]   We sat there and you gave us this refinement, you showed it on a screen, and that was never implemented, not one single day.
[02:37:18.000 --> 02:37:30.000]   We didn't get told that either. You answered our science engagement specials at Timberline, you never told us you were doing that. You said it was unfair for us and Bear Creek to have an extra special, but you're letting brands for keep their arts integration program.
[02:37:30.000 --> 02:37:38.000]   And when you offer that up as a cut mat, then I'll think that this was a fully capable decision.
[02:37:38.000 --> 02:37:43.000]   Our personalized leader in me program was canceled, we never got a communication about that either.
[02:37:43.000 --> 02:37:54.000]   I already, you talk about implementing that, Shannon, that doesn't even have a Spanish reading diagnostic for the Spanish reading portion, we got a letter from the district with a handwritten note, whether our kids made, progress or not.
[02:37:54.000 --> 02:38:02.000]   These kids at Timberline, you guys, whether you want them here or not, they're a part of GCISD and you need to treat them like they are.
[02:38:02.000 --> 02:38:03.000]   Thank you.
[02:38:03.000 --> 02:38:08.000]   Our last speaker is Jeff Hall, please step to the microphone and stay with your resident of GCISD.
[02:38:13.000 --> 02:38:19.000]   Hi, my name is Jeff Hall, I am a resident of GCISD.
[02:38:19.000 --> 02:38:25.000]   I wanted to share some thoughts on the budget tonight, and it seems that we're short funding for Title I.
[02:38:25.000 --> 02:38:31.000]   I hope we can find a solution for that. I hope that solution is not a deficit budget.
[02:38:31.000 --> 02:38:40.000]   If we were to solve that by $1,500,000 in the deficit, why not go million? I mean, it's only $500,000 in a $200 million budget.
[02:38:40.000 --> 02:38:48.000]   That's not that much money, but it's just an arbitrary number, and if you go past that budget and go to a deficit budget, there's no reason not to keep going.
[02:38:48.000 --> 02:38:52.000]   The real number is balanced, that's where we need to be.
[02:38:52.000 --> 02:38:56.000]   The question was asked tonight, is there any rocks we can look under?
[02:38:56.000 --> 02:38:59.000]   There's one that I think you should look under.
[02:38:59.000 --> 02:39:04.000]   We get the basic allotment plus $268,000 for GT.
[02:39:04.000 --> 02:39:12.000]   We spend the basic allotment plus $3 million for GT and Aspire. We don't get a dime from the state for Aspire.
[02:39:12.000 --> 02:39:20.000]   There's $3 million there, and that seems excessive to me. That's something we need to take a long look at.
[02:39:20.000 --> 02:39:27.000]   People are right, we do need to protect these Title I students. They need it, and there is money that we can find.
[02:39:27.000 --> 02:39:31.000]   I think we need a long look at that. Thanks, guys.
[02:39:31.000 --> 02:39:38.000]   Thank you. This concludes public comment.
[02:39:38.000 --> 02:39:46.000]   We are now to the reports of the superintendent. We have our GCISD balance scorecard priority report on performance objectives 2.1.
[02:39:46.000 --> 02:39:52.000]   Yes, so tonight we have Kelly Myers and Dave Denny with our HR team, going to lead us through tonight's prior to report.
[02:39:52.000 --> 02:40:00.000]   Around priority two, and really we're going to center in on the recruitment and retention of our staff and kind of what,
[02:40:00.000 --> 02:40:09.000]   what we've done up to this point along with an update on the teacher and center of allotment and GCISD's involvement as we look forward in that.
[02:40:09.000 --> 02:40:13.000]   Thank you, Dr. Snouts. Good evening, Madam President, Board of Trustees.
[02:40:13.000 --> 02:40:20.000]   It is my pleasure and that of the human resources team and director Dave Denny to provide you information tonight.
[02:40:20.000 --> 02:40:27.000]   Specifically related to priority two, which is faculty and staff recruitment, retention, and capacity building.
[02:40:27.000 --> 02:40:37.000]   And go into some details about how we've accomplished our goals that we set forth this year related to the recruitment and the retention of high quality staff.
[02:40:37.000 --> 02:40:45.000]   So I'm going to turn it over to director Dave Denny to talk specifically about recruitment and GCISD.
[02:40:45.000 --> 02:40:47.000]   Thank you, Mr. Myers.
[02:40:47.000 --> 02:40:56.000]   President Braun, Dr. Snouts, Board of Trustees. I am Dave Denny, and I have the privilege of serving as director of human resources here in GCISD.
[02:40:56.000 --> 02:41:07.000]   And want to talk a little bit about our recruiting processes and what we're doing to retain and to grow individuals here in GCISD.
[02:41:07.000 --> 02:41:15.000]   So our recruiting process, one of the big things that we do every single year is we attend a wide variety of job fairs.
[02:41:15.000 --> 02:41:24.000]   Not only across the state of Texas, we do venture a little bit north across the Red River, and attend job fairs in still water.
[02:41:24.000 --> 02:41:34.000]   I hope for Oklahoma State. Our recruiting started February 11th at the land of the Horn Frogs in Fort Worth.
[02:41:34.000 --> 02:41:41.000]   Yes, and concluded then at our GoTeach 11 out at Region 11 Center, kind of mid May.
[02:41:41.000 --> 02:41:46.000]   So it really is a recruiting that takes place during the entire spring semester.
[02:41:46.000 --> 02:42:00.000]   Another big recruiting piece here in GCISD and its employer referrals. We receive a number of employer referrals of people who enjoy working here and talk to friends, family, etc. to get them here into GCISD.
[02:42:00.000 --> 02:42:06.000]   Historically, our recruiting team were members of our human resources department.
[02:42:06.000 --> 02:42:18.000]   Campus administrators often we will find administrators. For example, Dr. Brian Calvert is a proud Baylor alumni, and he always pulls the first straw to go down to Baylor.
[02:42:18.000 --> 02:42:29.000]   And then Heather Landrum and Dr. Halliburton, tend to always go out to Texas Tech and Mandalex and her down to Texas A&M.
[02:42:29.000 --> 02:42:33.000]   So we'd like to send our administrators out to recruit as well.
[02:42:33.000 --> 02:42:41.000]   And district directors, Stephanie Speaks, has come with us to Tarleton because they have such a strong ag program out there as well.
[02:42:41.000 --> 02:42:50.000]   One of our new things that we really put in because of the scorecard this year was to grab alumni teachers to go with us.
[02:42:50.000 --> 02:43:17.000]   We took alumni to TCU to Oklahoma State and to UNT, and it was an amazing process. When you have someone old like me explaining what's going on at GCISD, compared to a newly graduated alumni that can speak directly to brand new teachers and what kind of opportunities they have and what kind of support that they have for them to be successful.
[02:43:17.000 --> 02:43:26.000]   That is a game changer, and so that's something that we will continue next year and to bring more to more schools.
[02:43:26.000 --> 02:43:34.000]   One of our big recruiting events every year is our annual job fair that we hold here at Cross Timber's Middle School.
[02:43:34.000 --> 02:43:41.000]   We held ours in April and at the beginning of April, it seems to get earlier and earlier every year.
[02:43:41.000 --> 02:43:53.000]   So we had it that first week in April, and we had almost 170 attendees. We had over 200 sign up, but unfortunately that morning was a monsoon morning downpour.
[02:43:53.000 --> 02:43:58.000]   So, and we had summary John say, hey, we couldn't get there to the event.
[02:43:58.000 --> 02:44:10.000]   That event is made up of all of our campuses setting up their tables, kind of an elementary section, a secondary section, and our wonderful SpED department and CTE,
[02:44:10.000 --> 02:44:18.000]   but CTE department also had a table to talk to prospective recruits as well.
[02:44:18.000 --> 02:44:28.000]   Currently out of everybody who attended, we're kind of keeping track, and so far we have hired 15 that attended that job fair.
[02:44:28.000 --> 02:44:44.000]   So to go along with our recruiting effort, we worked very closely with our communications department to really look at marketing GCISD and really put out what are those things that make GCISD different.
[02:44:44.000 --> 02:44:55.000]   And the things that GCISD can offer. One of the great things when we go out and recruit that we really can sell is number one, our community, and the support of our community.
[02:44:55.000 --> 02:45:08.000]   And what a great place to live, to work, and to raise a family. So we talk a lot about the great things that you can do here in grapevine and Colleyville as an individual.
[02:45:08.000 --> 02:45:16.000]   The other thing that we really like to showcase is the size of our district. You know, if you look around us, we are surrounded by larger districts.
[02:45:16.000 --> 02:45:28.000]   And I think one of the things that is a real selling point is kind of our medium sized district here in the middle of this Metroplex, and you really get that personalized feeling, and you get to know people.
[02:45:28.000 --> 02:45:40.000]   You know, when we talk in our stay interviews or exit interviews, the overwhelming theme that we hear is a family atmosphere, is a team atmosphere, and that's something that we can continue to sell.
[02:45:40.000 --> 02:45:53.000]   So when we look at some of the perks of joining GCISD, a couple of things that really stand out. Number one is the opportunity for our employees to use the ECDC and to bring their kids here.
[02:45:53.000 --> 02:46:03.000]   It is a rarity here in the Metroplex for districts to have a daycare for their own kids, and it is a great thing.
[02:46:03.000 --> 02:46:13.000]   My kids started there when they were three and six months, and I got a senior in college and a senior in high school. It is a great thing for our employees.
[02:46:13.000 --> 02:46:28.000]   Another thing that we really talk about that was, you know, discussed today was our employees can bring their kids here, and really get that opportunity to integrate their kids into the wonderful things we're doing here in GCISD.
[02:46:28.000 --> 02:46:40.000]   And then finally, we also put the priorities of GCISD on our pamphlet to really focus on people understanding what our main priorities here in GCISD.
[02:46:40.000 --> 02:46:58.000]   I've said this since interviewing and hiring on a campus is that hiring an employee is a two-way street. We have to feel comfortable with them, and they have to feel comfortable with us. So I really like to put out, you know, here are the priorities and the things that really rise to the top in GCISD.
[02:46:58.000 --> 02:47:06.000]   So our recruits can understand their values align with what we do here in GCISD.
[02:47:06.000 --> 02:47:16.000]   So in addition to recruiting, one of the things that we're really looking at is kind of some partnerships across the Metroplex, and there's a couple that we've listed up here.
[02:47:16.000 --> 02:47:24.000]   And I really like this quote that if you believe a business is built on relationships and making or make building them your business.
[02:47:24.000 --> 02:47:38.000]   And there were three that we really focused on this year. The first one was with Southern Methodist University, and we were asked in the fall to come down and present to their college of education students.
[02:47:38.000 --> 02:47:48.000]   The students that were student teaching right now, and Miss Minick and myself went down there and presented on resume writing and interview skills.
[02:47:48.000 --> 02:47:57.000]   And I don't know if maybe they didn't have any more room or not, but they invited us back the second semester and got to present.
[02:47:57.000 --> 02:48:07.000]   And so overall we presented to about 50 students graduating students, and a couple of them have been interviewed here and are looking to join GCISD.
[02:48:07.000 --> 02:48:11.000]   But it was a great experience just to start building that partnership.
[02:48:11.000 --> 02:48:27.000]   In addition, in the spring semester Miss Hilter and I were asked if we would speak with the student teachers at TCU for an evening session, and we visited with them about what to expect in their first year under the T-test appraisal system.
[02:48:27.000 --> 02:48:36.000]   So we spent about two hours with them and really dove deep into what that appraisal system looks like and what to expect for that first year to be prepared.
[02:48:36.000 --> 02:48:45.000]   And then finally our GoTeach11 with our Regent Center. It's a partnership that we've had for a couple of years. Those of you have been on the board for a few years.
[02:48:45.000 --> 02:48:59.000]   Remember that we started a T-class grant where we actually had five teachers that received our five paraprofessionals that received that grant to go through GoTeach11 and become teachers, and all five of them are currently employed with us.
[02:48:59.000 --> 02:49:15.000]   They were actually asked to come out and be guest presenters at the GoTeach11, kind of seminar, and give their experiences and make some suggestions about what could be improved, and I have the opportunity also to sit on that board at GoTeach11.
[02:49:15.000 --> 02:49:35.000]   Next, we have a partnership with UTeach Arlington, and this is a really neat opportunity. Oftentimes we have UT Arlington, we'll have students that will come, that will become math or science majors, and they kind of get to the end, and they're like, well, what am I going to do with my math or science degree?
[02:49:35.000 --> 02:49:53.000]   And so they've created a program that actually lets these students kind of dip their toe into public education. And so we've had students from UTA come and actually do some instruction in our classrooms, just to kind of see if that's the next step that they want to do.
[02:49:53.000 --> 02:50:09.000]   And then finally, Ms. Minick is actually a member of the University of Dallas Advisory Board. So once again, those partnerships are the key to ensure that we have a strong future with the variety of groups.
[02:50:09.000 --> 02:50:17.000]   Then finally, one of the things that we're really looking for is how can we grow our own wonderful employees we have here in GCISD.
[02:50:17.000 --> 02:50:28.000]   So if you look at the three different flyers up there, the first one is the University of Texas Arlington or UTA alternative certification program. It's a fairly new program.
[02:50:28.000 --> 02:50:45.000]   And we have the opportunity to have a couple of webinars with them just to kind of get an understanding of opportunities they have, and we have had, I think, as of today, about four to five different paraprofessionals who've actually joined the UTA cohort to become a teacher.
[02:50:45.000 --> 02:50:58.000]   Next is the Pride Pathway, which is East Texas A&M, formerly A&M Commerce. They've gone back to East Texas. And it's a Pride Pathway, which we've been partners with for the last couple of years.
[02:50:58.000 --> 02:51:09.000]   And this actually gives an opportunity for some of our employees who maybe don't have their college degree yet to obtain that and then eventually go into a teacher program.
[02:51:09.000 --> 02:51:32.000]   And finally, a partnership with SMU and their masters and their doctoral program. And so we've had webexes with all of these opportunities and had a variety of our employees hop on with us to get more information.
[02:51:32.000 --> 02:51:40.000]   So I'd like to talk about the teacher and center of allotment. So the teacher and center of allotment is a way that we can recruit teachers to GCISD.
[02:51:40.000 --> 02:51:54.000]   It was something that was founded several years ago with House Bill 3, the state created it as a way to provide a realistic pathway for top teachers to earn higher salaries and to help attract and retain highly effective teachers.
[02:51:54.000 --> 02:52:06.000]   And it was originally formed to help staff hard to fill schools or staff staff schools. And so at the beginning of this year we formed a committee.
[02:52:06.000 --> 02:52:23.000]   It was led by myself, Dr. Shiver, Dr. McMullen, and several teachers from some of our priority campuses and also other district leaders, as well as campus administrators, to see if this is something that we would like to explore.
[02:52:23.000 --> 02:52:39.000]   For our district. And so we had met several times all year long with this committee. And we decided to create a way for our district to be able to designate, designate teachers.
[02:52:39.000 --> 02:52:55.000]   So the teacher and center of allotment, there's really two ways that teachers can earn extra compensation. One is by the local designation system, which our committee helped us create and write this year that we submitted to TEA.
[02:52:55.000 --> 02:53:17.000]   The local designation system would allow our district to designate teachers, either recognized, exemplary, or masters. And through those designations teachers would earn extra compensation that is given to them, given to our district, and then we passed that monetary amount over to the teacher.
[02:53:17.000 --> 02:53:36.000]   Once a teacher earns a designation, then that teacher designation is placed on their teaching certificate and it's valid for five years. So they have that designation for five years, they can always try for the next level of designation, but it cannot be taken away.
[02:53:36.000 --> 02:54:05.000]   Also, it goes with the teacher. So this was an important topic that we discussed with our committee. If we wanted to retain teachers in GCISD that had earned a designation, either from us or from a different district, we had to have a way to designate them because after five years, if we didn't have a way to allow them to earn a designation, then they could potentially leave our district and go to a district that did have a way for them to earn a designation.
[02:54:05.000 --> 02:54:23.000]   The second way that teachers can earn a designation is by earning national board certification. And so national board certified teachers are eligible to earn what they call now, a nationally board certified designation, and then they earn an allotment for having that.
[02:54:23.000 --> 02:54:44.000]   In our district, we currently have four teachers who have a designation. We have one that is nationally board certified, and so that individual received an allotment this year, and then we have three others that came to us from another district that had a way to designate them through that district's local designation system.
[02:54:44.000 --> 02:54:56.000]   And so those teachers, we receive money from them in their allotment, and then we pass on that stipend to them, and we'll talk about what that looks like here in just a few minutes.
[02:54:56.000 --> 02:55:05.000]   And so the committee spent this year creating what our designation system would be for GCISD.
[02:55:05.000 --> 02:55:27.000]   The designations that I spoke about, the GCISD average, TIA designations for the three allotments are shown there, so if you are a recognized teacher, the average you would get working in our district, receding that recognized designation would be 3608.
